match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Bremer|Phonix Lubeck;Bremer;Phonix Lubeck;Germany;Regionalliga North;14:00;2026-03-15;2;AWAY;90;NEGLECT_UP;2.58;1.176470588235304;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);34;107.9;108.6;2.5;20;0.449
PAE Chania|Athens Kallithea;PAE Chania;Athens Kallithea;Greece;Super League 2;14:00;2026-03-15;1;HOME;90;NEGLECT_UP;3.2;1.5873015873015959;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);44;109.6;108.7;5.0;20;0.449
St. Pauli II|Schoningen;St. Pauli II;Schoningen;Germany;Regionalliga North;14:00;2026-03-15;2;AWAY;90;CORRECTION_UP;2.52;0.8000000000000007;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);34;108.0;108.9;2.2;20;0.449
Persis Solo|Bali United;Persis Solo;Bali United;Indonesia;Super League;14:30;2026-03-12;1;HOME;90;NEGLECT_UP;2.75;1.102941176470581;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);156;105.8;105.1;3.4;20;0.449
Anorthosis|Apollon;Anorthosis;Apollon;Cyprus;Cyprus League;15:00;2026-03-15;2;AWAY;90;CORRECTION_UP;2.0;0.5025125628140708;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);126;106.7;106.2;0;20;0.449
Padova|Catanzaro;Padova;Catanzaro;Italy;Serie B;15:00;2026-03-14;X;DRAW;90;NEGLECT_UP;3.25;1.5624999999999944;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;104.1;103.7;5.1;20;0.449
Aberdeen|Falkirk;Aberdeen;Falkirk;Scotland;Premiership;16:00;2026-03-14;1;HOME;90;NEGLECT_UP;3.0;1.6949152542372818;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;102.6;102.9;4.3;20;0.449
Din. Samarkand|Nasaf Qarshi;Din. Samarkand;Nasaf Qarshi;Uzbekistan;Super League;16:00;2026-03-12;X;DRAW;90;DRIFT_UP;3.05;0.993377483443702;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);51;106.9;106.7;4.5;20;0.449
Northampton|Burton;Northampton;Burton;England;League One;16:00;2026-03-14;2;AWAY;90;NEGLECT_UP;2.7;1.8867924528301987;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;104.9;104.2;3.1;20;0.449
Shooting|Rivers United;Shooting;Rivers United;Nigeria;NPFL;16:00;2026-03-12;X;DRAW;90;DRIFT_UP;2.96;0.680272108843538;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);20;107.4;107.3;4.2;20;0.449
Spartans|Clyde;Spartans;Clyde;Scotland;League Two;16:00;2026-03-14;X;DRAW;90;NEGLECT_UP;3.55;1.4285714285714235;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;105.8;105.0;5.8;20;0.449
Nacional|Estoril;Nacional;Estoril;Portugal;Liga Portugal;16:30;2026-03-15;X;DRAW;90;NEGLECT_UP;3.62;1.6853932584269677;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);126;103.0;102.7;6.0;20;0.449
Ol. Grudziadz|Zaglebie Sosnowiec;Ol. Grudziadz;Zaglebie Sosnowiec;Poland;Division 2;17:00;2026-03-15;X;DRAW;90;NEGLECT_UP;3.25;1.2461059190031165;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);82;112.0;111.8;5.1;20;0.449
Brondby|Viborg;Brondby;Viborg;Denmark;Superliga;18:00;2026-03-15;1;HOME;90;NEGLECT_UP;2.23;2.7649769585253483;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);126;102.9;102.5;0.0;20;0.449
Baltika|CSKA Moscow;Baltika;CSKA Moscow;Russia;Premier League;18:30;2026-03-14;2;AWAY;90;NEGLECT_UP;2.9;1.3986013986014;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;101.6;101.1;4.0;20;0.449
Betis|Celta Vigo;Betis;Celta Vigo;Spain;LaLiga;18:30;2026-03-15;X;DRAW;90;NEGLECT_UP;3.4;1.4925373134328304;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);126;101.5;101.2;5.5;20;0.449
Hamburger SV|FC Koln;Hamburger SV;FC Koln;Germany;Bundesliga;18:30;2026-03-14;X;DRAW;90;NEGLECT_UP;3.7;1.3698630136986376;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;101.3;101.4;6.1;20;0.449
KV Mechelen|Anderlecht;KV Mechelen;Anderlecht;Belgium;Jupiler Pro League;18:30;2026-03-15;2;AWAY;90;NEGLECT_UP;2.15;1.8957345971564;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);126;103.9;103.0;0;20;0.449
Stuttgart|FC Porto;Stuttgart;FC Porto;Europe;Europa League;18:45;2026-03-12;2;AWAY;90;DRIFT_UP;3.6;0.5586592178770954;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);156;101.4;101.0;5.9;20;0.449
AEL Larissa|Asteras Tripolis;AEL Larissa;Asteras Tripolis;Greece;Super League;19:00;2026-03-14;X;DRAW;90;NEGLECT_UP;3.1;2.9900332225913724;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;104.0;104.1;4.7;20;0.449
Alemannia Aachen|Cottbus;Alemannia Aachen;Cottbus;Germany;3. Liga;19:00;2026-03-13;1;HOME;90;NEGLECT_UP;2.81;1.8115942028985605;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;105.9;105.1;3.6;20;0.449
America Mineiro W|Juventude W;America Mineiro W;Juventude W;Brazil;Brasileiro Women;19:00;2026-03-14;2;AWAY;90;NEGLECT_UP;3.03;2.020202020202007;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;110.1;109.9;4.4;20;0.449
Orleans|Paris 13 Atl.;Orleans;Paris 13 Atl.;France;National;19:30;2026-03-13;X;DRAW;90;NEGLECT_UP;3.44;1.176470588235295;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;105.7;106.1;5.6;20;0.449
Al Fayha|Al Ettifaq;Al Fayha;Al Ettifaq;Saudi Arabia;Saudi Professional League;20:00;2026-03-13;2;AWAY;90;NEGLECT_UP;3.2;1.2658227848101276;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;104.6;105.2;5.0;20;0.449
Nancy|Le Mans;Nancy;Le Mans;France;Ligue 2;20:00;2026-03-13;X;DRAW;90;NEGLECT_UP;3.15;1.2861736334405156;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;104.7;104.5;4.8;20;0.449
Neom SC|Al Taawon;Neom SC;Al Taawon;Saudi Arabia;Saudi Professional League;20:00;2026-03-12;1;HOME;90;CORRECTION_UP;2.33;0.8658008658008665;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);156;104.7;104.7;0.9;20;0.449
Santos|Corinthians;Santos;Corinthians;Brazil;Serie A Betano;20:00;2026-03-15;2;AWAY;90;NEGLECT_UP;3.35;1.5151515151515234;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);126;103.4;103.3;5.4;20;0.449
Atalanta U23|Audace Cerignola;Atalanta U23;Audace Cerignola;Italy;Serie C - Group C;20:30;2026-03-09;X;DRAW;90;NEGLECT_UP;3.52;2.028985507246372;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);153;105.0;104.5;5.8;20;0.449
Finn Harps|Treaty United;Finn Harps;Treaty United;Ireland;Division 1;20:45;2026-03-13;X;DRAW;90;NEGLECT_UP;3.39;2.7272727272727364;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;106.5;105.7;5.5;20;0.449
Ferencvaros|Braga;Ferencvaros;Braga;Europe;Europa League;21:00;2026-03-12;X;DRAW;90;DRIFT_UP;3.48;0.5780346820809253;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);156;101.5;101.3;5.7;20;0.449
Turriff Utd|Banks O' Dee;Turriff Utd;Banks O' Dee;Scotland;Highland League;21:00;2026-03-11;1;HOME;90;CORRECTION_UP;3.08;0.6535947712418306;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);20;107.6;108.6;4.6;20;0.449
Wrexham|Swansea;Wrexham;Swansea;England;Championship;21:00;2026-03-13;1;HOME;90;NEGLECT_UP;2.28;2.702702702702685;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;102.6;102.6;0.5;20;0.449
Vitoria|Atletico-MG;Vitoria;Atletico-MG;Brazil;Serie A Betano;22:30;2026-03-14;1;HOME;90;CORRECTION_UP;2.75;0.7326007326007333;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);127;103.7;103.4;3.4;20;0.449
Talleres Cordoba|Instituto;Talleres Cordoba;Instituto;Argentina;Liga Profesional;23:15;2026-03-12;2;AWAY;90;NEGLECT_UP;3.75;2.739726027397263;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);156;104.8;104.2;6.2;20;0.449
