match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Persijap Jepara|Persis Solo;Persijap Jepara;Persis Solo;Indonesia;Super League;14:30;2026-03-05;X;DRAW;90;NEGLECT_UP;3.5;3.244837758112091;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);88;104.6;104.1;5.7;20;0.449
Semen Padang|PSIM Yogyakarta;Semen Padang;PSIM Yogyakarta;Indonesia;Super League;15:00;2026-03-04;X;DRAW;90;NEGLECT_UP;3.62;1.4005602240896433;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);166;105.0;104.6;6.0;20;0.449
Mainz|Stuttgart;Mainz;Stuttgart;Germany;Bundesliga;15:30;2026-03-07;1;HOME;90;NEGLECT_UP;3.29;1.2307692307692317;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;101.5;101.0;5.2;20;0.449
Skalica|Presov;Skalica;Presov;Slovakia;Nike liga;15:30;2026-03-07;X;DRAW;90;NEGLECT_UP;3.41;2.0958083832335417;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);65;105.2;105.6;5.5;20;0.449
Arbroath|Ross County;Arbroath;Ross County;Scotland;Championship;16:00;2026-03-07;1;HOME;90;NEGLECT_UP;2.25;1.8099547511312233;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;107.1;106.1;0.2;20;0.449
Braintree|Wealdstone;Braintree;Wealdstone;England;National League;16:00;2026-03-07;1;HOME;90;NEGLECT_UP;3.1;1.6393442622950907;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;106.5;105.8;4.7;20;0.449
Bristol City|Coventry;Bristol City;Coventry;England;Championship;16:00;2026-03-07;1;HOME;90;NEGLECT_UP;3.6;2.2727272727272747;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;103.9;103.5;5.9;20;0.449
Seraing|Francs Borains;Seraing;Francs Borains;Belgium;Challenger Pro League;16:00;2026-03-08;1;HOME;90;NEGLECT_UP;2.7;1.123595505617987;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);86;106.4;105.7;3.1;20;0.449
Mura|Primorje;Mura;Primorje;Slovenia;Prva liga;17:30;2026-03-07;X;DRAW;90;NEGLECT_UP;3.56;3.4883720930232593;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;106.1;105.7;5.8;20;0.449
Kosice|Dun. Streda;Kosice;Dun. Streda;Slovakia;Slovak Cup;18:00;2026-03-04;X;DRAW;90;NEGLECT_UP;3.8;8.882521489971335;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);147;107.5;106.5;6.3;20;0.449
Mladost|Novi Pazar;Mladost;Novi Pazar;Serbia;Mozzart Bet Super Liga;18:00;2026-03-09;1;HOME;90;NEGLECT_UP;3.7;2.77777777777778;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);67;104.8;104.5;6.1;20;0.449
Puszcza|Pogon Siedlce;Puszcza;Pogon Siedlce;Poland;Division 1;18:00;2026-03-06;X;DRAW;90;NEGLECT_UP;3.29;2.8124999999999956;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);87;106.6;105.7;5.2;20;0.449
Polokwane|Orlando Pirates;Polokwane;Orlando Pirates;South Africa;Betway Premiership;18:30;2026-03-04;X;DRAW;90;NEGLECT_UP;3.23;2.866242038216556;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);166;104.6;104.7;5.0;20;0.449
Schalke|Arminia Bielefeld;Schalke;Arminia Bielefeld;Germany;2. Bundesliga;18:30;2026-03-06;2;AWAY;90;NEGLECT_UP;3.9;1.8276762402088733;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);87;103.6;103.2;6.5;20;0.449
Waregem|St. Liege;Waregem;St. Liege;Belgium;Jupiler Pro League;18:30;2026-03-08;1;HOME;90;NEGLECT_UP;2.1;2.4390243902439157;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);81;103.9;103.0;0;20;0.449
CSKA Moscow|Krasnodar;CSKA Moscow;Krasnodar;Russia;Russian Cup;18:45;2026-03-04;1;HOME;90;DRIFT_UP;2.72;0.7407407407407414;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);166;102.0;102.0;3.2;20;0.449
Maccabi Tel Aviv|H. Beer Sheva;Maccabi Tel Aviv;H. Beer Sheva;Israel;Ligat ha'Al;19:30;2026-03-09;2;AWAY;90;NEGLECT_UP;2.22;2.77777777777778;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);73;106.7;106.3;0;20;0.449
Paris 13 Atl.|Le Puy-en-Velay;Paris 13 Atl.;Le Puy-en-Velay;France;National;19:30;2026-03-06;2;AWAY;90;NEGLECT_UP;2.2;2.32558139534885;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);87;105.8;105.8;0;20;0.449
Eupen|Gent U23;Eupen;Gent U23;Belgium;Challenger Pro League;20:00;2026-03-06;X;DRAW;90;NEGLECT_UP;3.65;1.955307262569828;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);87;104.0;104.4;6.0;20;0.449
Helmond|Oss;Helmond;Oss;Netherlands;Eerste Divisie;20:00;2026-03-06;2;AWAY;90;CORRECTION_UP;3.4;0.5917159763313614;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);87;105.8;105.7;5.5;20;0.449
Heracles|Utrecht;Heracles;Utrecht;Netherlands;Eredivisie;20:00;2026-03-06;1;HOME;90;NEGLECT_UP;3.7;5.113636363636368;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);87;103.5;103.1;6.1;20;0.449
Juve Stabia|Sampdoria;Juve Stabia;Sampdoria;Italy;Serie B;20:00;2026-03-04;2;AWAY;90;NEGLECT_UP;3.29;1.2307692307692317;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);166;103.8;103.8;5.2;20;0.449
Lommel SK|Kortrijk;Lommel SK;Kortrijk;Belgium;Challenger Pro League;20:00;2026-03-07;2;AWAY;90;CORRECTION_UP;2.22;0.9090909090909097;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;105.7;105.3;0;20;0.449
Meux|Habay La Neuve;Meux;Habay La Neuve;Belgium;National Division 1 - ACFF;20:00;2026-03-07;1;HOME;90;CORRECTION_UP;2.52;0.8000000000000007;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);20;111.3;111.3;2.2;20;0.449
OC Charleroi U21|Westerlo U21;OC Charleroi U21;Westerlo U21;Belgium;Pro League U21;20:00;2026-03-06;1;HOME;90;CORRECTION_UP;3.79;0.7978723404255386;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);39;110.1;110.2;6.3;20;0.449
Venlo|Waalwijk;Venlo;Waalwijk;Netherlands;Eerste Divisie;20:00;2026-03-06;2;AWAY;90;NEGLECT_UP;2.71;2.651515151515145;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);87;105.2;104.5;3.2;20;0.449
El Gouna|Wadi Degla;El Gouna;Wadi Degla;Egypt;Premier League;20:30;2026-03-06;1;HOME;90;NEGLECT_UP;3.48;2.654867256637164;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;104.2;103.5;5.7;20;0.449
West Ham|Brentford;West Ham;Brentford;England;FA Cup;20:30;2026-03-09;X;DRAW;90;NEGLECT_UP;3.6;1.4084507042253596;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);73;102.1;102.4;5.9;20;0.449
Arbroath|Ayr;Arbroath;Ayr;Scotland;Championship;20:45;2026-03-03;2;AWAY;90;NEGLECT_UP;3.0;5.263157894736839;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);221;105.3;104.4;4.3;20;0.449
RAAL La Louviere|Antwerp;RAAL La Louviere;Antwerp;Belgium;Jupiler Pro League;20:45;2026-03-06;2;AWAY;90;NEGLECT_UP;2.85;1.7857142857142954;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);87;103.8;103.7;3.8;20;0.449
Sligo Rovers|Drogheda;Sligo Rovers;Drogheda;Ireland;Premier Division;20:45;2026-03-07;1;HOME;90;NEGLECT_UP;2.85;3.2608695652174022;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;104.6;103.9;3.8;20;0.449
Walsall|Fleetwood;Walsall;Fleetwood;England;League Two;20:45;2026-03-03;X;DRAW;90;NEGLECT_UP;3.41;1.7910447761194044;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);221;104.0;104.5;5.5;20;0.449
Real Santander|Quindio;Real Santander;Quindio;Colombia;Primera B;21:00;2026-03-05;X;DRAW;90;NEGLECT_UP;3.1;2.31023102310232;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;107.7;107.1;4.7;20;0.449
Erbil|Diyala;Erbil;Diyala;Iraq;Stars League;21:15;2026-03-01;2;AWAY;90;DRIFT_UP;3.55;0.8522727272727216;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);24;108.9;108.9;5.8;20;0.449
Racing Cordoba|CA Mitre;Racing Cordoba;CA Mitre;Argentina;Primera Nacional;22:00;2026-03-01;X;DRAW;90;NEGLECT_UP;3.05;1.6666666666666607;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);27;102.8;102.6;4.5;20;0.449
Caracas|Dep. Tachira;Caracas;Dep. Tachira;Venezuela;Liga FUTVE;23:00;2026-03-07;2;AWAY;90;NEGLECT_UP;2.22;1.3698630136986416;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);55;105.1;105.9;0;20;0.449
Chabab Mohammedia|USM Oujda;Chabab Mohammedia;USM Oujda;Morocco;Botola 2;23:00;2026-03-01;1;HOME;90;CORRECTION_UP;2.15;0.9389671361502356;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);32;107.5;107.1;0;20;0.449
San Antonio|Phoenix Rising;San Antonio;Phoenix Rising;USA;USL Championship;02:30;2026-03-08;X;DRAW;80;NEGLECT_UP;3.45;2.373887240356085;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);86;106.5;106.2;5.6;20;0.449
Kashima Antlers|Verdy;Kashima Antlers;Verdy;Japan;J1 League;08:00;2026-03-07;1;HOME;80;CORRECTION_UP;1.81;0.555555555555556;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);84;101.5;100.7;0;20;0.449
Rubin Kazan|Krasnodar;Rubin Kazan;Krasnodar;Russia;Premier League;15:00;2026-03-08;2;AWAY;80;CORRECTION_UP;1.94;0.5181347150259072;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);86;101.5;101.3;0;20;0.449
Zalaegerszegi|Gyor;Zalaegerszegi;Gyor;Hungary;NB I.;17:00;2026-03-07;2;AWAY;80;NEGLECT_UP;1.95;1.0362694300518145;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);84;105.7;105.4;0;20;0.449
Royal Union SG 2|Namur;Royal Union SG 2;Namur;Belgium;National Division 1 - ACFF;19:30;2026-03-07;1;HOME;80;CORRECTION_UP;1.84;0.5464480874316944;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);20;110.1;110.1;0;20;0.449
Union Rochefortoise|Tubize-Braine;Union Rochefortoise;Tubize-Braine;Belgium;National Division 1 - ACFF;20:00;2026-03-07;2;AWAY;80;CORRECTION_UP;1.81;0.555555555555556;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);20;110.1;110.1;0;20;0.449
Virton|Renaissance Mons;Virton;Renaissance Mons;Belgium;National Division 1 - ACFF;20:00;2026-03-07;2;AWAY;80;CORRECTION_UP;1.98;0.5076142131979701;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);20;110.2;110.2;0;20;0.449
Falkirk|Dundee Utd;Falkirk;Dundee Utd;Scotland;Scottish Cup;20:45;2026-03-06;1;HOME;80;NEGLECT_UP;1.97;1.0256410256410264;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);87;105.7;105.1;0;20;0.449
Francana|Rio Preto;Francana;Rio Preto;Brazil;Paulista A3;23:30;2026-03-04;2;AWAY;80;NEGLECT_UP;2.45;1.2396694214876136;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);114;110.3;109.4;1.7;20;0.449
Charlotte|Austin FC;Charlotte;Austin FC;USA;MLS;01:30;2026-03-08;2;AWAY;75;NEGLECT_UP;3.7;2.77777777777778;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);77;104.6;103.0;6.1;20;0.449
Ansan Greeners|Busan;Ansan Greeners;Busan;South Korea;K League 2;06:00;2026-03-08;1;HOME;75;NEGLECT_UP;3.8;2.150537634408592;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);67;106.9;105.6;6.3;20;0.449
FC Bihor|Sepsi Sf. Gheorghe;FC Bihor;Sepsi Sf. Gheorghe;Romania;Liga 2;10:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.63;3.9525691699604777;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;111.8;109.9;2.8;20;0.449
Sivasspor|Keciorengucu;Sivasspor;Keciorengucu;Turkey;1. Lig;11:30;2026-03-07;1;HOME;75;NEGLECT_UP;2.05;2.499999999999991;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;106.4;103.9;0;20;0.449
Perth Azzurri|Perth Glory U23;Perth Azzurri;Perth Glory U23;Australia;NPL Western Australia;12:00;2026-03-06;2;AWAY;75;NEGLECT_UP;2.18;2.8301886792452855;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);29;110.1;107.8;0;20;0.449
Chiangmai Utd|Pattani;Chiangmai Utd;Pattani;Thailand;Thai League 2;13:00;2026-03-04;2;AWAY;75;NEGLECT_UP;3.0;5.633802816901413;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);102;108.8;107.6;4.3;20;0.449
TSC|Zeleznicar Pancevo;TSC;Zeleznicar Pancevo;Serbia;Mozzart Bet Super Liga;13:00;2026-03-07;X;DRAW;75;CORRECTION_UP;3.33;0.9090909090909167;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);63;105.3;104.8;5.3;20;0.449
Le Mans|Annecy;Le Mans;Annecy;France;Ligue 2;14:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.25;1.8808777429467103;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;105.4;103.7;5.1;20;0.449
Yverdon|Lausanne Ouchy;Yverdon;Lausanne Ouchy;Switzerland;Challenge League;14:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.6;5.882352941176476;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);86;107.6;105.6;5.9;20;0.449
Mostaganem|MC Alger;Mostaganem;MC Alger;Algeria;Ligue 1;15:00;2026-03-07;1;HOME;75;NEGLECT_UP;3.5;1.4492753623188355;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);22;109.2;107.3;5.7;20;0.449
Slovacko|Mlada Boleslav;Slovacko;Mlada Boleslav;Czech Republic;Chance Liga;15:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.2;2.32558139534885;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;104.8;103.5;0;20;0.449
Amora|Atletico CP;Amora;Atletico CP;Portugal;Liga 3;16:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.39;9.633027522935777;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);80;107.5;106.5;1.3;20;0.449
Covilha|1º Dezembro;Covilha;1º Dezembro;Portugal;Liga 3;16:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.69;1.1278195488721732;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);80;107.4;106.1;3.1;20;0.449
Crawley|Swindon;Crawley;Swindon;England;League Two;16:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.25;2.739726027397263;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;106.0;104.8;0.2;20;0.449
Gent|KV Mechelen;Gent;KV Mechelen;Belgium;Jupiler Pro League;16:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.05;1.4851485148514756;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);86;104.3;103.2;0;20;0.449
Lusitano GC|Caldas;Lusitano GC;Caldas;Portugal;Liga 3;16:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.28;1.2345679012345552;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);80;108.0;106.7;5.2;20;0.449
Welayta Dicha|Hawassa;Welayta Dicha;Hawassa;Ethiopia;Premier League;16:00;2026-03-04;1;HOME;75;NEGLECT_UP;2.54;2.0080321285140488;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);53;110.3;108.3;2.3;20;0.449
Woking|Tamworth;Woking;Tamworth;England;National League;16:00;2026-03-07;2;AWAY;75;NEGLECT_UP;3.4;2.1021021021020974;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;106.3;105.2;5.5;20;0.449
Krylya Sovetov|Orenburg;Krylya Sovetov;Orenburg;Russia;Russian Cup;16:30;2026-03-04;X;DRAW;75;CORRECTION_UP;3.55;0.5665722379603405;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);166;102.0;102.0;5.8;20;0.449
Penafiel|SC Farense;Penafiel;SC Farense;Portugal;Liga Portugal 2;16:30;2026-03-07;1;HOME;75;NEGLECT_UP;3.02;1.342281879194632;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;108.0;106.1;4.4;20;0.449
Prostejov|Zizkov;Prostejov;Zizkov;Czech Republic;ChNL;17:00;2026-03-06;1;HOME;75;NEGLECT_UP;2.34;1.7391304347826104;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);68;111.5;109.2;0.9;20;0.449
Giugliano|Monopoli;Giugliano;Monopoli;Italy;Serie C - Group C;18:00;2026-03-05;X;DRAW;75;NEGLECT_UP;3.2;2.5641025641025665;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);53;108.5;106.5;5.0;20;0.449
Hapoel Hadera|Kiryat Yam;Hapoel Hadera;Kiryat Yam;Israel;Leumit League;18:00;2026-03-02;X;DRAW;75;CORRECTION_UP;3.18;0.9523809523809603;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);6;108.5;108.5;4.9;20;0.449
Aalborg|Aarhus Fremad;Aalborg;Aarhus Fremad;Denmark;1st Division;19:00;2026-03-06;1;HOME;75;CORRECTION_UP;2.2;0.9174311926605512;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);87;105.7;104.1;0;20;0.449
Al Riffa|Al-Muharraq;Al Riffa;Al-Muharraq;Bahrain;Premier League;19:00;2026-03-05;1;HOME;75;NEGLECT_UP;2.41;1.2605042016806827;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);39;110.0;108.7;1.5;20;0.449
Al-Shabbab|Al-Ahli Manama;Al-Shabbab;Al-Ahli Manama;Bahrain;Premier League;19:00;2026-03-05;X;DRAW;75;NEGLECT_UP;3.32;2.153846153846149;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);39;109.4;107.8;5.3;20;0.449
