match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Foot Elite|Bougouba;Foot Elite;Bougouba;Mali;Premiere Division;17:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.05;2.693602693602681;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);17;104.0;103.9;4.5;20;0.449
LASK|Wolfsberger AC;LASK;Wolfsberger AC;Austria;Bundesliga;17:00;2026-03-08;2;AWAY;75;NEGLECT_UP;3.9;2.631578947368424;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);138;104.0;102.4;6.5;20;0.449
Leones Negros 2|Cimarrones de Sonora;Leones Negros 2;Cimarrones de Sonora;Mexico;Liga Premier Serie A;17:00;2026-03-07;X;DRAW;75;CORRECTION_UP;3.55;0.5665722379603405;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);14;111.5;111.0;5.8;20;0.449
Petrzalka W|Presov W;Petrzalka W;Presov W;Slovakia;1. Liga Women;17:00;2026-03-07;1;HOME;75;DRIFT_UP;2.32;0.8695652173913052;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);12;109.8;109.5;0.8;20;0.449
Sekhukhune|Milford FC;Sekhukhune;Milford FC;South Africa;Nedbank Cup;17:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.75;2.459016393442619;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);11;107.0;106.3;6.2;20;0.449
Mladost|Novi Pazar;Mladost;Novi Pazar;Serbia;Mozzart Bet Super Liga;18:00;2026-03-09;2;AWAY;75;NEGLECT_UP;2.2;4.761904761904765;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);144;104.5;103.4;0;20;0.449
OFK Beograd Mozzart Bet|Radnicki 1923;OFK Beograd Mozzart Bet;Radnicki 1923;Serbia;Mozzart Bet Super Liga;18:00;2026-03-09;1;HOME;75;NEGLECT_UP;2.4;3.89610389610389;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);144;103.3;105.0;1.4;20;0.449
Revilla|UC Cartes;Revilla;UC Cartes;Spain;Tercera RFEF - Group 3;18:30;2026-03-07;2;AWAY;75;NEGLECT_UP;2.99;1.7006802721088528;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;109.3;110.2;4.3;20;0.449
Panathinaikos|Betis;Panathinaikos;Betis;Europe;Europa League;18:45;2026-03-12;1;HOME;75;NEGLECT_UP;3.8;1.3333333333333286;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);87;102.6;101.4;6.3;20;0.449
AIK|Hacken;AIK;Hacken;Sweden;Svenska Cupen;19:00;2026-03-09;X;DRAW;75;NEGLECT_UP;3.5;1.4492753623188355;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);12;105.0;105.3;5.7;20;0.449
Diyala|Al Kahraba;Diyala;Al Kahraba;Iraq;Stars League;19:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.15;1.415094339622632;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;107.5;106.8;0;20;0.449
Feirense U20|Jacobina U20;Feirense U20;Jacobina U20;Brazil;Baiano U20;19:00;2026-03-07;X;DRAW;75;CORRECTION_UP;3.72;0.540540540540541;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);11;108.8;108.7;6.2;20;0.449
Ingolstadt|Verl;Ingolstadt;Verl;Germany;3. Liga;19:30;2026-03-08;1;HOME;75;NEGLECT_UP;3.05;2.3489932885905986;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);138;107.5;104.6;4.5;20;0.449
Lommel SK|Kortrijk;Lommel SK;Kortrijk;Belgium;Challenger Pro League;20:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.27;2.2522522522522443;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);133;105.7;104.6;0.4;20;0.449
Frontera|El Vigia;Frontera;El Vigia;Venezuela;Liga FUTVE 2;20:30;2026-03-07;2;AWAY;75;NEGLECT_UP;3.04;2.3569023569023515;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);12;108.8;108.6;4.5;20;0.449
Barrow|Bristol Rovers;Barrow;Bristol Rovers;England;League Two;20:45;2026-03-10;1;HOME;75;NEGLECT_UP;2.4;2.1276595744680775;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);144;110.2;108.2;1.4;20;0.449
Humaita|Rio Branco;Humaita;Rio Branco;Brazil;Acreano;21:00;2026-03-07;X;DRAW;75;CORRECTION_UP;3.48;0.5780346820809253;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);11;109.9;109.8;5.7;20;0.449
Stoke|Ipswich;Stoke;Ipswich;England;Championship;21:00;2026-03-10;2;AWAY;75;NEGLECT_UP;2.08;1.4634146341463536;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);144;104.2;102.5;0;20;0.449
Castanhal|Capitao Poco;Castanhal;Capitao Poco;Brazil;Copa Grao Para;23:00;2026-03-07;2;AWAY;75;NEGLECT_UP;3.35;1.5151515151515234;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);11;110.2;109.7;5.4;20;0.449
Atlanta Utd|Real Salt Lake;Atlanta Utd;Real Salt Lake;USA;MLS;01:30;2026-03-08;X;DRAW;70;NEGLECT_UP;3.75;1.3513513513513467;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);138;102.7;102.7;6.2;20;0.449
East Fife|Hamilton;East Fife;Hamilton;Scotland;League One;16:00;2026-03-07;2;AWAY;70;NEGLECT_UP;2.75;1.8518518518518452;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);102;105.6;106.0;3.4;20;0.449
Edinburgh City|Stranraer;Edinburgh City;Stranraer;Scotland;League Two;16:00;2026-03-07;1;HOME;70;NEGLECT_UP;3.15;1.6129032258064457;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);133;105.7;106.4;4.8;20;0.449
Botev Vratsa|Arda;Botev Vratsa;Arda;Bulgaria;efbet League;16:30;2026-03-07;2;AWAY;70;NEGLECT_UP;2.49;2.0491803278688634;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);133;104.6;104.7;2.0;20;0.449
Mura|Primorje;Mura;Primorje;Slovenia;Prva liga;17:30;2026-03-07;X;DRAW;70;DRIFT_UP;3.58;0.5617977528089892;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);133;105.7;105.7;5.9;20;0.449
Vevey|Lugano II;Vevey;Lugano II;Switzerland;Promotion League;17:30;2026-03-07;X;DRAW;70;DRIFT_UP;3.8;0.5291005291005296;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;106.0;106.0;6.3;20;0.449
Macara|Tecnico U.;Macara;Tecnico U.;Ecuador;Liga Pro;19:30;2026-03-08;X;DRAW;70;NEGLECT_UP;3.15;1.9417475728155358;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);138;105.1;104.1;4.8;20;0.449
Cavese|Picerno;Cavese;Picerno;Italy;Serie C - Group C;20:30;2026-03-08;2;AWAY;70;DRIFT_UP;3.45;0.8771929824561476;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);33;107.2;106.7;5.6;20;0.449
Celje|AEK Athens;Celje;AEK Athens;Europe;Conference League;21:00;2026-03-12;1;HOME;70;NEGLECT_UP;3.54;2.3121387283237014;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);87;102.7;102.0;5.8;20;0.449
Genk|Freiburg;Genk;Freiburg;Europe;Europa League;21:00;2026-03-12;2;AWAY;70;NEGLECT_UP;2.75;1.102941176470581;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);87;101.3;100.9;3.4;20;0.449
