match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
FC Rapid Bucuresti|Univ. Craiova;FC Rapid Bucuresti;Univ. Craiova;Romania;Superliga;19:00;2026-03-08;2;AWAY;80;NEGLECT_UP;2.53;2.0161290322580574;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);175;102.5;101.6;2.2;20;0.449
Los Chankas|U. de Deportes;Los Chankas;U. de Deportes;Peru;Liga 1;21:30;2026-03-08;2;AWAY;80;NEGLECT_UP;1.95;1.5625000000000013;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);175;101.3;100.8;0;20;0.449
Sporting Jax|Hartford Athletic;Sporting Jax;Hartford Athletic;USA;USL Championship;01:30;2026-03-08;2;AWAY;75;NEGLECT_UP;3.2;6.312292358804;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;106.5;104.4;5.0;20;0.449
Wellington Phoenix|Perth Glory;Wellington Phoenix;Perth Glory;Australia;A-League;03:00;2026-03-14;1;HOME;75;NEGLECT_UP;2.29;3.153153153153146;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);33;103.5;103.1;0.5;20;0.449
Sacramento Republic|FC Tulsa;Sacramento Republic;FC Tulsa;USA;USL Championship;04:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.25;4.838709677419352;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);175;105.7;104.8;5.1;20;0.449
Newcastle Jets|Auckland FC;Newcastle Jets;Auckland FC;Australia;A-League;07:00;2026-03-14;2;AWAY;75;NEGLECT_UP;2.55;1.9999999999999927;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);33;104.7;102.8;2.3;20;0.449
Cheonan City|Gimpo FC;Cheonan City;Gimpo FC;South Korea;K League 2;08:30;2026-03-08;X;DRAW;75;NEGLECT_UP;3.46;2.6706231454005893;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;105.5;104.0;5.6;20;0.449
Miass|Omsk;Miass;Omsk;Russia;FNL 2 - Division A Gold;10:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.31;1.7621145374449354;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);148;110.0;107.9;0.7;20;0.449
Gyor II|Haladas VSE;Gyor II;Haladas VSE;Hungary;NB III - Northwest;11:00;2026-03-08;2;AWAY;75;NEGLECT_UP;2.96;2.7777777777777803;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);24;108.9;108.1;4.2;20;0.449
Montanesa|FC L'escala;Montanesa;FC L'escala;Spain;Tercera RFEF - Group 5;12:00;2026-03-08;1;HOME;75;CORRECTION_UP;2.14;0.9433962264150951;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);32;110.0;108.8;0;20;0.449
Real Madrid C|Tenerife B;Real Madrid C;Tenerife B;Spain;Segunda RFEF - Group 5;12:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.5;2.941176470588238;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;107.6;104.7;5.7;20;0.449
Tekstilshtik|Sibir Novosibirsk;Tekstilshtik;Sibir Novosibirsk;Russia;FNL 2 - Division A Gold;12:00;2026-03-08;2;AWAY;75;NEGLECT_UP;3.6;1.4084507042253596;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);148;110.1;108.5;5.9;20;0.449
Zaragoza B|Basconia;Zaragoza B;Basconia;Spain;Segunda RFEF - Group 2;12:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.48;3.26409495548961;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);137;107.2;106.0;5.7;20;0.449
Elfsborg|Sirius;Elfsborg;Sirius;Sweden;Svenska Cupen;13:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.75;2.6119402985074567;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;105.6;103.4;3.4;20;0.449
Vrsac|Zemun;Vrsac;Zemun;Serbia;Mozzart Bet Prva Liga;13:00;2026-03-08;X;DRAW;75;CORRECTION_UP;3.22;0.6250000000000006;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);29;108.0;106.6;5.0;20;0.449
Lamphun Warrior|Prachuap;Lamphun Warrior;Prachuap;Thailand;Thai League 1;13:30;2026-03-14;2;AWAY;75;NEGLECT_UP;2.7;1.123595505617987;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);13;106.2;106.1;3.1;20;0.449
Amagaju|Gorilla;Amagaju;Gorilla;Rwanda;Premier League;14:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.5;6.8376068376068435;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);64;109.0;108.5;2.0;20;0.449
Tikves|Pelister;Tikves;Pelister;North Macedonia;1. MFL;14:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.7;2.77777777777778;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);9;109.3;108.8;6.1;20;0.449
Belusa|Dun. Streda B;Belusa;Dun. Streda B;Slovakia;3. Liga - West;14:30;2026-03-08;X;DRAW;75;NEGLECT_UP;4.0;2.5641025641025665;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);12;110.1;109.2;6.6;20;0.449
Polonia Bytom|Ruch Chorzow;Polonia Bytom;Ruch Chorzow;Poland;Division 1;14:30;2026-03-08;X;DRAW;75;NEGLECT_UP;3.65;2.5280898876404456;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;104.7;103.6;6.0;20;0.449
Ujpest|Kisvarda;Ujpest;Kisvarda;Hungary;NB I.;14:30;2026-03-14;1;HOME;75;CORRECTION_UP;2.01;1.0050251256281304;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);5;107.0;106.3;0;20;0.449
Gwalia United W|AFC Wimbledon W;Gwalia United W;AFC Wimbledon W;England;Women's National League South;15:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.43;2.100840336134465;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);35;111.1;109.3;1.6;20;0.449
Hull W|Sporting Khalsa W;Hull W;Sporting Khalsa W;England;Women's National League North;15:00;2026-03-08;2;AWAY;75;NEGLECT_UP;2.96;2.0689655172413812;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);38;110.1;108.1;4.2;20;0.449
Leixoes|Leiria;Leixoes;Leiria;Portugal;Liga Portugal 2;15:00;2026-03-08;1;HOME;75;CORRECTION_UP;2.84;0.7092198581560291;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;104.3;103.0;3.7;20;0.449
Hradec Kralove|Plzen;Hradec Kralove;Plzen;Czech Republic;Chance Liga;15:30;2026-03-08;1;HOME;75;NEGLECT_UP;3.88;1.0416666666666676;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;104.5;103.4;6.4;20;0.449
Airdrieonians|Arbroath;Airdrieonians;Arbroath;Scotland;Championship;16:00;2026-03-14;2;AWAY;75;CORRECTION_UP;2.54;0.7936507936507943;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);7;105.5;106.2;2.3;20;0.449
Amarante|Trofense;Amarante;Trofense;Portugal;Liga 3;16:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.0;2.739726027397263;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;105.3;103.7;4.3;20;0.449
Brackley Town|Woking;Brackley Town;Woking;England;National League;16:00;2026-03-14;X;DRAW;75;NEGLECT_UP;3.32;2.153846153846149;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);7;107.3;106.5;5.3;20;0.449
Caldas|Atletico CP;Caldas;Atletico CP;Portugal;Liga 3;16:00;2026-03-14;1;HOME;75;CORRECTION_UP;2.92;1.0380622837370175;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);6;107.4;106.4;4.1;20;0.449
Crewe|Walsall;Crewe;Walsall;England;League Two;16:00;2026-03-14;1;HOME;75;CORRECTION_UP;2.32;0.8695652173913052;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);7;105.5;105.2;0.8;20;0.449
Dunfermline|Raith;Dunfermline;Raith;Scotland;Championship;16:00;2026-03-14;2;AWAY;75;CORRECTION_UP;3.22;0.9404388714733621;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);7;104.3;104.1;5.0;20;0.449
Heart of Lions|Swedru All Blacks;Heart of Lions;Swedru All Blacks;Ghana;Premier League;16:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.25;1.5624999999999944;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);10;109.2;108.5;5.1;20;0.449
Leyton Orient|Peterborough;Leyton Orient;Peterborough;England;League One;16:00;2026-03-14;1;HOME;75;CORRECTION_UP;2.22;0.9090909090909097;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);6;105.8;105.1;0;20;0.449
Port Vale|Huddersfield;Port Vale;Huddersfield;England;League One;16:00;2026-03-14;2;AWAY;75;CORRECTION_UP;2.18;1.395348837209314;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);6;106.2;105.6;0;20;0.449
Rivers United|Bendel;Rivers United;Bendel;Nigeria;NPFL;16:00;2026-03-08;X;DRAW;75;NEGLECT_UP;4.0;2.5641025641025665;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);18;105.1;104.5;6.6;20;0.449
Sanjoanense|AD Marco 09;Sanjoanense;AD Marco 09;Portugal;Liga 3;16:00;2026-03-08;2;AWAY;75;NEGLECT_UP;2.45;1.2396694214876136;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;106.6;105.4;1.7;20;0.449
Sao Joao Ver|Braga B;Sao Joao Ver;Braga B;Portugal;Liga 3;16:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.66;2.702702702702714;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;106.6;104.4;2.9;20;0.449
Seraing|Francs Borains;Seraing;Francs Borains;Belgium;Challenger Pro League;16:00;2026-03-08;2;AWAY;75;NEGLECT_UP;2.69;1.8939393939393872;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;105.4;103.8;3.1;20;0.449
Yague|Anguiano;Yague;Anguiano;Spain;Tercera RFEF - Group 16;16:00;2026-03-08;2;AWAY;75;NEGLECT_UP;2.12;2.4154589371980806;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);24;110.1;109.2;0;20;0.449
Young Apostles|Bibiani Gold Stars;Young Apostles;Bibiani Gold Stars;Ghana;Premier League;16:00;2026-03-08;1;HOME;75;CORRECTION_UP;2.04;0.990099009900991;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);35;110.9;108.7;0;20;0.449
Duisburg|Saarbrucken;Duisburg;Saarbrucken;Germany;3. Liga;16:30;2026-03-08;1;HOME;75;NEGLECT_UP;2.34;10.377358490566026;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);175;104.0;103.9;0.9;20;0.449
LASK|Wolfsberger AC;LASK;Wolfsberger AC;Austria;Bundesliga;17:00;2026-03-08;2;AWAY;75;NEGLECT_UP;3.9;2.631578947368424;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;104.0;102.2;6.5;20;0.449
Saguntino|Recambios Colon;Saguntino;Recambios Colon;Spain;Tercera RFEF - Group 6;17:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.8;1.3333333333333286;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);38;110.4;109.1;6.3;20;0.449
Diamond Stars|Old Edwardians;Diamond Stars;Old Edwardians;Sierra Leone;Premier League;17:15;2026-03-08;X;DRAW;75;NEGLECT_UP;2.94;1.3793103448275874;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);12;108.5;108.4;4.1;20;0.449
Mladost|Novi Pazar;Mladost;Novi Pazar;Serbia;Mozzart Bet Super Liga;18:00;2026-03-09;2;AWAY;75;NEGLECT_UP;2.2;4.761904761904765;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);120;104.5;103.4;0;20;0.449
OFK Beograd Mozzart Bet|Radnicki 1923;OFK Beograd Mozzart Bet;Radnicki 1923;Serbia;Mozzart Bet Super Liga;18:00;2026-03-09;1;HOME;75;NEGLECT_UP;2.4;3.89610389610389;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);120;103.3;105.0;1.4;20;0.449
Panathinaikos|Betis;Panathinaikos;Betis;Europe;Europa League;18:45;2026-03-12;1;HOME;75;NEGLECT_UP;3.8;1.3333333333333286;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);120;102.6;101.4;6.3;20;0.449
Alemannia Aachen|Cottbus;Alemannia Aachen;Cottbus;Germany;3. Liga;19:00;2026-03-13;1;HOME;75;NEGLECT_UP;2.76;1.0989010989010917;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);12;106.6;105.9;3.4;20;0.449
B.93|Koge;B.93;Koge;Denmark;1st Division;19:00;2026-03-13;X;DRAW;75;NEGLECT_UP;3.86;1.3123359580052447;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);12;106.8;106.0;6.4;20;0.449
S. Rzeszow|Leczna;S. Rzeszow;Leczna;Poland;Division 1;19:30;2026-03-14;X;DRAW;75;CORRECTION_UP;4.0;1.265822784810122;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);5;106.0;106.4;6.6;20;0.449
Villarreal C|Soneja;Villarreal C;Soneja;Spain;Tercera RFEF - Group 6;19:30;2026-03-08;X;DRAW;75;NEGLECT_UP;3.6;2.85714285714286;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);38;110.0;109.4;5.9;20;0.449
Al Ramtha|Al Wehdat;Al Ramtha;Al Wehdat;Jordan;Premier League;20:00;2026-03-08;2;AWAY;75;NEGLECT_UP;2.05;1.4851485148514756;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);27;108.6;107.1;0;20;0.449
Bocholter|Eendr. Termien;Bocholter;Eendr. Termien;Belgium;Second Amateur Division Group VFV B;20:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.1;2.4390243902439157;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;111.9;109.3;0;20;0.449
Brooklyn|Indy Eleven;Brooklyn;Indy Eleven;USA;USL Championship;20:00;2026-03-08;2;AWAY;75;NEGLECT_UP;3.5;1.4492753623188355;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;107.6;106.3;5.7;20;0.449
Puerto Cabello B|Atletico Barinas;Puerto Cabello B;Atletico Barinas;Venezuela;Liga FUTVE 2;20:30;2026-03-08;X;DRAW;75;NEGLECT_UP;3.44;1.176470588235295;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);18;110.0;108.6;5.6;20;0.449
ZED|Modern Sport;ZED;Modern Sport;Egypt;Premier League;20:30;2026-03-11;X;DRAW;75;DRIFT_UP;2.83;1.0714285714285805;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);4;106.0;105.7;3.7;20;0.449
Zamora 2|Urena;Zamora 2;Urena;Venezuela;Liga FUTVE 2;20:30;2026-03-08;X;DRAW;75;NEGLECT_UP;3.58;1.12994350282486;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);17;108.1;108.0;5.9;20;0.449
Botafogo PB|Serra Branca;Botafogo PB;Serra Branca;Brazil;Paraibano;21:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.5;2.941176470588238;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);76;106.6;104.1;5.7;20;0.449
USM Alger|Constantine;USM Alger;Constantine;Algeria;Ligue 1;22:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.25;1.2461059190031165;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;106.5;104.2;5.1;20;0.449
Vitoria|Atletico-MG;Vitoria;Atletico-MG;Brazil;Serie A Betano;22:30;2026-03-14;X;DRAW;75;DRIFT_UP;3.38;0.8955223880596956;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);33;105.6;103.7;5.4;20;0.449
Palestino|Cobresal;Palestino;Cobresal;Chile;Liga de Primera;00:30;2026-03-09;X;DRAW;70;NEGLECT_UP;3.85;5.769230769230768;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);118;104.6;103.8;6.4;20;0.449
