match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Grossaspach|Kassel;Grossaspach;Kassel;Germany;Regionalliga Sudwest;14:00;2026-03-07;X;DRAW;90;NEGLECT_UP;3.84;1.0526315789473695;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;109.2;109.0;6.4;20;0.449
Schott Mainz|Freiburg II;Schott Mainz;Freiburg II;Germany;Regionalliga Sudwest;14:00;2026-03-07;1;HOME;90;NEGLECT_UP;2.99;2.047781569965872;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;109.0;108.5;4.3;20;0.449
Lok. Gorna|Hebar;Lok. Gorna;Hebar;Bulgaria;Vtora liga;14:30;2026-03-07;X;DRAW;90;NEGLECT_UP;3.25;1.5624999999999944;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);80;109.2;108.7;5.1;20;0.449
Persijap Jepara|Persis Solo;Persijap Jepara;Persis Solo;Indonesia;Super League;14:30;2026-03-05;X;DRAW;90;NEGLECT_UP;3.55;4.719764011799401;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;104.6;103.7;5.8;20;0.449
Grbalj|Lovcen;Grbalj;Lovcen;Montenegro;Druga Liga;15:00;2026-03-04;X;DRAW;90;NEGLECT_UP;4.0;2.5641025641025665;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;108.3;107.6;6.6;20;0.449
Mainz|Stuttgart;Mainz;Stuttgart;Germany;Bundesliga;15:30;2026-03-07;1;HOME;90;NEGLECT_UP;3.29;1.2307692307692317;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;101.5;101.0;5.2;20;0.449
Bristol City|Coventry;Bristol City;Coventry;England;Championship;16:00;2026-03-07;1;HOME;90;NEGLECT_UP;3.6;2.2727272727272747;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;103.9;103.4;5.9;20;0.449
Sp. Subotica|IMT Novi Beograd;Sp. Subotica;IMT Novi Beograd;Serbia;Mozzart Bet Super Liga;16:00;2026-03-08;2;AWAY;90;NEGLECT_UP;3.05;1.6666666666666607;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);82;105.3;104.7;4.5;20;0.449
Woking|Tamworth;Woking;Tamworth;England;National League;16:00;2026-03-07;2;AWAY;90;NEGLECT_UP;3.46;3.9039039039039007;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;106.3;105.3;5.6;20;0.449
Mura|Primorje;Mura;Primorje;Slovenia;Prva liga;17:30;2026-03-07;X;DRAW;90;NEGLECT_UP;3.56;3.4883720930232593;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;106.1;105.7;5.8;20;0.449
Express|Maroons;Express;Maroons;Uganda;Premier League;18:00;2026-03-04;X;DRAW;90;NEGLECT_UP;2.94;1.3793103448275874;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);54;109.4;110.2;4.1;20;0.449
Kosice|Dun. Streda;Kosice;Dun. Streda;Slovakia;Slovak Cup;18:00;2026-03-04;X;DRAW;90;NEGLECT_UP;3.8;8.882521489971335;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);191;107.5;106.5;6.3;20;0.449
Lohne|Werder Bremen II;Lohne;Werder Bremen II;Germany;Regionalliga North;18:00;2026-03-07;1;HOME;90;NEGLECT_UP;2.45;2.0833333333333446;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;108.3;109.2;1.7;20;0.449
Mladost|Novi Pazar;Mladost;Novi Pazar;Serbia;Mozzart Bet Super Liga;18:00;2026-03-09;1;HOME;90;NEGLECT_UP;3.7;2.77777777777778;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;104.8;104.5;6.1;20;0.449
Puszcza|Pogon Siedlce;Puszcza;Pogon Siedlce;Poland;Division 1;18:00;2026-03-06;X;DRAW;90;NEGLECT_UP;3.29;2.8124999999999956;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;106.6;105.7;5.2;20;0.449
Schalke|Arminia Bielefeld;Schalke;Arminia Bielefeld;Germany;2. Bundesliga;18:30;2026-03-06;2;AWAY;90;NEGLECT_UP;3.9;1.8276762402088733;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;103.6;102.9;6.5;20;0.449
CSKA Moscow|Krasnodar;CSKA Moscow;Krasnodar;Russia;Russian Cup;18:45;2026-03-04;1;HOME;90;DRIFT_UP;2.72;0.7407407407407414;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);210;102.0;102.0;3.2;20;0.449
Babelsberg|Eilenburg;Babelsberg;Eilenburg;Germany;Regionalliga Nordost;19:00;2026-03-06;2;AWAY;90;CORRECTION_UP;3.93;0.7692307692307756;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);14;107.6;107.4;6.5;20;0.449
Bayreuth|Bayern II;Bayreuth;Bayern II;Germany;Regionalliga Bayern;19:00;2026-03-06;2;AWAY;90;NEGLECT_UP;2.0;1.52284263959391;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;108.9;108.8;0;20;0.449
Chiclana|Bollullos;Chiclana;Bollullos;Spain;Tercera RFEF - Group 10;19:00;2026-03-04;2;AWAY;90;NEGLECT_UP;2.16;1.8867924528301903;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);35;109.2;109.7;0;20;0.449
Kolding IF|Hobro;Kolding IF;Hobro;Denmark;1st Division;19:00;2026-03-06;X;DRAW;90;NEGLECT_UP;3.64;1.3927576601671383;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;105.1;104.2;6.0;20;0.449
Luckenwalde|Magdeburg II;Luckenwalde;Magdeburg II;Germany;Regionalliga Nordost;19:00;2026-03-04;2;AWAY;90;NEGLECT_UP;2.52;1.6129032258064528;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);22;108.1;108.3;2.2;20;0.449
Maccabi Tel Aviv|H. Beer Sheva;Maccabi Tel Aviv;H. Beer Sheva;Israel;Ligat ha'Al;19:30;2026-03-09;2;AWAY;90;NEGLECT_UP;2.22;2.77777777777778;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);90;106.7;106.6;0;20;0.449
Oberhausen|Schalke II;Oberhausen;Schalke II;Germany;Regionalliga West;19:30;2026-03-06;2;AWAY;90;NEGLECT_UP;2.98;1.360544217687076;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;109.1;109.0;4.3;20;0.449
Paris 13 Atl.|Le Puy-en-Velay;Paris 13 Atl.;Le Puy-en-Velay;France;National;19:30;2026-03-06;2;AWAY;90;NEGLECT_UP;2.2;2.32558139534885;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;105.8;105.8;0;20;0.449
Wiedenbruck|Koln II;Wiedenbruck;Koln II;Germany;Regionalliga West;19:30;2026-03-04;1;HOME;90;DRIFT_UP;3.46;0.8746355685131139;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);22;108.9;109.7;5.6;20;0.449
Eupen|Gent U23;Eupen;Gent U23;Belgium;Challenger Pro League;20:00;2026-03-06;X;DRAW;90;NEGLECT_UP;3.65;1.955307262569828;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;104.0;104.4;6.0;20;0.449
Helmond|Oss;Helmond;Oss;Netherlands;Eerste Divisie;20:00;2026-03-06;2;AWAY;90;CORRECTION_UP;3.4;0.5917159763313614;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;105.8;105.7;5.5;20;0.449
Heracles|Utrecht;Heracles;Utrecht;Netherlands;Eredivisie;20:00;2026-03-06;1;HOME;90;NEGLECT_UP;3.7;5.113636363636368;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;103.5;103.1;6.1;20;0.449
Lommel SK|Kortrijk;Lommel SK;Kortrijk;Belgium;Challenger Pro League;20:00;2026-03-07;2;AWAY;90;CORRECTION_UP;2.22;0.9090909090909097;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;105.7;105.7;0;20;0.449
Meux|Habay La Neuve;Meux;Habay La Neuve;Belgium;National Division 1 - ACFF;20:00;2026-03-07;1;HOME;90;CORRECTION_UP;2.52;0.8000000000000007;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);37;111.3;111.3;2.2;20;0.449
OC Charleroi U21|Westerlo U21;OC Charleroi U21;Westerlo U21;Belgium;Pro League U21;20:00;2026-03-06;1;HOME;90;CORRECTION_UP;3.79;0.7978723404255386;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);56;110.1;110.2;6.3;20;0.449
Venlo|Waalwijk;Venlo;Waalwijk;Netherlands;Eerste Divisie;20:00;2026-03-06;2;AWAY;90;NEGLECT_UP;2.71;2.651515151515145;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;105.2;104.5;3.2;20;0.449
El Gouna|Wadi Degla;El Gouna;Wadi Degla;Egypt;Premier League;20:30;2026-03-06;1;HOME;90;NEGLECT_UP;3.48;2.654867256637164;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);65;104.2;105.0;5.7;20;0.449
New York City|Orlando City;New York City;Orlando City;USA;MLS;20:30;2026-03-07;X;DRAW;90;CORRECTION_UP;3.97;0.5063291139240511;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);83;102.6;101.9;6.6;20;0.449
West Ham|Brentford;West Ham;Brentford;England;FA Cup;20:30;2026-03-09;X;DRAW;90;NEGLECT_UP;3.6;1.4084507042253596;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);90;102.1;102.6;5.9;20;0.449
RAAL La Louviere|Antwerp;RAAL La Louviere;Antwerp;Belgium;Jupiler Pro League;20:45;2026-03-06;2;AWAY;90;NEGLECT_UP;2.85;1.7857142857142954;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;103.8;103.7;3.8;20;0.449
Atl. Rafaela 2|Estudiantes L.P. 2;Atl. Rafaela 2;Estudiantes L.P. 2;Argentina;Reserve League;21:00;2026-03-04;X;DRAW;90;DRIFT_UP;3.27;2.187499999999995;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);19;109.2;108.6;5.2;20;0.449
Ecuador W|Uruguay W;Ecuador W;Uruguay W;World;Friendly International Women;21:00;2026-03-04;1;HOME;90;NEGLECT_UP;2.45;2.0833333333333446;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);22;109.5;108.7;1.7;20;0.449
Erbil|Diyala;Erbil;Diyala;Iraq;Stars League;21:15;2026-03-01;2;AWAY;90;DRIFT_UP;3.55;0.8522727272727216;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);24;108.9;108.9;5.8;20;0.449
Racing Cordoba|CA Mitre;Racing Cordoba;CA Mitre;Argentina;Primera Nacional;22:00;2026-03-01;X;DRAW;90;NEGLECT_UP;3.05;1.6666666666666607;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);27;102.8;102.6;4.5;20;0.449
Caracas|Dep. Tachira;Caracas;Dep. Tachira;Venezuela;Liga FUTVE;23:00;2026-03-07;2;AWAY;90;NEGLECT_UP;2.24;2.2831050228310628;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);72;105.1;105.5;0.1;20;0.449
Chabab Mohammedia|USM Oujda;Chabab Mohammedia;USM Oujda;Morocco;Botola 2;23:00;2026-03-01;1;HOME;90;CORRECTION_UP;2.15;0.9389671361502356;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);32;107.5;107.1;0;20;0.449
Kashima Antlers|Verdy;Kashima Antlers;Verdy;Japan;J1 League;08:00;2026-03-07;1;HOME;80;CORRECTION_UP;1.81;0.555555555555556;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);101;101.5;100.7;0;20;0.449
Tunari|CSC Dumbravita;Tunari;CSC Dumbravita;Romania;Liga 2;14:00;2026-03-07;1;HOME;80;NEGLECT_UP;2.54;1.6000000000000014;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);101;110.0;110.0;2.3;20;0.449
CSKA Sofia II|Pirin Blagoevgrad;CSKA Sofia II;Pirin Blagoevgrad;Bulgaria;Vtora liga;14:30;2026-03-09;1;HOME;80;NEGLECT_UP;1.81;1.6853932584269677;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);80;109.1;108.4;0;20;0.449
Zalaegerszegi|Gyor;Zalaegerszegi;Gyor;Hungary;NB I.;17:00;2026-03-07;2;AWAY;80;NEGLECT_UP;1.95;1.0362694300518145;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);101;105.7;105.4;0;20;0.449
Royal Union SG 2|Namur;Royal Union SG 2;Namur;Belgium;National Division 1 - ACFF;19:30;2026-03-07;1;HOME;80;CORRECTION_UP;1.84;0.5464480874316944;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);37;110.1;110.1;0;20;0.449
Union Rochefortoise|Tubize-Braine;Union Rochefortoise;Tubize-Braine;Belgium;National Division 1 - ACFF;20:00;2026-03-07;2;AWAY;80;CORRECTION_UP;1.81;0.555555555555556;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);37;110.1;110.1;0;20;0.449
Virton|Renaissance Mons;Virton;Renaissance Mons;Belgium;National Division 1 - ACFF;20:00;2026-03-07;2;AWAY;80;CORRECTION_UP;1.98;0.5076142131979701;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);37;110.2;110.2;0;20;0.449
Wanderers|Maldonado;Wanderers;Maldonado;Uruguay;Liga AUF Uruguaya;00:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.87;2.50000000000001;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);78;105.3;105.7;3.9;20;0.449
Charlotte|Austin FC;Charlotte;Austin FC;USA;MLS;01:30;2026-03-08;2;AWAY;75;NEGLECT_UP;3.7;2.77777777777778;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);94;104.6;103.0;6.1;20;0.449
Ansan Greeners|Busan;Ansan Greeners;Busan;South Korea;K League 2;06:00;2026-03-08;1;HOME;75;NEGLECT_UP;3.8;2.150537634408592;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;106.9;105.6;6.3;20;0.449
Pruszkow|Odra Opole;Pruszkow;Odra Opole;Poland;Division 1;12:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.25;6.907894736842104;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);102;107.5;105.4;5.1;20;0.449
Chiangmai Utd|Pattani;Chiangmai Utd;Pattani;Thailand;Thai League 2;13:00;2026-03-04;2;AWAY;75;NEGLECT_UP;3.0;5.633802816901413;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);146;108.8;107.0;4.3;20;0.449
Shinnik Yaroslavl|Ufa;Shinnik Yaroslavl;Ufa;Russia;FNL;13:00;2026-03-09;2;AWAY;75;NEGLECT_UP;3.83;2.680965147453086;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);36;104.6;104.8;6.4;20;0.449
Alzenau|Eintracht Trier;Alzenau;Eintracht Trier;Germany;Regionalliga Sudwest;14:00;2026-03-07;2;AWAY;75;CORRECTION_UP;2.22;0.9090909090909097;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);21;109.8;108.9;0;20;0.449
Dusseldorf II|Rodinghausen;Dusseldorf II;Rodinghausen;Germany;Regionalliga West;14:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.28;1.7857142857142672;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;110.2;109.1;0.5;20;0.449
Fulda-Lehnerz|Mainz II;Fulda-Lehnerz;Mainz II;Germany;Regionalliga Sudwest;14:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.32;1.7543859649122824;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;110.1;108.7;0.8;20;0.449
KFUM Oslo|Tromso;KFUM Oslo;Tromso;Norway;NM Cup;14:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.47;2.058823529411773;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);68;104.4;105.1;5.6;20;0.449
Le Mans|Annecy;Le Mans;Annecy;France;Ligue 2;14:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.25;1.8808777429467103;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;105.4;103.7;5.1;20;0.449
Norderstedt|St. Pauli II;Norderstedt;St. Pauli II;Germany;Regionalliga North;14:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.84;1.0526315789473695;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;107.7;108.9;6.4;20;0.449
Stutt. Kickers|Steinbach Haiger;Stutt. Kickers;Steinbach Haiger;Germany;Regionalliga Sudwest;14:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.54;1.142857142857144;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;109.9;111.2;5.8;20;0.449
Torino U20|Cagliari U20;Torino U20;Cagliari U20;Italy;Primavera 1;14:00;2026-03-04;1;HOME;75;NEGLECT_UP;2.12;1.4354066985646052;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);49;107.8;105.6;0;20;0.449
Vilzing|Augsburg II;Vilzing;Augsburg II;Germany;Regionalliga Bayern;14:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.85;1.3157894736842175;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;108.9;106.9;6.4;20;0.449
Wuppertal|Paderborn II;Wuppertal;Paderborn II;Germany;Regionalliga West;14:00;2026-03-07;1;HOME;75;NEGLECT_UP;3.01;2.7303754266211477;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;109.0;109.4;4.4;20;0.449
Yverdon|Lausanne Ouchy;Yverdon;Lausanne Ouchy;Switzerland;Challenge League;14:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.6;5.882352941176476;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;107.6;104.8;5.9;20;0.449
Mantova|Juve Stabia;Mantova;Juve Stabia;Italy;Serie B;15:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.85;9.615384615384615;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);85;106.3;104.2;3.8;20;0.449
Slovacko|Mlada Boleslav;Slovacko;Mlada Boleslav;Czech Republic;Chance Liga;15:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.2;2.32558139534885;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;104.8;103.5;0;20;0.449
Szeged|Mezokovesd-Zsory;Szeged;Mezokovesd-Zsory;Hungary;NB II.;15:00;2026-03-08;1;HOME;75;DRIFT_UP;2.32;2.2026431718061596;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);4;110.3;109.3;0.8;20;0.449
Amora|Atletico CP;Amora;Atletico CP;Portugal;Liga 3;16:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.39;9.633027522935777;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);97;107.5;106.5;1.3;20;0.449
Arbroath|Ross County;Arbroath;Ross County;Scotland;Championship;16:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.27;2.714932126696835;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;107.1;105.3;0.4;20;0.449
Club America U21|Juarez U21;Club America U21;Juarez U21;Mexico;Liga MX U21;16:00;2026-03-04;1;HOME;75;NEGLECT_UP;2.24;2.7522935779816535;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);33;109.0;107.5;0.1;20;0.449
Covilha|1º Dezembro;Covilha;1º Dezembro;Portugal;Liga 3;16:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.69;1.1278195488721732;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);97;107.4;106.1;3.1;20;0.449
Crawley|Swindon;Crawley;Swindon;England;League Two;16:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.25;2.739726027397263;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;106.0;104.0;0.2;20;0.449
