match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Concordia|CSC Dumbravita;Concordia;CSC Dumbravita;Romania;Liga 2;10:00;2026-03-21;X;DRAW;90;NEGLECT_UP;3.6;1.4084507042253596;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);32;109.3;109.5;5.9;20;0.449
FC Voluntari|Chindia Targoviste;FC Voluntari;Chindia Targoviste;Romania;Liga 2;10:00;2026-03-22;1;HOME;90;CORRECTION_UP;2.32;0.8695652173913052;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);68;109.2;109.3;0.8;20;0.449
Vanspor FK|Sariyer;Vanspor FK;Sariyer;Turkey;1. Lig;11:00;2026-03-22;1;HOME;90;CORRECTION_UP;2.35;0.858369098712447;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);65;107.5;106.5;1.0;20;0.449
Ayutthaya Utd|Nakhon Ratchasima FC;Ayutthaya Utd;Nakhon Ratchasima FC;Thailand;Thai League 1;12:00;2026-03-21;X;DRAW;90;NEGLECT_UP;3.9;1.298701298701294;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);60;107.2;106.7;6.5;20;0.449
Ufa|Ulyanovsk;Ufa;Ulyanovsk;Russia;FNL;13:00;2026-03-21;1;HOME;90;NEGLECT_UP;2.39;1.7021276595744694;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);60;104.3;104.8;1.3;20;0.449
Cambridge Utd|Salford;Cambridge Utd;Salford;England;League Two;13:30;2026-03-21;X;DRAW;90;NEGLECT_UP;3.45;2.0710059171597717;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;105.3;104.4;5.6;20;0.449
Rayong FC|Kanchanaburi;Rayong FC;Kanchanaburi;Thailand;Thai League 1;13:30;2026-03-21;X;DRAW;90;CORRECTION_UP;3.67;0.5479452054794526;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);61;107.8;107.1;6.1;20;0.449
Amarante|Vitoria Guimaraes B;Amarante;Vitoria Guimaraes B;Portugal;Liga 3;14:00;2026-03-22;1;HOME;90;CORRECTION_UP;2.54;0.7936507936507943;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);61;107.2;106.4;2.3;20;0.449
Polokwane|AmaZulu;Polokwane;AmaZulu;South Africa;Betway Premiership;14:30;2026-03-21;1;HOME;90;NEGLECT_UP;2.34;1.2987012987012903;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;103.1;102.6;0.9;20;0.449
Spartak Pleven|Etar;Spartak Pleven;Etar;Bulgaria;Vtora liga;14:30;2026-03-21;2;AWAY;90;NEGLECT_UP;2.24;1.8181818181818195;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;109.0;108.7;0.1;20;0.449
Swit Szczecin|S. Wola;Swit Szczecin;S. Wola;Poland;Division 2;15:00;2026-03-21;2;AWAY;90;NEGLECT_UP;2.72;1.492537313432837;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);28;112.1;112.0;3.2;20;0.449
Michalovce|Trnava;Michalovce;Trnava;Slovakia;Nike liga;15:30;2026-03-21;1;HOME;90;NEGLECT_UP;3.65;1.6713091922005585;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;105.7;105.5;6.0;20;0.449
Trencin|Ruzomberok;Trencin;Ruzomberok;Slovakia;Nike liga;15:30;2026-03-21;2;AWAY;90;NEGLECT_UP;2.66;2.3076923076923097;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);57;104.5;104.3;2.9;20;0.449
Bristol City|West Brom;Bristol City;West Brom;England;Championship;16:00;2026-03-21;1;HOME;90;NEGLECT_UP;2.36;3.056768558951958;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;104.2;104.2;1.1;20;0.449
Burton|Bradford City;Burton;Bradford City;England;League One;16:00;2026-03-21;2;AWAY;90;NEGLECT_UP;2.5;2.0408163265306047;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;105.8;104.9;2.0;20;0.449
Caldas|Lusitano GC;Caldas;Lusitano GC;Portugal;Liga 3;16:00;2026-03-22;X;DRAW;90;DRIFT_UP;2.97;0.6779661016949159;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);59;106.5;106.3;4.2;20;0.449
Forfar Athletic|Spartans;Forfar Athletic;Spartans;Scotland;League Two;16:00;2026-03-21;1;HOME;90;NEGLECT_UP;3.2;1.5873015873015959;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;108.3;107.6;5.0;20;0.449
Yeovil|Morecambe;Yeovil;Morecambe;England;National League;16:00;2026-03-21;2;AWAY;90;NEGLECT_UP;2.95;1.7241379310344922;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;105.5;105.5;4.2;20;0.449
Mirandes|Valladolid;Mirandes;Valladolid;Spain;LaLiga2;16:15;2026-03-22;1;HOME;90;NEGLECT_UP;2.82;3.296703296703291;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);62;103.4;104.0;3.7;20;0.449
Duisburg|Munich 1860;Duisburg;Munich 1860;Germany;3. Liga;16:30;2026-03-22;1;HOME;90;CORRECTION_UP;2.15;0.9389671361502356;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);62;106.3;105.7;0;20;0.449
Zalaegerszegi|Ujpest;Zalaegerszegi;Ujpest;Hungary;NB I.;16:30;2026-03-21;2;AWAY;90;NEGLECT_UP;2.9;1.7543859649122744;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;106.3;105.7;4.0;20;0.449
Brann|Tromso;Brann;Tromso;Norway;Eliteserien;17:00;2026-03-22;X;DRAW;90;NEGLECT_UP;3.7;3.3519553072625725;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);59;103.6;102.9;6.1;20;0.449
Fredrikstad|KFUM Oslo;Fredrikstad;KFUM Oslo;Norway;Eliteserien;17:00;2026-03-22;2;AWAY;90;NEGLECT_UP;3.17;1.9292604501607735;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);59;104.4;103.4;4.9;20;0.449
Paris FC|Le Havre;Paris FC;Le Havre;France;Ligue 1;17:15;2026-03-22;X;DRAW;90;NEGLECT_UP;3.35;1.5151515151515234;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);80;100.0;99.5;5.4;20;0.449
Sandecja Nowy S.|LKS Lodz II;Sandecja Nowy S.;LKS Lodz II;Poland;Division 2;18:00;2026-03-21;X;DRAW;90;NEGLECT_UP;4.0;1.010101010101011;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);28;111.8;112.0;6.6;20;0.449
Ajman|Bani Yas;Ajman;Bani Yas;United Arab Emirates;UAE League;18:30;2026-03-18;2;AWAY;90;NEGLECT_UP;2.92;1.3888888888888902;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);66;106.6;105.6;4.1;20;0.449
Golden Arrows|Stellenbosch;Golden Arrows;Stellenbosch;South Africa;Betway Premiership;18:30;2026-03-18;1;HOME;90;CORRECTION_UP;3.76;0.5347593582887586;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);121;105.2;104.4;6.2;20;0.449
Landsberg|Pipinsried;Landsberg;Pipinsried;Germany;Oberliga Bayern Süd;18:30;2026-03-18;X;DRAW;90;NEGLECT_UP;3.97;1.2755102040816395;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);121;116.4;115.6;6.6;20;0.449
Solihull Moors|FC Halifax;Solihull Moors;FC Halifax;England;National League;18:30;2026-03-21;2;AWAY;90;NEGLECT_UP;3.2;1.5873015873015959;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;106.2;105.8;5.0;20;0.449
St. Liege|Westerlo;St. Liege;Westerlo;Belgium;Jupiler Pro League;18:30;2026-03-22;X;DRAW;90;NEGLECT_UP;3.35;1.5151515151515234;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);59;103.6;103.1;5.4;20;0.449
St. Truiden|Royale Union SG;St. Truiden;Royale Union SG;Belgium;Jupiler Pro League;18:30;2026-03-22;1;HOME;90;NEGLECT_UP;3.94;1.546391752577321;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);59;99.6;99.2;6.5;20;0.449
Waregem|Charleroi;Waregem;Charleroi;Belgium;Jupiler Pro League;18:30;2026-03-22;2;AWAY;90;CORRECTION_UP;2.7;0.7462686567164185;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);59;103.9;103.2;3.1;20;0.449
Al Sailiya|Al-Shahaniya;Al Sailiya;Al-Shahaniya;Qatar;QSL;19:30;2026-03-18;1;HOME;90;NEGLECT_UP;2.7;1.123595505617987;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);121;106.1;105.4;3.1;20;0.449
Baumberg|Uerdingen;Baumberg;Uerdingen;Germany;Oberliga Niederrhein;19:30;2026-03-18;X;DRAW;90;CORRECTION_UP;3.9;0.5154639175257737;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);121;116.5;115.5;6.5;20;0.449
Heeslinger|Wilhelmshaven;Heeslinger;Wilhelmshaven;Germany;Oberliga Niedersachsen;19:30;2026-03-18;X;DRAW;90;NEGLECT_UP;3.68;1.0989010989010999;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);121;116.4;115.5;6.1;20;0.449
Versailles|Fleury-Merogis;Versailles;Fleury-Merogis;France;National;19:30;2026-03-20;1;HOME;90;DRIFT_UP;2.2;0.9174311926605512;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;106.1;105.3;0;20;0.449
Clermont|Red Star;Clermont;Red Star;France;Ligue 2;20:00;2026-03-20;1;HOME;90;NEGLECT_UP;2.8;2.564102564102558;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;104.0;103.2;3.6;20;0.449
MTK Budapest|Paks;MTK Budapest;Paks;Hungary;NB I.;20:00;2026-03-20;1;HOME;90;NEGLECT_UP;2.95;1.7241379310344922;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;105.5;104.9;4.2;20;0.449
Patro Eisden|Beerschot VA;Patro Eisden;Beerschot VA;Belgium;Challenger Pro League;20:00;2026-03-20;1;HOME;90;NEGLECT_UP;3.0;1.6949152542372818;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;104.0;104.8;4.3;20;0.449
Patronato|Colegiales;Patronato;Colegiales;Argentina;Primera Nacional;20:00;2026-03-22;X;DRAW;90;DRIFT_UP;3.08;0.9836065573770574;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);22;107.1;106.4;4.6;20;0.449
Vaduz|Yverdon;Vaduz;Yverdon;Switzerland;Challenge League;20:15;2026-03-20;X;DRAW;90;NEGLECT_UP;3.8;1.0638297872340436;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;105.8;105.3;6.3;20;0.449
Southend|Rochdale;Southend;Rochdale;England;National League;20:45;2026-03-17;2;AWAY;90;NEGLECT_UP;2.8;6.463878326996195;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);204;103.3;103.5;3.6;20;0.449
Preston|Stoke;Preston;Stoke;England;Championship;21:00;2026-03-20;X;DRAW;90;NEGLECT_UP;3.3;1.538461538461533;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;104.1;103.8;5.2;20;0.449
Sevilla|Valencia;Sevilla;Valencia;Spain;LaLiga;21:00;2026-03-21;1;HOME;90;NEGLECT_UP;2.28;1.3333333333333246;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;101.4;101.4;0.5;20;0.449
Vila Nova FC|CRB;Vila Nova FC;CRB;Brazil;Serie B Superbet;21:00;2026-03-21;2;AWAY;90;NEGLECT_UP;2.85;1.0638297872340514;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;104.3;103.7;3.8;20;0.449
Zeledon|Cartagines;Zeledon;Cartagines;Costa Rica;Primera Division;22:00;2026-03-22;1;HOME;90;NEGLECT_UP;2.83;1.0714285714285805;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);31;106.6;106.3;3.7;20;0.449
Anzoategui FC|La Guaira;Anzoategui FC;La Guaira;Venezuela;Liga FUTVE;22:30;2026-03-17;2;AWAY;90;NEGLECT_UP;2.05;2.499999999999991;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);182;104.8;105.3;0;20;0.449
Ituano|Piracicaba;Ituano;Piracicaba;Brazil;Paulista A2;23:00;2026-03-18;1;HOME;90;CORRECTION_UP;2.5;0.8064516129032264;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);70;108.2;107.3;2.0;20;0.449
Nueva Chicago|Gimnasia y Tiro;Nueva Chicago;Gimnasia y Tiro;Argentina;Primera Nacional;23:00;2026-03-23;X;DRAW;90;NEGLECT_UP;2.75;1.8518518518518452;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);26;106.7;106.1;3.4;20;0.449
Emelec|Ind. del Valle;Emelec;Ind. del Valle;Ecuador;Liga Pro;01:00;2026-03-20;X;DRAW;80;NEGLECT_UP;3.32;3.4267912772585634;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);61;103.8;104.2;5.3;20;0.449
Racing Louisville W|Washington Spirit W;Racing Louisville W;Washington Spirit W;USA;NWSL Women;01:00;2026-03-21;2;AWAY;80;NEGLECT_UP;1.98;1.5384615384615399;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);74;108.5;107.7;0;20;0.449
Seongnam|Asan;Seongnam;Asan;South Korea;K League 2;06:00;2026-03-21;2;AWAY;80;NEGLECT_UP;3.25;1.2461059190031165;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);68;106.1;105.9;5.1;20;0.449
Leganes|Ceuta;Leganes;Ceuta;Spain;LaLiga2;14:00;2026-03-21;1;HOME;80;NEGLECT_UP;1.85;1.0928961748633887;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);74;103.7;103.0;0;20;0.449
Ayr|Morton;Ayr;Morton;Scotland;Championship;16:00;2026-03-21;1;HOME;80;NEGLECT_UP;1.85;1.0928961748633887;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);74;105.9;105.3;0;20;0.449
Motherwell|Hibernian;Motherwell;Hibernian;Scotland;Premiership;16:00;2026-03-21;1;HOME;80;NEGLECT_UP;1.91;2.13903743315507;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);74;103.6;103.8;0;20;0.449
Deportes Tolima|Fortaleza;Deportes Tolima;Fortaleza;Colombia;Primera A;00:20;2026-03-20;X;DRAW;75;NEGLECT_UP;3.6;4.651162790697678;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);51;106.3;104.7;5.9;20;0.449
Charlotte|New York Red Bulls;Charlotte;New York Red Bulls;USA;MLS;00:30;2026-03-22;X;DRAW;75;NEGLECT_UP;3.5;2.941176470588238;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);78;98.4;99.4;5.7;20;0.449
Flamengo W|Cruzeiro W;Flamengo W;Cruzeiro W;Brazil;Brasileiro Women;01:00;2026-03-21;1;HOME;75;NEGLECT_UP;2.58;1.176470588235304;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;107.8;110.5;2.5;20;0.449
Sporting Kansas City|Colorado Rapids;Sporting Kansas City;Colorado Rapids;USA;MLS;01:30;2026-03-22;X;DRAW;75;NEGLECT_UP;3.7;2.77777777777778;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);78;98.5;97.9;6.1;20;0.449
Necaxa|Club Tijuana;Necaxa;Club Tijuana;Mexico;Liga MX;02:00;2026-03-21;1;HOME;75;NEGLECT_UP;2.23;1.8264840182648419;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);73;106.0;104.0;0.0;20;0.449
Herediano|Alajuelense;Herediano;Alajuelense;Costa Rica;Primera Division;03:00;2026-03-22;1;HOME;75;CORRECTION_UP;2.32;0.8695652173913052;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);54;107.6;106.1;0.8;20;0.449
Perth W|Central Coast Mariners W;Perth W;Central Coast Mariners W;Australia;A-League Women;07:00;2026-03-21;X;DRAW;75;NEGLECT_UP;3.75;2.1798365122615824;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);74;106.8;106.6;6.2;20;0.449
SD Raiders|Manly Utd;SD Raiders;Manly Utd;Australia;NPL NSW;07:00;2026-03-21;1;HOME;75;CORRECTION_UP;2.55;1.9999999999999927;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);5;107.7;107.7;2.3;20;0.449
Cheongju|Ansan Greeners;Cheongju;Ansan Greeners;South Korea;K League 2;08:30;2026-03-21;2;AWAY;75;NEGLECT_UP;3.1;2.9900332225913724;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);68;106.6;103.9;4.7;20;0.449
Gyeongnam|Gimpo FC;Gyeongnam;Gimpo FC;South Korea;K League 2;08:30;2026-03-22;2;AWAY;75;NEGLECT_UP;2.03;5.72916666666666;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);71;106.9;106.2;0;20;0.449
Sydney FC U23|UNSW;Sydney FC U23;UNSW;Australia;NPL NSW;09:30;2026-03-20;2;AWAY;75;CORRECTION_UP;3.89;2.6385224274406354;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);6;107.7;107.0;6.5;20;0.449
Mito|Yokohama F. Marinos;Mito;Yokohama F. Marinos;Japan;J1 League;11:00;2026-03-18;1;HOME;75;NEGLECT_UP;2.65;5.158730158730155;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);121;104.5;103.1;2.9;20;0.449
Nagoya Grampus|Sanfrecce Hiroshima;Nagoya Grampus;Sanfrecce Hiroshima;Japan;J1 League;11:00;2026-03-18;2;AWAY;75;NEGLECT_UP;2.26;2.262443438914019;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);121;102.9;101.7;0.3;20;0.449
Verdy|Kawasaki Frontale;Verdy;Kawasaki Frontale;Japan;J1 League;11:00;2026-03-18;2;AWAY;75;NEGLECT_UP;2.25;3.6866359447004644;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);121;104.3;102.3;0.2;20;0.449
Machida|Kashima Antlers;Machida;Kashima Antlers;Japan;J1 League;11:30;2026-03-18;1;HOME;75;NEGLECT_UP;2.43;8.482142857142854;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);121;103.9;104.2;1.6;20;0.449
Urawa Reds|Kashiwa Reysol;Urawa Reds;Kashiwa Reysol;Japan;J1 League;11:30;2026-03-18;X;DRAW;75;CORRECTION_UP;3.65;0.8287292817679504;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);121;103.9;101.9;6.0;20;0.449
Karvan|Zira;Karvan;Zira;Azerbaijan;Premier League;12:00;2026-03-19;X;DRAW;75;NEGLECT_UP;3.95;1.282051282051289;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);38;111.2;109.4;6.6;20;0.449
Lusitania FC|Academico Viseu;Lusitania FC;Academico Viseu;Portugal;Liga Portugal 2;12:00;2026-03-21;X;DRAW;75;NEGLECT_UP;3.34;1.2121212121212133;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);61;105.9;104.9;5.3;20;0.449
Pathum United|Ratchaburi;Pathum United;Ratchaburi;Thailand;Thai League 1;12:30;2026-03-22;X;DRAW;75;NEGLECT_UP;3.56;4.70588235294118;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);66;107.6;106.2;5.8;20;0.449
Preussen Munster|Magdeburg;Preussen Munster;Magdeburg;Germany;2. Bundesliga;13:30;2026-03-22;2;AWAY;75;CORRECTION_UP;2.4;0.8403361344537823;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);66;104.4;102.9;1.4;20;0.449
Cotonsport|Dynamo Douala;Cotonsport;Dynamo Douala;Cameroon;Elite One;14:00;2026-03-17;X;DRAW;75;NEGLECT_UP;3.35;1.5151515151515234;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);113;109.1;107.8;5.4;20;0.449
Metaloglobus Bucharest|Petrolul;Metaloglobus Bucharest;Petrolul;Romania;Superliga;14:00;2026-03-21;X;DRAW;75;NEGLECT_UP;3.5;1.4492753623188355;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;107.0;105.4;5.7;20;0.449
Digenis Akritas|Halkanoras;Digenis Akritas;Halkanoras;Cyprus;Division 2;14:30;2026-03-18;1;HOME;75;NEGLECT_UP;2.14;1.9047619047619064;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;111.7;109.8;0;20;0.449
