match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Al Ramtha|Al Wehdat;Al Ramtha;Al Wehdat;Jordan;Premier League;20:00;2026-03-08;2;AWAY;75;NEGLECT_UP;2.05;1.4851485148514756;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);31;108.6;106.9;0;20;0.449
Bocholter|Eendr. Termien;Bocholter;Eendr. Termien;Belgium;Second Amateur Division Group VFV B;20:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.1;2.4390243902439157;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);49;111.9;109.3;0;20;0.449
Chattanooga|Connecticut FC;Chattanooga;Connecticut FC;USA;MLS Next Pro;20:00;2026-03-08;X;DRAW;75;CORRECTION_UP;3.98;0.5050505050505055;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);3;107.2;106.9;6.6;20;0.449
Zamora 2|Urena;Zamora 2;Urena;Venezuela;Liga FUTVE 2;20:30;2026-03-08;X;DRAW;75;NEGLECT_UP;3.6;1.6949152542372896;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;108.1;107.9;5.9;20;0.449
San Felipe|Antofagasta;San Felipe;Antofagasta;Chile;Liga de Ascenso;22:00;2026-03-06;2;AWAY;75;NEGLECT_UP;2.98;2.758620689655175;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);81;106.5;104.4;4.3;20;0.449
Ind. Yumbo|Barranquilla;Ind. Yumbo;Barranquilla;Colombia;Primera B;00:00;2026-03-12;X;DRAW;70;NEGLECT_UP;3.59;2.571428571428567;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);34;106.9;107.5;5.9;20;0.449
Palmeiras W|Corinthians W;Palmeiras W;Corinthians W;Brazil;Brasileiro Women;01:30;2026-03-14;1;HOME;70;NEGLECT_UP;2.66;1.5267175572519098;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);36;111.8;110.9;2.9;20;0.449
Anyang|Jeju SK;Anyang;Jeju SK;South Korea;K League 1;08:30;2026-03-08;2;AWAY;70;NEGLECT_UP;3.02;1.0033444816053445;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);123;102.4;102.4;4.4;20;0.449
Frosinone|Sampdoria;Frosinone;Sampdoria;Italy;Serie B;15:00;2026-03-08;1;HOME;70;NEGLECT_UP;1.98;2.5906735751295358;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) sweet(+5);126;102.4;101.8;0;20;0.449
Truro|Hartlepool;Truro;Hartlepool;England;National League;16:00;2026-03-14;1;HOME;70;DRIFT_UP;3.59;0.5602240896358549;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);10;104.6;104.9;5.9;20;0.449
Kamboi Eagles|Bo Rangers;Kamboi Eagles;Bo Rangers;Sierra Leone;Premier League;17:15;2026-03-08;X;DRAW;70;DRIFT_UP;2.96;0.680272108843538;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);11;109.4;108.8;4.2;20;0.449
PSG|Chelsea;PSG;Chelsea;Europe;Champions League;21:00;2026-03-11;1;HOME;70;NEGLECT_UP;1.92;2.1276595744680873;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) sweet(+5);67;100.1;100.8;0;20;0.449
