match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Petrzalka W|Presov W;Petrzalka W;Presov W;Slovakia;1. Liga Women;17:00;2026-03-07;1;HOME;90;NEGLECT_UP;2.33;1.3043478260869674;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);49;109.8;110.0;0.9;20;0.449
Sturm Graz|Altach;Sturm Graz;Altach;Austria;Bundesliga;17:00;2026-03-08;2;AWAY;90;NEGLECT_UP;3.95;1.282051282051289;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);131;103.6;103.7;6.6;20;0.449
Tudelano|Ebro;Tudelano;Ebro;Spain;Segunda RFEF - Group 2;17:00;2026-03-08;1;HOME;90;NEGLECT_UP;2.02;1.0000000000000009;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);93;108.0;108.2;0;20;0.449
Stuttgart|FC Porto;Stuttgart;FC Porto;Europe;Europa League;18:45;2026-03-12;2;AWAY;90;NEGLECT_UP;3.58;2.285714285714288;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;101.8;101.2;5.9;20;0.449
AIK|Hacken;AIK;Hacken;Sweden;Svenska Cupen;19:00;2026-03-09;X;DRAW;90;NEGLECT_UP;3.5;1.4492753623188355;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);30;105.0;105.3;5.7;20;0.449
Al Fujairah|Emirates Club;Al Fujairah;Emirates Club;United Arab Emirates;Division 1;19:00;2026-03-07;2;AWAY;90;NEGLECT_UP;3.15;1.6129032258064457;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;105.3;104.5;4.8;20;0.449
Feirense U20|Jacobina U20;Feirense U20;Jacobina U20;Brazil;Baiano U20;19:00;2026-03-07;X;DRAW;90;CORRECTION_UP;3.72;0.540540540540541;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;108.8;108.1;6.2;20;0.449
Brooklyn|Indy Eleven;Brooklyn;Indy Eleven;USA;USL Championship;20:00;2026-03-08;2;AWAY;90;NEGLECT_UP;3.5;1.4492753623188355;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);131;107.6;107.1;5.7;20;0.449
Oxford Utd|Blackburn;Oxford Utd;Blackburn;England;Championship;20:45;2026-03-11;2;AWAY;90;CORRECTION_UP;2.62;0.7692307692307698;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;104.5;104.2;2.7;20;0.449
Stevenage|Leyton Orient;Stevenage;Leyton Orient;England;League One;20:45;2026-03-10;X;DRAW;90;CORRECTION_UP;3.28;0.6134969325153381;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;104.7;105.4;5.2;20;0.449
Celta Vigo|Lyon;Celta Vigo;Lyon;Europe;Europa League;21:00;2026-03-12;1;HOME;90;NEGLECT_UP;2.19;1.8604651162790715;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;102.1;101.3;0;20;0.449
Paysandu PA|Remo;Paysandu PA;Remo;Brazil;Paraense;21:00;2026-03-08;1;HOME;90;DRIFT_UP;3.5;0.5747126436781614;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);131;108.1;107.8;5.7;20;0.449
Lara|Yaracuyanos;Lara;Yaracuyanos;Venezuela;Liga FUTVE 2;22:00;2026-03-07;2;AWAY;90;NEGLECT_UP;2.54;2.0080321285140488;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);49;108.6;107.7;2.3;20;0.449
Atletico-MG|Internacional;Atletico-MG;Internacional;Brazil;Serie A Betano;23:00;2026-03-11;1;HOME;90;NEGLECT_UP;2.04;3.030303030303033;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;103.5;102.8;0;20;0.449
Gremio|Bragantino;Gremio;Bragantino;Brazil;Serie A Betano;01:30;2026-03-13;1;HOME;80;DRIFT_UP;2.05;0.9852216748768483;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);49;100.1;100.3;0;20;0.449
Daejeon Korail|Chuncheon;Daejeon Korail;Chuncheon;South Korea;K3 League;06:00;2026-03-08;1;HOME;80;DRIFT_UP;1.8;0.5586592178770954;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);46;107.3;106.5;0;20;0.449
Horsholm-Usserod|Vanlose;Horsholm-Usserod;Vanlose;Denmark;3rd Division;13:00;2026-03-07;1;HOME;80;NEGLECT_UP;1.93;2.659574468085109;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);58;104.6;105.1;0;20;0.449
St. Albans|Dulwich Hamlet;St. Albans;Dulwich Hamlet;England;Isthmian League Premier Division;16:00;2026-03-07;1;HOME;80;NEGLECT_UP;1.95;2.631578947368424;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);116;105.8;105.4;0;20;0.449
Bologna|AS Roma;Bologna;AS Roma;Europe;Europa League;18:45;2026-03-12;1;HOME;80;NEGLECT_UP;3.3;1.538461538461533;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);105;100.5;100.0;5.2;20;0.449
Monsoon|Guarany de Bage;Monsoon;Guarany de Bage;Brazil;Gaucho;21:00;2026-03-07;2;AWAY;80;NEGLECT_UP;3.53;2.6162790697674376;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);48;104.2;104.2;5.8;20;0.449
PSG|Chelsea;PSG;Chelsea;Europe;Champions League;21:00;2026-03-11;1;HOME;80;NEGLECT_UP;1.9;2.7027027027026933;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);105;100.5;100.7;0;20;0.449
Los Chankas|U. de Deportes;Los Chankas;U. de Deportes;Peru;Liga 1;21:30;2026-03-08;2;AWAY;80;NEGLECT_UP;1.95;1.5625000000000013;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);131;101.3;100.8;0;20;0.449
Papua New Guinea W|Fiji W;Papua New Guinea W;Fiji W;World;World Cup Women;01:00;2026-03-08;2;AWAY;75;NEGLECT_UP;2.97;2.413793103448286;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);60;109.9;108.6;4.2;20;0.449
Wellington Phoenix|Perth Glory;Wellington Phoenix;Perth Glory;Australia;A-League;03:00;2026-03-14;1;HOME;75;NEGLECT_UP;2.3;3.6036036036035863;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);18;103.5;102.9;0.6;20;0.449
Los Cabos|Mineros de Fresnillo;Los Cabos;Mineros de Fresnillo;Mexico;Liga Premier Serie A;04:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.12;2.4154589371980806;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);55;111.4;109.2;0;20;0.449
Albirex Niigata W|C-Osaka W;Albirex Niigata W;C-Osaka W;Japan;WE League Cup Women;05:00;2026-03-08;2;AWAY;75;NEGLECT_UP;3.62;1.1173184357541908;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);28;110.0;109.0;6.0;20;0.449
Vanraure|Yokohama FC;Vanraure;Yokohama FC;Japan;J2/J3 League;05:00;2026-03-08;2;AWAY;75;NEGLECT_UP;2.45;2.0833333333333446;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);64;108.6;106.4;1.7;20;0.449
Nagoya Grampus|Vissel Kobe;Nagoya Grampus;Vissel Kobe;Japan;J1 League;06:00;2026-03-14;2;AWAY;75;CORRECTION_UP;2.25;0.896860986547086;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);5;104.7;103.9;0.2;20;0.449
Gamba Osaka|V-Varen Nagasaki;Gamba Osaka;V-Varen Nagasaki;Japan;J1 League;07:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.15;1.415094339622632;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);131;103.5;102.4;0;20;0.449
Miass|Omsk;Miass;Omsk;Russia;FNL 2 - Division A Gold;10:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.3;1.3215859030836918;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;110.0;108.1;0.6;20;0.449
Kisumu All-Stars|Nzoia Sugar;Kisumu All-Stars;Nzoia Sugar;Kenya;Super League;11:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.05;1.6666666666666607;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);16;108.9;108.2;4.5;20;0.449
Palermo U19|Ascoli U19;Palermo U19;Ascoli U19;Italy;Primavera 2;11:30;2026-03-07;1;HOME;75;NEGLECT_UP;2.91;2.1052631578947385;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);57;107.9;106.8;4.0;20;0.449
CF Intercity|Conquense;CF Intercity;Conquense;Spain;Segunda RFEF - Group 5;12:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.23;4.1935483870967705;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);131;107.3;106.0;5.0;20;0.449
Dangkor|Kirivong Sok Sen Chey;Dangkor;Kirivong Sok Sen Chey;Cambodia;CPL;12:00;2026-03-07;X;DRAW;75;DRIFT_UP;3.89;1.0389610389610398;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);48;105.8;105.3;6.5;20;0.449
Dynamo Stavropol|Kirov;Dynamo Stavropol;Kirov;Russia;FNL 2 - Division A Silver;12:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.3;1.2269938650306762;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);94;109.3;109.4;5.2;20;0.449
Meshakhte Tkibuli|Samgurali;Meshakhte Tkibuli;Samgurali;Georgia;Crystalbet Erovnuli Liga;12:00;2026-03-08;X;DRAW;75;CORRECTION_UP;3.7;0.5434782608695656;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);26;106.4;105.0;6.1;20;0.449
Real Madrid C|Tenerife B;Real Madrid C;Tenerife B;Spain;Segunda RFEF - Group 5;12:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.5;2.941176470588238;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);131;107.6;104.8;5.7;20;0.449
Bahir Dar Kenema|Negele Arsi Ketema;Bahir Dar Kenema;Negele Arsi Ketema;Ethiopia;Premier League;13:00;2026-03-09;1;HOME;75;NEGLECT_UP;3.04;1.3333333333333344;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);72;110.6;108.8;4.5;20;0.449
Buriram (Tha)|Melbourne City (Aus);Buriram (Tha);Melbourne City (Aus);Asia;AFC Champions League;13:15;2026-03-10;X;DRAW;75;NEGLECT_UP;3.65;2.5280898876404456;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);29;104.6;104.1;6.0;20;0.449
Cerrado EC U20|Trindade U20;Cerrado EC U20;Trindade U20;Brazil;Goiano U20;13:30;2026-03-07;1;HOME;75;CORRECTION_UP;2.7;0.7462686567164185;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);8;111.3;110.4;3.1;20;0.449
Karlsruher SC|SG Dynamo Dresden;Karlsruher SC;SG Dynamo Dresden;Germany;2. Bundesliga;13:30;2026-03-08;2;AWAY;75;NEGLECT_UP;2.75;1.8518518518518452;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);131;102.5;101.3;3.4;20;0.449
Amagaju|Gorilla;Amagaju;Gorilla;Rwanda;Premier League;14:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.41;2.991452991453004;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);20;109.0;110.0;1.5;20;0.449
Madureira U20|Nova Iguacu U20;Madureira U20;Nova Iguacu U20;Brazil;Copa Rio U20;14:00;2026-03-07;2;AWAY;75;NEGLECT_UP;3.96;1.5384615384615399;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;108.6;108.7;6.6;20;0.449
ASIL Lysi|PAEEK;ASIL Lysi;PAEEK;Cyprus;Division 2;14:30;2026-03-08;1;HOME;75;CORRECTION_UP;3.0;0.671140939597316;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);88;111.3;109.6;4.3;20;0.449
Herbania|Mensajero;Herbania;Mensajero;Spain;Tercera RFEF - Group 12;14:30;2026-03-07;2;AWAY;75;CORRECTION_UP;2.22;0.9090909090909097;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;108.7;107.5;0;20;0.449
Hungry Lions|Lerumo Lions;Hungry Lions;Lerumo Lions;South Africa;Motsepe Foundation Championship;14:30;2026-03-07;1;HOME;75;NEGLECT_UP;2.0;1.010101010101011;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;107.9;106.2;0;20;0.449
Furiani Agliani|Feignies-Aulnoye;Furiani Agliani;Feignies-Aulnoye;France;National 2 - Group B;15:00;2026-03-07;1;HOME;75;CORRECTION_UP;2.44;0.8264462809917362;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);17;107.1;108.3;1.7;20;0.449
Horitschon|Margarethen;Horitschon;Margarethen;Austria;Burgenland;15:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.75;2.459016393442619;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;109.3;108.6;6.2;20;0.449
La Chaux-De-Fonds|Portalban;La Chaux-De-Fonds;Portalban;Switzerland;1.Liga Classic Group 1;15:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.98;1.0169491525423662;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;109.6;108.2;4.3;20;0.449
St. Pauli|Eintracht Frankfurt;St. Pauli;Eintracht Frankfurt;Germany;Bundesliga;15:30;2026-03-08;1;HOME;75;NEGLECT_UP;2.95;5.35714285714287;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);131;101.0;101.3;4.2;20;0.449
Amarante|Trofense;Amarante;Trofense;Portugal;Liga 3;16:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.0;2.739726027397263;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);131;105.3;103.8;4.3;20;0.449
Amora|Atletico CP;Amora;Atletico CP;Portugal;Liga 3;16:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.07;1.9933554817275767;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);116;106.5;104.9;4.6;20;0.449
Ashton Utd|Leek;Ashton Utd;Leek;England;NPL Premier Division;16:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.74;1.9073569482288906;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);116;107.8;106.5;6.2;20;0.449
Aurrera de Vitoria|Anorga;Aurrera de Vitoria;Anorga;Spain;Tercera RFEF - Group 4;16:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.39;1.1940298507462697;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);17;108.3;107.9;5.5;20;0.449
Bristol City|Coventry;Bristol City;Coventry;England;Championship;16:00;2026-03-07;1;HOME;75;NEGLECT_UP;3.8;5.555555555555548;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);116;103.8;102.1;6.3;20;0.449
Chippenham|Enfield Town;Chippenham;Enfield Town;England;National League South;16:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.2;2.32558139534885;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);116;105.7;104.8;0;20;0.449
Cruz Azul U21|Atl. San Luis U21;Cruz Azul U21;Atl. San Luis U21;Mexico;Liga MX U21;16:00;2026-03-07;1;HOME;75;CORRECTION_UP;2.33;0.8658008658008665;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);10;108.1;107.2;0.9;20;0.449
Inter Ibiza|Rotlet Molinar;Inter Ibiza;Rotlet Molinar;Spain;Tercera RFEF - Group 11;16:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.63;2.2535211267605657;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);17;109.0;108.0;6.0;20;0.449
Lusitano GC|Caldas;Lusitano GC;Caldas;Portugal;Liga 3;16:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.35;2.1341463414634236;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);116;106.7;105.0;5.4;20;0.449
Luton|Reading;Luton;Reading;England;League One;16:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.84;3.5040431266846332;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);116;104.9;102.7;6.4;20;0.449
Tiverton|Weymouth;Tiverton;Weymouth;England;Southern League Premier South;16:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.0;2.5641025641025665;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);116;109.4;106.7;0;20;0.449
Vizela U19|Chaves U19;Vizela U19;Chaves U19;Portugal;Campeonato Nacional U19;16:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.91;1.5584415584415598;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);54;110.0;108.1;6.5;20;0.449
Duisburg|Saarbrucken;Duisburg;Saarbrucken;Germany;3. Liga;16:30;2026-03-08;1;HOME;75;NEGLECT_UP;2.26;6.603773584905645;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);131;104.0;104.9;0.3;20;0.449
Gran Pena|Barco;Gran Pena;Barco;Spain;Tercera RFEF - Group 1;16:30;2026-03-08;2;AWAY;75;NEGLECT_UP;2.8;1.0830324909747222;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);8;111.3;110.5;3.6;20;0.449
LASK|Wolfsberger AC;LASK;Wolfsberger AC;Austria;Bundesliga;17:00;2026-03-08;2;AWAY;75;NEGLECT_UP;3.9;2.631578947368424;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);131;104.0;102.4;6.5;20;0.449
Carrarese|Palermo;Carrarese;Palermo;Italy;Serie B;17:15;2026-03-08;X;DRAW;75;NEGLECT_UP;3.5;1.4492753623188355;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);131;101.7;103.2;5.7;20;0.449
Hoogeveen|Staphorst;Hoogeveen;Staphorst;Netherlands;Derde Divisie;18:00;2026-03-07;1;HOME;75;DRIFT_UP;2.54;1.6000000000000014;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);14;109.5;108.8;2.3;20;0.449
Lok. Sofia|Slavia Sofia;Lok. Sofia;Slavia Sofia;Bulgaria;efbet League;18:00;2026-03-13;1;HOME;75;NEGLECT_UP;2.0;1.010101010101011;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);14;109.1;108.3;0;20;0.449
Los Andes|Central Norte;Los Andes;Central Norte;Argentina;Primera Nacional;18:00;2026-03-14;X;DRAW;75;NEGLECT_UP;2.86;1.4184397163120581;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);18;106.6;106.1;3.8;20;0.449
Mladost|Novi Pazar;Mladost;Novi Pazar;Serbia;Mozzart Bet Super Liga;18:00;2026-03-09;2;AWAY;75;NEGLECT_UP;2.2;4.761904761904765;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;104.5;103.4;0;20;0.449
OFK Beograd Mozzart Bet|Radnicki 1923;OFK Beograd Mozzart Bet;Radnicki 1923;Serbia;Mozzart Bet Super Liga;18:00;2026-03-09;1;HOME;75;NEGLECT_UP;2.4;3.89610389610389;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;103.3;105.0;1.4;20;0.449
Ponferradina|Osasuna B;Ponferradina;Osasuna B;Spain;Primera RFEF - Group 1;18:30;2026-03-07;X;DRAW;75;DRIFT_UP;3.49;0.5763688760806921;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);116;106.2;105.6;5.7;20;0.449
