match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Forli|Livorno;Forli;Livorno;Italy;Serie C - Group B;12:30;2026-03-08;X;DRAW;70;DRIFT_UP;3.32;0.6060606060606066;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);72;107.6;107.2;5.3;20;0.449
Karlsruher SC|SG Dynamo Dresden;Karlsruher SC;SG Dynamo Dresden;Germany;2. Bundesliga;13:30;2026-03-08;2;AWAY;70;NEGLECT_UP;2.71;3.041825095057037;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);169;101.7;102.6;3.2;20;0.449
Iraklis Yerolakkou|Kitiou;Iraklis Yerolakkou;Kitiou;Cyprus;Division 2;14:00;2026-03-07;X;DRAW;70;DRIFT_UP;3.13;0.9677419354838646;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);55;111.0;110.6;4.8;20;0.449
KFUM Oslo|Tromso;KFUM Oslo;Tromso;Norway;NM Cup;14:00;2026-03-07;X;DRAW;70;NEGLECT_UP;3.4;1.4925373134328304;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);151;105.6;104.9;5.5;20;0.449
UPDF|Kitara;UPDF;Kitara;Uganda;Premier League;14:00;2026-03-06;X;DRAW;70;DRIFT_UP;3.22;0.6250000000000006;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);34;110.1;109.9;5.0;20;0.449
Karvina|FK Pardubice;Karvina;FK Pardubice;Czech Republic;Chance Liga;15:30;2026-03-08;2;AWAY;70;NEGLECT_UP;3.25;1.5624999999999944;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);169;103.9;104.3;5.1;20;0.449
East Fife|Hamilton;East Fife;Hamilton;Scotland;League One;16:00;2026-03-07;2;AWAY;70;NEGLECT_UP;2.75;1.8518518518518452;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);62;105.6;105.0;3.4;20;0.449
Lealtad|Gimnastica Segoviana;Lealtad;Gimnastica Segoviana;Spain;Segunda RFEF - Group 1;16:00;2026-03-08;1;HOME;70;DRIFT_UP;3.45;0.8771929824561476;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);121;107.6;107.9;5.6;20;0.449
Newport|Colchester;Newport;Colchester;England;League Two;16:00;2026-03-07;X;DRAW;70;DRIFT_UP;3.58;0.8450704225352182;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);151;105.3;105.1;5.9;20;0.449
Taunton|Plymouth Parkway;Taunton;Plymouth Parkway;England;Southern League Premier South;16:00;2026-03-07;2;AWAY;70;DRIFT_UP;3.44;0.8797653958944224;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);54;107.6;108.6;5.6;20;0.449
Tiverton|Weymouth;Tiverton;Weymouth;England;Southern League Premier South;16:00;2026-03-07;1;HOME;70;DRIFT_UP;3.2;0.9463722397476418;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);56;108.7;108.3;5.0;20;0.449
Penafiel|SC Farense;Penafiel;SC Farense;Portugal;Liga Portugal 2;16:30;2026-03-07;X;DRAW;70;DRIFT_UP;3.1;0.6493506493506499;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);150;106.1;105.9;4.7;20;0.449
Sturm Graz|Altach;Sturm Graz;Altach;Austria;Bundesliga;17:00;2026-03-08;1;HOME;70;NEGLECT_UP;2.07;3.499999999999992;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);169;104.4;103.9;0;20;0.449
Pro Patria|Alcione Milano;Pro Patria;Alcione Milano;Italy;Serie C - Group A;17:30;2026-03-07;X;DRAW;70;DRIFT_UP;3.07;1.3201320132013215;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);56;108.2;107.6;4.6;20;0.449
Genoa|AS Roma;Genoa;AS Roma;Italy;Serie A;18:00;2026-03-08;X;DRAW;70;DRIFT_UP;3.52;0.571428571428572;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);169;101.3;101.1;5.8;20;0.449
Zilina|Trnava;Zilina;Trnava;Slovakia;Nike liga;18:00;2026-03-07;1;HOME;70;DRIFT_UP;2.4;0.8403361344537823;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);150;104.4;103.9;1.4;20;0.449
FCSB|U. Cluj;FCSB;U. Cluj;Romania;Superliga;19:00;2026-03-07;X;DRAW;70;DRIFT_UP;3.65;0.8287292817679504;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);150;103.5;103.0;6.0;20;0.449
St. Truiden|Cercle Brugge KSV;St. Truiden;Cercle Brugge KSV;Belgium;Jupiler Pro League;19:15;2026-03-08;X;DRAW;70;NEGLECT_UP;3.96;3.394255874673626;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);169;101.3;100.4;6.6;20;0.449
El Gouna|Wadi Degla;El Gouna;Wadi Degla;Egypt;Premier League;20:30;2026-03-06;2;AWAY;70;DRIFT_UP;2.6;0.7751937984496131;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);277;103.5;103.4;2.6;20;0.449
Kahrabaa Ismailia|Enppi;Kahrabaa Ismailia;Enppi;Egypt;Premier League;20:30;2026-03-07;X;DRAW;70;DRIFT_UP;3.03;0.6644518272425255;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);150;103.3;104.2;4.4;20;0.449
Zamalek|Al Ittihad;Zamalek;Al Ittihad;Egypt;Premier League;20:30;2026-03-06;X;DRAW;70;NEGLECT_UP;3.45;1.7699115044247802;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);277;105.2;105.2;5.6;20;0.449
Treaty United|Kerry;Treaty United;Kerry;Ireland;Division 1;20:45;2026-03-06;2;AWAY;70;NEGLECT_UP;3.32;2.786377708978324;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);277;105.1;104.8;5.3;20;0.449
Santa Clara|Vitoria Guimaraes;Santa Clara;Vitoria Guimaraes;Portugal;Liga Portugal;21:30;2026-03-08;1;HOME;70;NEGLECT_UP;2.73;1.865671641791038;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);169;102.4;101.7;3.3;20;0.449
