match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Cape Town City|Milford FC;Cape Town City;Milford FC;South Africa;Motsepe Foundation Championship;14:30;2026-03-10;1;HOME;90;NEGLECT_UP;2.2;1.3824884792626844;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);39;107.4;107.4;0;20;0.449
Kolos Kovalivka|FK Zorya Luhansk;Kolos Kovalivka;FK Zorya Luhansk;Ukraine;Premier League;14:30;2026-03-15;X;DRAW;90;NEGLECT_UP;3.04;2.7027027027027053;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;111.9;112.0;4.5;20;0.449
Empoli|Mantova;Empoli;Mantova;Italy;Serie B;15:00;2026-03-14;2;AWAY;90;NEGLECT_UP;3.7;1.3698630136986376;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);57;105.4;104.5;6.1;20;0.449
Crewe|Walsall;Crewe;Walsall;England;League Two;16:00;2026-03-14;1;HOME;90;CORRECTION_UP;2.32;0.8695652173913052;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);77;105.5;105.6;0.8;20;0.449
Hvidovre IF|Kolding IF;Hvidovre IF;Kolding IF;Denmark;1st Division;16:00;2026-03-15;2;AWAY;90;NEGLECT_UP;3.12;1.960784313725492;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);55;104.6;104.5;4.7;20;0.449
RAC Casablanca|Chabab Atlas Khenifra;RAC Casablanca;Chabab Atlas Khenifra;Morocco;Botola 2;16:00;2026-03-07;1;HOME;90;CORRECTION_UP;2.35;0.858369098712447;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);54;108.8;108.4;1.0;20;0.449
Sao Joao Ver|Paredes;Sao Joao Ver;Paredes;Portugal;Liga 3;16:00;2026-03-15;X;DRAW;90;NEGLECT_UP;3.52;1.1494252873563229;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);49;106.7;106.1;5.8;20;0.449
AS Douanes|Sporting Cascades;AS Douanes;Sporting Cascades;Burkina Faso;Premier League;17:00;2026-03-10;1;HOME;90;CORRECTION_UP;2.44;0.8264462809917362;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);16;108.8;109.2;1.7;20;0.449
Santarem|Amarante;Santarem;Amarante;Portugal;Liga 3;17:00;2026-03-14;X;DRAW;90;NEGLECT_UP;3.05;2.006688963210689;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;107.4;106.6;4.5;20;0.449
Freiburg|Union Berlin;Freiburg;Union Berlin;Germany;Bundesliga;17:30;2026-03-15;X;DRAW;90;DRIFT_UP;3.43;0.8823529411764779;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;102.4;101.5;5.6;20;0.449
Como|AS Roma;Como;AS Roma;Italy;Serie A;18:00;2026-03-15;2;AWAY;90;NEGLECT_UP;3.45;2.9850746268656745;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;101.8;101.4;5.6;20;0.449
KV Mechelen|Anderlecht;KV Mechelen;Anderlecht;Belgium;Jupiler Pro League;18:30;2026-03-15;2;AWAY;90;NEGLECT_UP;2.15;1.8957345971564;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);50;103.9;103.0;0;20;0.449
Fleury-Merogis|Quevilly Rouen;Fleury-Merogis;Quevilly Rouen;France;National;19:30;2026-03-13;X;DRAW;90;NEGLECT_UP;3.52;2.325581395348839;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;106.3;106.0;5.8;20;0.449
Fluminense|Athletico-PR;Fluminense;Athletico-PR;Brazil;Serie A Betano;20:00;2026-03-15;X;DRAW;90;NEGLECT_UP;3.7;1.3698630136986376;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;103.4;102.7;6.1;20;0.449
Maastricht|Venlo;Maastricht;Venlo;Netherlands;Eerste Divisie;20:00;2026-03-13;2;AWAY;90;NEGLECT_UP;2.13;2.898550724637684;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;104.9;104.7;0;20;0.449
Primorje|Aluminij;Primorje;Aluminij;Slovenia;Prva liga;20:15;2026-03-15;2;AWAY;90;NEGLECT_UP;2.76;1.0989010989010917;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);47;106.3;105.5;3.4;20;0.449
Cremonese|Fiorentina;Cremonese;Fiorentina;Italy;Serie A;20:45;2026-03-16;2;AWAY;90;DRIFT_UP;2.0;0.5025125628140708;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);43;102.6;102.3;0;20;0.449
Gent|Waregem;Gent;Waregem;Belgium;Jupiler Pro League;20:45;2026-03-13;1;HOME;90;NEGLECT_UP;2.07;6.153846153846148;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;103.0;102.1;0;20;0.449
Wrexham|Hull;Wrexham;Hull;England;Championship;20:45;2026-03-10;1;HOME;90;NEGLECT_UP;2.01;2.5510204081632564;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);186;102.9;101.9;0;20;0.449
Bodo/Glimt|Sporting CP;Bodo/Glimt;Sporting CP;Europe;Champions League;21:00;2026-03-11;2;AWAY;90;DRIFT_UP;2.65;0.7604562737642593;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;100.9;101.1;2.9;20;0.449
Nautico|Sport Recife;Nautico;Sport Recife;Brazil;Pernambucano;22:00;2026-03-08;1;HOME;90;NEGLECT_UP;2.21;1.8433179723502322;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);157;101.9;101.1;0;20;0.449
Dcheira|Maghreb Fez;Dcheira;Maghreb Fez;Morocco;Botola Pro;23:00;2026-03-07;X;DRAW;90;NEGLECT_UP;3.13;2.6229508196721336;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);72;104.7;104.6;4.8;20;0.449
Nublense|La Serena;Nublense;La Serena;Chile;Liga de Primera;00:30;2026-03-16;1;HOME;80;CORRECTION_UP;1.89;0.5319148936170218;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);42;105.3;105.3;0;20;0.449
Newells Old Boys|Platense;Newells Old Boys;Platense;Argentina;Liga Profesional;02:00;2026-03-11;1;HOME;80;NEGLECT_UP;2.79;2.1978021978021998;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);103;104.3;103.7;3.5;20;0.449
UNAM Pumas|Cruz Azul;UNAM Pumas;Cruz Azul;Mexico;Liga MX;04:00;2026-03-15;X;DRAW;80;NEGLECT_UP;3.6;2.564102564102573;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);69;104.5;103.7;5.9;20;0.449
Shandong Taishan|Beijing Guoan;Shandong Taishan;Beijing Guoan;China;Super League;08:30;2026-03-14;1;HOME;80;NEGLECT_UP;2.05;3.5353535353535275;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);63;104.5;104.0;0;20;0.449
Zhejiang Professional|Shanghai Shenhua;Zhejiang Professional;Shanghai Shenhua;China;Super League;08:30;2026-03-14;1;HOME;80;NEGLECT_UP;3.37;1.5060240963855502;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);68;104.8;103.8;5.4;20;0.449
FC Bhayangkara|Arema FC;FC Bhayangkara;Arema FC;Indonesia;Super League;14:30;2026-03-10;2;AWAY;80;NEGLECT_UP;3.16;4.635761589403978;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);186;104.7;105.0;4.8;20;0.449
Kaizer Chiefs|Durban City;Kaizer Chiefs;Durban City;South Africa;Betway Premiership;14:30;2026-03-15;1;HOME;80;CORRECTION_UP;1.91;0.5263157894736847;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);39;107.3;106.8;0;20;0.449
Dundee FC|Dundee Utd;Dundee FC;Dundee Utd;Scotland;Premiership;15:00;2026-03-15;2;AWAY;80;NEGLECT_UP;3.35;2.1341463414634236;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);69;103.1;103.1;5.4;20;0.449
Samsunspor|Kayserispor;Samsunspor;Kayserispor;Turkey;Super Lig;18:00;2026-03-15;1;HOME;80;NEGLECT_UP;1.85;1.0928961748633887;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);45;103.1;102.3;0;20;0.449
Internacional W|Bragantino W;Internacional W;Bragantino W;Brazil;Brasileiro Women;19:00;2026-03-14;X;DRAW;80;NEGLECT_UP;3.18;4.262295081967225;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);103;111.2;110.5;4.9;20;0.449
Joinville|Sao Bernardo;Joinville;Sao Bernardo;Brazil;Copa Betano do Brasil;23:30;2026-03-10;2;AWAY;80;DRIFT_UP;1.95;0.5154639175257737;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);10;104.8;105.7;0;20;0.449
Botafogo RJ|Flamengo RJ;Botafogo RJ;Flamengo RJ;Brazil;Serie A Betano;00:30;2026-03-15;2;AWAY;75;NEGLECT_UP;2.15;2.3809523809523725;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);70;105.6;103.4;0;20;0.449
Bragantino|Sao Paulo;Bragantino;Sao Paulo;Brazil;Serie A Betano;00:30;2026-03-16;X;DRAW;75;CORRECTION_UP;3.2;0.6289308176100634;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);42;105.2;103.3;5.0;20;0.449
Dorados de Sinaloa|Leones Negros;Dorados de Sinaloa;Leones Negros;Mexico;Liga de Expansion MX;04:00;2026-03-15;X;DRAW;75;NEGLECT_UP;3.58;1.9943019943020026;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);43;107.8;105.9;5.9;20;0.449
Newcastle Jets|Auckland FC;Newcastle Jets;Auckland FC;Australia;A-League;07:00;2026-03-14;1;HOME;75;NEGLECT_UP;2.66;5.55555555555556;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;104.7;102.4;2.9;20;0.449
Leixoes U23|Famalicao U23;Leixoes U23;Famalicao U23;Portugal;Liga Revelacao U23;12:00;2026-03-10;X;DRAW;75;NEGLECT_UP;3.88;4.582210242587599;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);49;104.2;104.6;6.4;20;0.449
Braunschweig|Dusseldorf;Braunschweig;Dusseldorf;Germany;2. Bundesliga;13:00;2026-03-14;X;DRAW;75;NEGLECT_UP;3.55;4.411764705882351;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);84;102.7;103.2;5.8;20;0.449
Rayong FC|Pathum United;Rayong FC;Pathum United;Thailand;Thai League 1;13:00;2026-03-14;X;DRAW;75;NEGLECT_UP;3.67;1.3812154696132548;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);61;106.4;105.6;6.1;20;0.449
QPR U21|Millwall U21;QPR U21;Millwall U21;England;Professional Development League;14:00;2026-03-10;2;AWAY;75;NEGLECT_UP;2.7;2.2727272727272747;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);43;109.1;106.4;3.1;20;0.449
Marumo Gallants|Golden Arrows;Marumo Gallants;Golden Arrows;South Africa;Betway Premiership;14:30;2026-03-14;2;AWAY;75;NEGLECT_UP;3.69;2.499999999999996;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);58;107.7;106.1;6.1;20;0.449
Bari|Reggiana;Bari;Reggiana;Italy;Serie B;15:00;2026-03-14;X;DRAW;75;NEGLECT_UP;3.25;2.84810126582278;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;104.8;102.0;5.1;20;0.449
Juve Stabia|Carrarese;Juve Stabia;Carrarese;Italy;Serie B;15:00;2026-03-14;2;AWAY;75;NEGLECT_UP;3.47;3.5820895522388088;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;105.8;103.6;5.6;20;0.449
Leiria|Maritimo;Leiria;Maritimo;Portugal;Liga Portugal 2;15:00;2026-03-15;X;DRAW;75;DRIFT_UP;3.3;0.6097560975609762;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);54;105.5;102.8;5.2;20;0.449
Ruzomberok|Kosice;Ruzomberok;Kosice;Slovakia;Nike liga;15:30;2026-03-14;1;HOME;75;NEGLECT_UP;2.79;1.0869565217391397;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);56;106.5;105.0;3.5;20;0.449
Werder Bremen|Mainz;Werder Bremen;Mainz;Germany;Bundesliga;15:30;2026-03-15;X;DRAW;75;NEGLECT_UP;3.7;2.77777777777778;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;103.6;101.3;6.1;20;0.449
Mashal Muborak|Qizilqum;Mashal Muborak;Qizilqum;Uzbekistan;Super League;15:45;2026-03-10;2;AWAY;75;CORRECTION_UP;2.73;0.7380073800738014;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);19;106.8;105.7;3.3;20;0.449
Barrow|Accrington;Barrow;Accrington;England;League Two;16:00;2026-03-14;1;HOME;75;NEGLECT_UP;2.55;5.371900826446277;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);76;108.5;105.7;2.3;20;0.449
Kelty Hearts|East Fife;Kelty Hearts;East Fife;Scotland;League One;16:00;2026-03-14;X;DRAW;75;NEGLECT_UP;3.29;1.2307692307692317;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);77;108.9;106.3;5.2;20;0.449
Maritimo U23|Portimonense U23;Maritimo U23;Portimonense U23;Portugal;Liga Revelacao U23;16:00;2026-03-10;X;DRAW;75;NEGLECT_UP;3.58;5.294117647058829;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);49;105.7;105.7;5.9;20;0.449
Tamworth|Carlisle;Tamworth;Carlisle;England;National League;16:00;2026-03-14;1;HOME;75;NEGLECT_UP;4.0;2.5641025641025665;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);77;107.1;105.6;6.6;20;0.449
Valerenga|Sandefjord;Valerenga;Sandefjord;Norway;Eliteserien;17:00;2026-03-15;2;AWAY;75;NEGLECT_UP;3.35;2.760736196319028;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;103.1;101.9;5.4;20;0.449
Dynamo Makhachkala|Orenburg;Dynamo Makhachkala;Orenburg;Russia;Premier League;17:30;2026-03-13;X;DRAW;75;NEGLECT_UP;3.24;1.250000000000001;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);103;101.5;101.6;5.1;20;0.449
Betis|Celta Vigo;Betis;Celta Vigo;Spain;LaLiga;18:30;2026-03-15;1;HOME;75;NEGLECT_UP;2.28;2.702702702702685;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;103.5;101.5;0.5;20;0.449
America Mineiro W|Juventude W;America Mineiro W;Juventude W;Brazil;Brasileiro Women;19:00;2026-03-14;1;HOME;75;NEGLECT_UP;2.25;1.3513513513513424;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;111.5;110.1;0.2;20;0.449
America RJ U20|Sampaio Correa U20;America RJ U20;Sampaio Correa U20;Brazil;Copa Rio U20;19:00;2026-03-09;2;AWAY;75;NEGLECT_UP;2.14;5.940594059405946;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);131;107.4;107.7;0;20;0.449
Angers|Nice;Angers;Nice;France;Ligue 1;19:00;2026-03-14;2;AWAY;75;NEGLECT_UP;2.44;6.086956521739136;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;102.8;100.8;1.7;20;0.449
Benfica B|Feirense;Benfica B;Feirense;Portugal;Liga Portugal 2;19:00;2026-03-09;2;AWAY;75;NEGLECT_UP;3.73;3.0386740331491677;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);238;106.0;104.2;6.2;20;0.449
Bocholter|Eendr. Termien;Bocholter;Eendr. Termien;Belgium;Second Amateur Division Group VFV B;20:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.1;2.4390243902439157;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);49;111.9;109.3;0;20;0.449
Internacional|Bahia;Internacional;Bahia;Brazil;Serie A Betano;20:00;2026-03-15;1;HOME;75;NEGLECT_UP;2.21;1.3761467889908165;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;105.0;103.8;0;20;0.449
Jong Ajax|Den Bosch;Jong Ajax;Den Bosch;Netherlands;Eerste Divisie;20:00;2026-03-13;2;AWAY;75;NEGLECT_UP;2.12;2.4154589371980806;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);99;107.7;104.9;0;20;0.449
AFC Wimbledon|Blackpool;AFC Wimbledon;Blackpool;England;League One;20:45;2026-03-11;X;DRAW;75;NEGLECT_UP;3.4;1.4925373134328304;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;106.0;104.3;5.5;20;0.449
Lazio|AC Milan;Lazio;AC Milan;Italy;Serie A;20:45;2026-03-15;1;HOME;75;CORRECTION_UP;3.93;0.7692307692307756;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;102.9;101.5;6.5;20;0.449
Marine|Macclesfield;Marine;Macclesfield;England;National League North;20:45;2026-03-10;1;HOME;75;NEGLECT_UP;2.75;1.102941176470581;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);143;108.4;106.4;3.4;20;0.449
Os Belenenses|Varzim;Os Belenenses;Varzim;Portugal;Liga 3;21:00;2026-03-14;X;DRAW;75;NEGLECT_UP;3.4;6.249999999999992;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;107.5;106.8;5.5;20;0.449
Academica|Mafra;Academica;Mafra;Portugal;Liga 3;21:15;2026-03-15;X;DRAW;75;CORRECTION_UP;3.33;0.9090909090909167;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);44;107.6;106.4;5.3;20;0.449
Tacuarembo|La Luz;Tacuarembo;La Luz;Uruguay;Segunda Division;22:00;2026-03-07;2;AWAY;75;NEGLECT_UP;3.57;2.2922636103151754;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;107.9;106.6;5.9;20;0.449
Uruguay Montevideo|Fenix;Uruguay Montevideo;Fenix;Uruguay;Segunda Division;22:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.02;2.027027027027029;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;104.5;106.9;4.4;20;0.449
Sportivo Trinidense|Nacional Asuncion;Sportivo Trinidense;Nacional Asuncion;Paraguay;Copa de Primera;22:30;2026-03-09;1;HOME;75;NEGLECT_UP;3.4;1.7964071856287442;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);238;105.7;104.4;5.5;20;0.449
Vitoria|Atletico-MG;Vitoria;Atletico-MG;Brazil;Serie A Betano;22:30;2026-03-14;1;HOME;75;NEGLECT_UP;2.75;2.6119402985074567;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;105.6;103.4;3.4;20;0.449
Palmeiras W|Corinthians W;Palmeiras W;Corinthians W;Brazil;Brasileiro Women;01:30;2026-03-14;1;HOME;70;NEGLECT_UP;2.66;1.5267175572519098;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;111.8;110.9;2.9;20;0.449
Nagoya Grampus|Vissel Kobe;Nagoya Grampus;Vissel Kobe;Japan;J1 League;06:00;2026-03-14;2;AWAY;70;NEGLECT_UP;2.31;3.587443946188344;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);90;104.7;103.9;0.7;20;0.449
Shimizu S-Pulse|Okayama;Shimizu S-Pulse;Okayama;Japan;J1 League;06:00;2026-03-14;1;HOME;70;NEGLECT_UP;2.35;2.1739130434782727;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;103.5;103.8;1.0;20;0.449
Notts Co|Chesterfield;Notts Co;Chesterfield;England;League Two;13:30;2026-03-14;1;HOME;70;DRIFT_UP;2.1;0.9615384615384623;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);77;105.6;105.6;0;20;0.449
Central Esp.|Cerro Largo;Central Esp.;Cerro Largo;Uruguay;Liga AUF Uruguaya;14:00;2026-03-15;2;AWAY;70;DRIFT_UP;2.52;0.8000000000000007;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;106.8;106.5;2.2;20;0.449
Persis Solo|Bali United;Persis Solo;Bali United;Indonesia;Super League;14:30;2026-03-12;1;HOME;70;NEGLECT_UP;2.75;1.102941176470581;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;105.8;104.8;3.4;20;0.449
Sudtirol|Pescara;Sudtirol;Pescara;Italy;Serie B;17:15;2026-03-15;X;DRAW;70;DRIFT_UP;3.73;0.8108108108108055;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);49;104.6;104.1;6.2;20;0.449
Aris|APOEL;Aris;APOEL;Cyprus;Cyprus League;18:00;2026-03-15;2;AWAY;70;NEGLECT_UP;3.15;1.6129032258064457;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);51;105.2;106.1;4.8;20;0.449
Varazdin|Vukovar 1991;Varazdin;Vukovar 1991;Croatia;HNL;18:00;2026-03-13;1;HOME;70;DRIFT_UP;2.0;0.5025125628140708;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);51;105.6;105.2;0;20;0.449
Fredericia|Randers FC;Fredericia;Randers FC;Denmark;Superliga;19:00;2026-03-13;1;HOME;70;NEGLECT_UP;3.44;2.380952380952383;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;104.3;103.5;5.6;20;0.449
Sochaux|Concarneau;Sochaux;Concarneau;France;National;19:30;2026-03-13;X;DRAW;70;NEGLECT_UP;3.39;1.1940298507462697;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;106.8;106.7;5.5;20;0.449
