match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Central Esp.|Cerro Largo;Central Esp.;Cerro Largo;Uruguay;Liga AUF Uruguaya;14:00;2026-03-15;2;AWAY;80;NEGLECT_UP;2.53;1.1999999999999922;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);23;106.8;106.3;2.2;20;0.449
Burnley|Bournemouth;Burnley;Bournemouth;England;Premier League;16:00;2026-03-14;2;AWAY;80;CORRECTION_UP;1.93;0.5208333333333338;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);57;101.9;101.4;0;20;0.449
West Ham|Brentford;West Ham;Brentford;England;FA Cup;20:30;2026-03-09;X;DRAW;80;NEGLECT_UP;3.59;1.1267605633802829;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);130;102.4;102.8;5.9;20;0.449
Espanyol|Oviedo;Espanyol;Oviedo;Spain;LaLiga;21:00;2026-03-09;1;HOME;80;DRIFT_UP;1.98;0.5076142131979701;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);130;101.5;100.9;0;20;0.449
Police|Inter Nouakchott;Police;Inter Nouakchott;Mauritania;Ligue 1;00:59;2026-03-09;X;DRAW;75;NEGLECT_UP;3.4;3.030303030303033;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);71;108.8;107.0;5.5;20;0.449
Central Coast Mariners|Adelaide United;Central Coast Mariners;Adelaide United;Australia;A-League;05:00;2026-03-14;1;HOME;75;CORRECTION_UP;3.12;0.6451612903225812;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);57;101.3;102.4;4.7;20;0.449
V-Varen Nagasaki|Avispa Fukuoka;V-Varen Nagasaki;Avispa Fukuoka;Japan;J1 League;06:00;2026-03-15;2;AWAY;75;NEGLECT_UP;3.55;2.011494252873559;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);11;101.4;102.3;5.8;20;0.449
Shandong Taishan|Beijing Guoan;Shandong Taishan;Beijing Guoan;China;Super League;08:30;2026-03-14;1;HOME;75;NEGLECT_UP;2.01;1.5151515151515054;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);17;104.5;104.2;0;20;0.449
Bangkok Utd|Port MTI FC;Bangkok Utd;Port MTI FC;Thailand;Thai League 1;12:00;2026-03-15;1;HOME;75;DRIFT_UP;2.28;6.542056074766339;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);17;106.7;105.9;0.5;20;0.449
Verona|Genoa;Verona;Genoa;Italy;Serie A;12:30;2026-03-15;X;DRAW;75;NEGLECT_UP;3.2;1.5873015873015959;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;102.4;100.9;5.0;20;0.449
Wealdstone|Solihull Moors;Wealdstone;Solihull Moors;England;National League;13:30;2026-03-14;1;HOME;75;CORRECTION_UP;2.7;0.7462686567164185;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);31;107.6;106.1;3.1;20;0.449
Lausanne|Young Boys;Lausanne;Young Boys;Switzerland;Super League;14:00;2026-03-15;1;HOME;75;CORRECTION_UP;2.56;0.7874015748031503;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);8;103.6;103.8;2.4;20;0.449
Kolos Kovalivka|FK Zorya Luhansk;Kolos Kovalivka;FK Zorya Luhansk;Ukraine;Premier League;14:30;2026-03-15;X;DRAW;75;NEGLECT_UP;3.04;2.7027027027027053;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);22;111.9;112.0;4.5;20;0.449
Empoli|Mantova;Empoli;Mantova;Italy;Serie B;15:00;2026-03-14;X;DRAW;75;NEGLECT_UP;3.5;1.4492753623188355;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);11;105.4;104.5;5.7;20;0.449
Leiria|Maritimo;Leiria;Maritimo;Portugal;Liga Portugal 2;15:00;2026-03-15;2;AWAY;75;CORRECTION_UP;2.33;0.8658008658008665;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);8;105.5;106.0;0.9;20;0.449
Pisa|Cagliari;Pisa;Cagliari;Italy;Serie A;15:00;2026-03-15;X;DRAW;75;NEGLECT_UP;3.15;1.6129032258064457;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;103.2;101.6;4.8;20;0.449
Werder Bremen|Mainz;Werder Bremen;Mainz;Germany;Bundesliga;15:30;2026-03-15;1;HOME;75;NEGLECT_UP;2.41;1.2605042016806827;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;103.6;101.5;1.5;20;0.449
Aberdeen|Falkirk;Aberdeen;Falkirk;Scotland;Premiership;16:00;2026-03-14;X;DRAW;75;NEGLECT_UP;3.5;1.4492753623188355;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);57;103.8;103.8;5.7;20;0.449
Barrow|Accrington;Barrow;Accrington;England;League Two;16:00;2026-03-14;2;AWAY;75;NEGLECT_UP;2.8;1.818181818181812;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);30;108.5;106.5;3.6;20;0.449
Hvidovre IF|Kolding IF;Hvidovre IF;Kolding IF;Denmark;1st Division;16:00;2026-03-15;2;AWAY;75;DRIFT_UP;3.12;1.960784313725492;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);9;104.6;104.0;4.7;20;0.449
Kelty Hearts|East Fife;Kelty Hearts;East Fife;Scotland;League One;16:00;2026-03-14;1;HOME;75;NEGLECT_UP;2.32;1.7543859649122824;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);31;108.9;107.6;0.8;20;0.449
Sao Joao Ver|Paredes;Sao Joao Ver;Paredes;Portugal;Liga 3;16:00;2026-03-15;X;DRAW;75;CORRECTION_UP;3.52;1.1494252873563229;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);3;106.7;106.4;5.8;20;0.449
U. De Concepcion|Palestino;U. De Concepcion;Palestino;Chile;Liga de Primera;16:00;2026-03-15;1;HOME;75;NEGLECT_UP;2.49;1.2195121951219614;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);22;108.8;106.6;2.0;20;0.449
Basel|Servette;Basel;Servette;Switzerland;Super League;16:30;2026-03-15;2;AWAY;75;NEGLECT_UP;3.28;1.2345679012345552;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);8;102.9;103.1;5.2;20;0.449
Nacional|Estoril;Nacional;Estoril;Portugal;Liga Portugal;16:30;2026-03-15;X;DRAW;75;CORRECTION_UP;3.58;0.5617977528089892;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);8;102.4;102.7;5.9;20;0.449
Sekhukhune|Polokwane;Sekhukhune;Polokwane;South Africa;Betway Premiership;17:00;2026-03-14;X;DRAW;75;NEGLECT_UP;2.82;1.8050541516245424;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);31;107.8;105.3;3.7;20;0.449
Koper|Celje;Koper;Celje;Slovenia;Prva liga;17:30;2026-03-15;2;AWAY;75;CORRECTION_UP;2.39;0.8438818565400852;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);6;105.6;105.3;1.3;20;0.449
Oviedo|Valencia;Oviedo;Valencia;Spain;LaLiga;18:30;2026-03-14;1;HOME;75;NEGLECT_UP;2.86;2.142857142857145;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);57;103.1;101.5;3.8;20;0.449
Samsunspor|Rayo Vallecano;Samsunspor;Rayo Vallecano;Europe;Conference League;18:45;2026-03-12;X;DRAW;75;NEGLECT_UP;3.5;2.941176470588238;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);88;102.4;102.1;5.7;20;0.449
America Mineiro W|Juventude W;America Mineiro W;Juventude W;Brazil;Brasileiro Women;19:00;2026-03-14;1;HOME;75;NEGLECT_UP;2.25;1.3513513513513424;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);57;111.5;110.1;0.2;20;0.449
Wisla Plock|Arka Gdynia;Wisla Plock;Arka Gdynia;Poland;Ekstraklasa;19:00;2026-03-09;1;HOME;75;NEGLECT_UP;2.03;3.0456852791878086;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);130;104.8;102.6;0;20;0.449
Al Ramtha|Al Wehdat;Al Ramtha;Al Wehdat;Jordan;Premier League;20:00;2026-03-08;1;HOME;75;NEGLECT_UP;3.73;1.9125683060109244;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;108.6;106.5;6.2;20;0.449
Bocholter|Eendr. Termien;Bocholter;Eendr. Termien;Belgium;Second Amateur Division Group VFV B;20:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.1;2.4390243902439157;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);49;111.9;109.3;0;20;0.449
Francs Borains|Sporting Lokeren;Francs Borains;Sporting Lokeren;Belgium;Challenger Pro League;20:00;2026-03-12;X;DRAW;75;NEGLECT_UP;3.52;1.1494252873563229;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);9;106.3;105.8;5.8;20;0.449
Gent U23|Lommel SK;Gent U23;Lommel SK;Belgium;Challenger Pro League;20:00;2026-03-11;X;DRAW;75;NEGLECT_UP;3.8;1.3333333333333286;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);28;104.0;105.1;6.3;20;0.449
Internacional|Bahia;Internacional;Bahia;Brazil;Serie A Betano;20:00;2026-03-15;X;DRAW;75;NEGLECT_UP;3.39;1.1940298507462697;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;105.0;103.8;5.5;20;0.449
AFC Wimbledon|Blackpool;AFC Wimbledon;Blackpool;England;League One;20:45;2026-03-11;X;DRAW;75;NEGLECT_UP;3.4;1.4925373134328304;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);88;106.0;104.5;5.5;20;0.449
Annan|Elgin City;Annan;Elgin City;Scotland;League Two;20:45;2026-03-10;1;HOME;75;NEGLECT_UP;2.35;2.1739130434782727;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);33;109.4;107.9;1.0;20;0.449
Cleethorpes|Morpeth;Cleethorpes;Morpeth;England;NPL Premier Division;20:45;2026-03-10;X;DRAW;75;CORRECTION_UP;3.93;0.7692307692307756;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);4;107.8;107.0;6.5;20;0.449
San Felipe|Antofagasta;San Felipe;Antofagasta;Chile;Liga de Ascenso;22:00;2026-03-06;2;AWAY;75;NEGLECT_UP;2.98;2.758620689655175;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);81;106.5;104.4;4.3;20;0.449
Vitoria|Atletico-MG;Vitoria;Atletico-MG;Brazil;Serie A Betano;22:30;2026-03-14;1;HOME;75;NEGLECT_UP;2.73;1.865671641791038;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);57;105.6;103.7;3.3;20;0.449
Gremio|Bragantino;Gremio;Bragantino;Brazil;Serie A Betano;01:30;2026-03-13;1;HOME;70;DRIFT_UP;2.05;0.9852216748768483;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);88;100.1;100.3;0;20;0.449
Palmeiras W|Corinthians W;Palmeiras W;Corinthians W;Brazil;Brasileiro Women;01:30;2026-03-14;1;HOME;70;NEGLECT_UP;2.66;1.5267175572519098;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);57;111.8;111.1;2.9;20;0.449
First Vienna|Austria Vienna (Am);First Vienna;Austria Vienna (Am);Austria;2. Liga;10:30;2026-03-15;X;DRAW;70;DRIFT_UP;3.27;0.6153846153846159;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);19;106.5;106.3;5.2;20;0.449
Lecce U20|Torino U20;Lecce U20;Torino U20;Italy;Primavera 1;11:00;2026-03-09;2;AWAY;70;DRIFT_UP;2.62;0.7692307692307698;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);65;106.9;106.1;2.7;20;0.449
Buriram (Tha)|Melbourne City (Aus);Buriram (Tha);Melbourne City (Aus);Asia;AFC Champions League;13:15;2026-03-10;X;DRAW;70;NEGLECT_UP;3.65;2.5280898876404456;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);68;104.6;104.1;6.0;20;0.449
Eyupspor|Kocaelispor;Eyupspor;Kocaelispor;Turkey;Super Lig;14:00;2026-03-09;1;HOME;70;NEGLECT_UP;3.74;5.949008498583582;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);130;102.7;102.3;6.2;20;0.449
Boston Utd|Yeovil;Boston Utd;Yeovil;England;National League;16:00;2026-03-14;X;DRAW;70;DRIFT_UP;3.56;1.7142857142857157;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);31;105.1;105.0;5.8;20;0.449
Stoke|Watford;Stoke;Watford;England;Championship;16:00;2026-03-14;1;HOME;70;NEGLECT_UP;2.57;2.3904382470119545;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);57;103.8;104.5;2.5;20;0.449
Panetolikos|Kifisia;Panetolikos;Kifisia;Greece;Super League;17:00;2026-03-09;1;HOME;70;NEGLECT_UP;2.46;2.9288702928870225;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);130;101.6;102.2;1.8;20;0.449
Sonabel Ouagadougou|Rahimo;Sonabel Ouagadougou;Rahimo;Burkina Faso;Premier League;17:00;2026-03-09;X;DRAW;70;DRIFT_UP;2.9;0.6944444444444451;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);40;109.9;109.3;4.0;20;0.449
Polonia Warszawa|LKS Lodz;Polonia Warszawa;LKS Lodz;Poland;Division 1;18:00;2026-03-09;2;AWAY;70;NEGLECT_UP;3.42;1.1834319526627228;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);130;105.1;104.5;5.5;20;0.449
Alemannia Aachen|Cottbus;Alemannia Aachen;Cottbus;Germany;3. Liga;19:00;2026-03-13;2;AWAY;70;DRIFT_UP;2.37;0.8510638297872347;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);36;106.6;105.9;1.2;20;0.449
Gimnasia y Tiro|Temperley;Gimnasia y Tiro;Temperley;Argentina;Primera Nacional;20:00;2026-03-15;X;DRAW;70;DRIFT_UP;2.94;0.6849315068493157;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;106.0;105.8;4.1;20;0.449
Loudoun|Pittsburgh;Loudoun;Pittsburgh;USA;USL Championship;20:00;2026-03-14;X;DRAW;70;DRIFT_UP;3.08;0.9836065573770574;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;105.1;105.1;4.6;20;0.449
Bodo/Glimt|Sporting CP;Bodo/Glimt;Sporting CP;Europe;Champions League;21:00;2026-03-11;2;AWAY;70;DRIFT_UP;2.7;0.7462686567164185;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);88;99.9;100.2;3.1;20;0.449
Danubio|Juventud;Danubio;Juventud;Uruguay;Liga AUF Uruguaya;21:00;2026-03-15;X;DRAW;70;NEGLECT_UP;3.26;1.2422360248447077;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;106.8;106.4;5.1;20;0.449
PSG|Chelsea;PSG;Chelsea;Europe;Champions League;21:00;2026-03-11;1;HOME;70;NEGLECT_UP;1.92;2.1276595744680873;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) sweet(+5);88;100.1;100.8;0;20;0.449
CA Estudiantes|Def. de Belgrano;CA Estudiantes;Def. de Belgrano;Argentina;Primera Nacional;22:00;2026-03-14;X;DRAW;70;DRIFT_UP;2.81;2.181818181818184;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);57;105.7;105.9;3.6;20;0.449
