match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Stal Mielec|Wieczysta Krakow;Stal Mielec;Wieczysta Krakow;Poland;Division 1;14:30;2026-03-22;1;HOME;90;NEGLECT_UP;3.84;1.0526315789473695;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);26;106.9;106.5;6.4;20;0.449
TS Galaxy|Orlando Pirates;TS Galaxy;Orlando Pirates;South Africa;Betway Premiership;14:30;2026-03-22;X;DRAW;90;NEGLECT_UP;3.75;1.3513513513513467;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);26;106.7;106.2;6.2;20;0.449
Slaven Belupo|Osijek;Slaven Belupo;Osijek;Croatia;HNL;15:00;2026-03-22;2;AWAY;90;NEGLECT_UP;3.44;1.176470588235295;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);26;105.4;105.8;5.6;20;0.449
Michalovce|Trnava;Michalovce;Trnava;Slovakia;Nike liga;15:30;2026-03-21;1;HOME;90;NEGLECT_UP;3.59;1.1267605633802829;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);45;106.6;105.8;5.9;20;0.449
Braga B|Sao Joao Ver;Braga B;Sao Joao Ver;Portugal;Liga 3;16:00;2026-03-21;X;DRAW;90;NEGLECT_UP;3.02;1.6835016835016776;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;107.6;106.6;4.4;20;0.449
Mirandes|Valladolid;Mirandes;Valladolid;Spain;LaLiga2;16:15;2026-03-22;1;HOME;90;NEGLECT_UP;2.78;1.831501831501825;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);24;103.4;103.9;3.5;20;0.449
Duisburg|Munich 1860;Duisburg;Munich 1860;Germany;3. Liga;16:30;2026-03-22;2;AWAY;90;NEGLECT_UP;3.27;1.2383900928792582;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);24;106.3;105.9;5.2;20;0.449
Luzern|Lausanne;Luzern;Lausanne;Switzerland;Super League;16:30;2026-03-22;1;HOME;90;CORRECTION_UP;2.45;0.8230452674897125;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);24;104.4;103.6;1.7;20;0.449
Verl|Saarbrucken;Verl;Saarbrucken;Germany;3. Liga;16:30;2026-03-21;2;AWAY;90;CORRECTION_UP;3.47;0.5797101449275368;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);22;106.1;105.9;5.6;20;0.449
Young Boys|Lugano;Young Boys;Lugano;Switzerland;Super League;16:30;2026-03-22;2;AWAY;90;NEGLECT_UP;3.61;1.1204481792717098;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);24;103.8;103.3;5.9;20;0.449
Fredrikstad|KFUM Oslo;Fredrikstad;KFUM Oslo;Norway;Eliteserien;17:00;2026-03-22;2;AWAY;90;NEGLECT_UP;3.15;1.2861736334405156;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;104.4;103.6;4.8;20;0.449
Tirol|Grazer AK;Tirol;Grazer AK;Austria;Bundesliga;17:00;2026-03-21;X;DRAW;90;NEGLECT_UP;3.38;2.1148036253776388;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);45;103.7;103.5;5.4;20;0.449
Umraniyespor|Pendikspor;Umraniyespor;Pendikspor;Turkey;1. Lig;17:00;2026-03-21;1;HOME;90;NEGLECT_UP;2.71;1.4981273408239715;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);28;107.3;106.5;3.2;20;0.449
Pruszkow|S. Rzeszow;Pruszkow;S. Rzeszow;Poland;Division 1;18:00;2026-03-20;X;DRAW;90;NEGLECT_UP;3.58;1.12994350282486;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);28;107.4;106.8;5.9;20;0.449
St. Truiden|Royale Union SG;St. Truiden;Royale Union SG;Belgium;Jupiler Pro League;18:30;2026-03-22;1;HOME;90;NEGLECT_UP;3.93;1.28865979381444;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;99.6;98.9;6.5;20;0.449
Al Sailiya|Al-Shahaniya;Al Sailiya;Al-Shahaniya;Qatar;QSL;19:30;2026-03-18;X;DRAW;90;NEGLECT_UP;3.49;1.1594202898550736;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);67;106.0;105.4;5.7;20;0.449
Puszcza|Slask Wroclaw;Puszcza;Slask Wroclaw;Poland;Division 1;19:30;2026-03-21;X;DRAW;90;DRIFT_UP;3.46;1.764705882352943;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);24;106.9;106.5;5.6;20;0.449
Unirea Slobozia|Otelul;Unirea Slobozia;Otelul;Romania;Superliga;19:30;2026-03-23;1;HOME;90;CORRECTION_UP;2.77;0.7272727272727278;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);18;107.1;107.2;3.4;20;0.449
FC Porto B|Oliveirense;FC Porto B;Oliveirense;Portugal;Liga Portugal 2;19:45;2026-03-16;2;AWAY;90;NEGLECT_UP;3.79;1.8817204301075225;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);158;104.2;103.4;6.3;20;0.449
Clermont|Red Star;Clermont;Red Star;France;Ligue 2;20:00;2026-03-20;1;HOME;90;NEGLECT_UP;2.73;1.1111111111111038;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);50;104.2;104.7;3.3;20;0.449
Laval|Grenoble;Laval;Grenoble;France;Ligue 2;20:00;2026-03-20;1;HOME;90;CORRECTION_UP;2.39;0.8438818565400852;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);44;104.8;104.8;1.3;20;0.449
Loudoun|Miami FC;Loudoun;Miami FC;USA;USL Championship;20:00;2026-03-21;X;DRAW;90;NEGLECT_UP;3.8;2.150537634408592;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);41;107.3;106.8;6.3;20;0.449
MTK Budapest|Paks;MTK Budapest;Paks;Hungary;NB I.;20:00;2026-03-20;2;AWAY;90;NEGLECT_UP;2.25;6.132075471698108;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;106.4;105.5;0.2;20;0.449
Remo|Bahia;Remo;Bahia;Brazil;Serie A Betano;20:00;2026-03-22;2;AWAY;90;CORRECTION_UP;2.26;0.8928571428571237;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);15;104.2;103.6;0.3;20;0.449
St Etienne|Annecy;St Etienne;Annecy;France;Ligue 2;20:00;2026-03-21;2;AWAY;90;NEGLECT_UP;3.8;1.3333333333333286;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);39;107.9;107.0;6.3;20;0.449
Junior W|Inter Bogotá W;Junior W;Inter Bogotá W;Colombia;Liga Women;21:00;2026-03-16;X;DRAW;90;NEGLECT_UP;3.2;1.5873015873015959;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);61;109.3;108.6;5.0;20;0.449
Racing Louisville W|Washington Spirit W;Racing Louisville W;Washington Spirit W;USA;NWSL Women;01:00;2026-03-21;2;AWAY;80;NEGLECT_UP;1.98;1.5384615384615399;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);40;108.5;107.7;0;20;0.449
San Carlos|Saprissa;San Carlos;Saprissa;Costa Rica;Primera Division;01:00;2026-03-23;2;AWAY;80;CORRECTION_UP;1.83;0.5494505494505499;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);16;107.0;106.9;0;20;0.449
Tlaxcala|Atlante;Tlaxcala;Atlante;Mexico;Liga de Expansion MX;02:00;2026-03-19;2;AWAY;80;DRIFT_UP;1.9;0.5291005291005296;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);67;105.4;105.7;0;20;0.449
Chiba|FC Tokyo;Chiba;FC Tokyo;Japan;J1 League;11:00;2026-03-18;2;AWAY;80;CORRECTION_UP;1.94;0.5181347150259072;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);59;101.6;102.4;0;20;0.449
Parma U20|Lecce U20;Parma U20;Lecce U20;Italy;Primavera 1;12:00;2026-03-16;1;HOME;80;NEGLECT_UP;1.9;2.7027027027026933;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);35;110.1;109.8;0;20;0.449
Horsham FC|Bath;Horsham FC;Bath;England;National League South;20:45;2026-03-17;1;HOME;80;CORRECTION_UP;1.96;0.5128205128205132;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);62;107.4;106.5;0;20;0.449
Rayo Vallecano|Levante;Rayo Vallecano;Levante;Spain;LaLiga;21:00;2026-03-16;X;DRAW;80;NEGLECT_UP;3.98;2.051282051282053;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);158;100.3;100.8;6.6;20;0.449
Santos Laguna|Puebla;Santos Laguna;Puebla;Mexico;Liga MX;00:00;2026-03-23;X;DRAW;75;NEGLECT_UP;3.6;2.85714285714286;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);17;103.8;103.1;5.9;20;0.449
Tapatio|Atl. Morelia;Tapatio;Atl. Morelia;Mexico;Liga de Expansion MX;00:00;2026-03-23;X;DRAW;75;CORRECTION_UP;3.49;2.0467836257310026;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);11;107.0;106.6;5.7;20;0.449
Charlotte|New York Red Bulls;Charlotte;New York Red Bulls;USA;MLS;00:30;2026-03-22;X;DRAW;75;NEGLECT_UP;3.5;2.941176470588238;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);41;98.4;99.4;5.7;20;0.449
Puntarenas FC|Liberia;Puntarenas FC;Liberia;Costa Rica;Primera Division;01:00;2026-03-22;X;DRAW;75;CORRECTION_UP;3.64;1.960784313725498;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);16;108.0;106.3;6.0;20;0.449
San Antonio|New Mexico;San Antonio;New Mexico;USA;USL Championship;01:30;2026-03-22;2;AWAY;75;NEGLECT_UP;3.29;1.2307692307692317;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);40;101.4;100.8;5.2;20;0.449
Sporting Kansas City|Colorado Rapids;Sporting Kansas City;Colorado Rapids;USA;MLS;01:30;2026-03-22;X;DRAW;75;NEGLECT_UP;3.7;2.77777777777778;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);40;98.5;98.1;6.1;20;0.449
Atl. San Luis|Club Leon;Atl. San Luis;Club Leon;Mexico;Liga MX;02:00;2026-03-22;1;HOME;75;DRIFT_UP;2.05;0.9852216748768483;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;106.1;105.1;0;20;0.449
Necaxa|Club Tijuana;Necaxa;Club Tijuana;Mexico;Liga MX;02:00;2026-03-21;1;HOME;75;NEGLECT_UP;2.23;1.8264840182648419;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);39;106.0;104.0;0.0;20;0.449
Instituto|Independiente;Instituto;Independiente;Argentina;Liga Profesional;02:15;2026-03-17;2;AWAY;75;NEGLECT_UP;2.91;11.49425287356323;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;104.4;103.1;4.0;20;0.449
Perth Glory|Melbourne City;Perth Glory;Melbourne City;Australia;A-League;09:00;2026-03-22;1;HOME;75;CORRECTION_UP;3.42;0.5882352941176475;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);42;104.8;102.9;5.5;20;0.449
Pohang|Seoul;Pohang;Seoul;South Korea;K League 1;11:30;2026-03-18;1;HOME;75;NEGLECT_UP;2.9;1.04529616724738;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);33;104.8;102.8;4.0;20;0.449
Hillerod|Aarhus Fremad;Hillerod;Aarhus Fremad;Denmark;1st Division;13:00;2026-03-21;X;DRAW;75;NEGLECT_UP;3.69;3.9436619718309895;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);25;106.4;104.8;6.1;20;0.449
Horsens|Hvidovre IF;Horsens;Hvidovre IF;Denmark;1st Division;13:00;2026-03-21;1;HOME;75;NEGLECT_UP;2.45;2.9411764705882475;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;107.1;104.7;1.7;20;0.449
Middelfart|Hobro;Middelfart;Hobro;Denmark;1st Division;13:00;2026-03-21;2;AWAY;75;NEGLECT_UP;2.21;2.3148148148148064;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);51;107.2;105.4;0;20;0.449
Mannheim|Aue;Mannheim;Aue;Germany;3. Liga;14:00;2026-03-21;1;HOME;75;CORRECTION_UP;2.08;0.9708737864077678;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);50;107.2;105.3;0;20;0.449
Metaloglobus Bucharest|Petrolul;Metaloglobus Bucharest;Petrolul;Romania;Superliga;14:00;2026-03-21;X;DRAW;75;NEGLECT_UP;3.45;1.4705882352941255;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);65;108.5;107.0;5.6;20;0.449
Monza U20|Cesena U20;Monza U20;Cesena U20;Italy;Primavera 1;14:00;2026-03-16;1;HOME;75;NEGLECT_UP;2.7;1.5037593984962419;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);125;106.3;104.9;3.1;20;0.449
Troyes|Dunkerque;Troyes;Dunkerque;France;Ligue 2;14:00;2026-03-21;1;HOME;75;NEGLECT_UP;2.18;1.395348837209314;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);39;108.1;106.5;0;20;0.449
FC Koln|B. Monchengladbach;FC Koln;B. Monchengladbach;Germany;Bundesliga;15:30;2026-03-21;1;HOME;75;NEGLECT_UP;2.36;1.2875536480686611;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);65;103.1;101.5;1.1;20;0.449
Mainz|Eintracht Frankfurt;Mainz;Eintracht Frankfurt;Germany;Bundesliga;15:30;2026-03-22;X;DRAW;75;NEGLECT_UP;3.81;1.6000000000000014;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);42;102.7;101.5;6.3;20;0.449
Trencin|Ruzomberok;Trencin;Ruzomberok;Slovakia;Nike liga;15:30;2026-03-21;2;AWAY;75;DRIFT_UP;2.66;2.3076923076923097;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;104.5;106.4;2.9;20;0.449
Zilina|Dun. Streda;Zilina;Dun. Streda;Slovakia;Nike liga;15:30;2026-03-21;X;DRAW;75;DRIFT_UP;3.52;0.571428571428572;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);20;106.7;105.6;5.8;20;0.449
Arab Contractors|Petrojet;Arab Contractors;Petrojet;Egypt;Premier League;16:00;2026-03-21;1;HOME;75;NEGLECT_UP;2.73;1.1111111111111038;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);14;107.1;104.8;3.3;20;0.449
Cove Rangers|Hamilton;Cove Rangers;Hamilton;Scotland;League One;16:00;2026-03-21;2;AWAY;75;NEGLECT_UP;3.24;2.857142857142867;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);49;109.7;107.0;5.1;20;0.449
Falkirk|St. Mirren;Falkirk;St. Mirren;Scotland;Premiership;16:00;2026-03-21;X;DRAW;75;NEGLECT_UP;3.55;1.4285714285714235;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);65;103.7;103.6;5.8;20;0.449
Haras El Hodood|El Ismaily;Haras El Hodood;El Ismaily;Egypt;Premier League;16:00;2026-03-20;2;AWAY;75;CORRECTION_UP;3.04;0.9966777408637957;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);15;107.0;105.8;4.5;20;0.449
Ikorodu City|Rivers United;Ikorodu City;Rivers United;Nigeria;NPFL;16:00;2026-03-16;X;DRAW;75;NEGLECT_UP;3.35;8.064516129032258;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);64;106.5;107.0;5.4;20;0.449
Celta Vigo|Alaves;Celta Vigo;Alaves;Spain;LaLiga;16:15;2026-03-22;X;DRAW;75;NEGLECT_UP;3.53;2.318840579710134;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);42;102.8;100.9;5.8;20;0.449
Brann|Tromso;Brann;Tromso;Norway;Eliteserien;17:00;2026-03-22;X;DRAW;75;CORRECTION_UP;3.7;3.3519553072625725;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;103.6;103.4;6.1;20;0.449
Pogon Siedlce|Chrobry Glogow;Pogon Siedlce;Chrobry Glogow;Poland;Division 1;17:00;2026-03-22;1;HOME;75;CORRECTION_UP;2.54;0.7936507936507943;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;107.7;106.7;2.3;20;0.449
Marseille|Lille;Marseille;Lille;France;Ligue 1;17:15;2026-03-22;X;DRAW;75;NEGLECT_UP;3.86;2.93333333333333;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);42;103.7;101.5;6.4;20;0.449
