match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Belisia Bilzen|Knokke;Belisia Bilzen;Knokke;Belgium;National Division 1 - VV;15:00;2026-03-08;X;DRAW;90;CORRECTION_UP;3.52;0.571428571428572;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);89;111.4;111.2;5.8;20;0.449
Buckley|Penrhyncoch;Buckley;Penrhyncoch;Wales;Cymru North;15:00;2026-03-07;2;AWAY;90;CORRECTION_UP;3.05;0.6600660066006607;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);39;108.8;108.8;4.5;20;0.449
Cercle Brugge KSV 2|Lyra-Lierse;Cercle Brugge KSV 2;Lyra-Lierse;Belgium;National Division 1 - VV;15:00;2026-03-08;2;AWAY;90;NEGLECT_UP;3.24;1.250000000000001;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);89;111.1;110.2;5.1;20;0.449
Gorica|Slaven Belupo;Gorica;Slaven Belupo;Croatia;HNL;15:00;2026-03-07;1;HOME;90;NEGLECT_UP;2.39;2.1367521367521483;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);142;103.3;102.4;1.3;20;0.449
O. Ljubljana|Maribor;O. Ljubljana;Maribor;Slovenia;Prva liga;15:00;2026-03-08;2;AWAY;90;NEGLECT_UP;2.55;2.4096385542168517;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);154;105.8;104.8;2.3;20;0.449
Zelzate|Houtvenne;Zelzate;Houtvenne;Belgium;National Division 1 - VV;15:00;2026-03-08;X;DRAW;90;NEGLECT_UP;3.64;1.111111111111112;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);89;111.5;111.2;6.0;20;0.449
Komarno|Ruzomberok;Komarno;Ruzomberok;Slovakia;Nike liga;15:30;2026-03-08;1;HOME;90;NEGLECT_UP;2.03;1.4999999999999902;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);154;105.7;105.3;0;20;0.449
Skalica|Presov;Skalica;Presov;Slovakia;Nike liga;15:30;2026-03-07;2;AWAY;90;NEGLECT_UP;3.2;1.9108280254777086;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);142;104.9;105.6;5.0;20;0.449
Bamber Bridge|Hednesford;Bamber Bridge;Hednesford;England;NPL Premier Division;16:00;2026-03-07;2;AWAY;90;DRIFT_UP;2.45;0.8230452674897125;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);44;107.6;106.8;1.7;20;0.449
Gent|KV Mechelen;Gent;KV Mechelen;Belgium;Jupiler Pro League;16:00;2026-03-08;1;HOME;90;NEGLECT_UP;2.08;1.4634146341463536;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);154;103.0;102.3;0;20;0.449
K. Lierse S.K.|Club Brugge KV U23;K. Lierse S.K.;Club Brugge KV U23;Belgium;Challenger Pro League;16:00;2026-03-07;X;DRAW;90;DRIFT_UP;3.66;0.8264462809917426;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);142;105.5;105.3;6.0;20;0.449
Quorn|Real Bedford;Quorn;Real Bedford;England;Southern League Premier Central;16:00;2026-03-07;X;DRAW;90;NEGLECT_UP;3.7;1.3698630136986376;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);43;109.4;108.6;6.1;20;0.449
SK Rapid|Salzburg;SK Rapid;Salzburg;Austria;Bundesliga;17:00;2026-03-08;2;AWAY;90;DRIFT_UP;2.17;0.9302325581395358;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);154;103.4;103.3;0;20;0.449
Tirol|Grazer AK;Tirol;Grazer AK;Austria;Bundesliga;17:00;2026-03-08;1;HOME;90;CORRECTION_UP;2.38;0.8474576271186449;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);154;103.4;103.5;1.2;20;0.449
Luawa|Ports Authority;Luawa;Ports Authority;Sierra Leone;Premier League;17:15;2026-03-05;2;AWAY;90;NEGLECT_UP;2.3;2.2222222222222143;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;109.2;109.0;0.6;20;0.449
A. Lustenau|First Vienna;A. Lustenau;First Vienna;Austria;2. Liga;18:00;2026-03-06;1;HOME;90;NEGLECT_UP;2.03;1.4999999999999902;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);229;105.6;105.3;0;20;0.449
Racing Santander|Cordoba;Racing Santander;Cordoba;Spain;LaLiga2;18:30;2026-03-08;X;DRAW;90;NEGLECT_UP;3.75;2.739726027397263;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);154;101.1;101.6;6.2;20;0.449
Bayreuth|Bayern II;Bayreuth;Bayern II;Germany;Regionalliga Bayern;19:00;2026-03-06;2;AWAY;90;NEGLECT_UP;2.0;1.52284263959391;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);196;108.9;108.8;0;20;0.449
Burghausen|Eichstatt;Burghausen;Eichstatt;Germany;Regionalliga Bayern;19:00;2026-03-06;2;AWAY;90;NEGLECT_UP;2.52;7.6923076923077;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);196;109.9;108.9;2.2;20;0.449
FC Rapid Bucuresti|Univ. Craiova;FC Rapid Bucuresti;Univ. Craiova;Romania;Superliga;19:00;2026-03-08;2;AWAY;90;NEGLECT_UP;2.48;1.2244897959183594;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);154;102.4;102.5;1.9;20;0.449
Horsens|Lyngby;Horsens;Lyngby;Denmark;1st Division;19:00;2026-03-09;1;HOME;90;NEGLECT_UP;2.78;6.513409961685822;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);155;104.6;104.0;3.5;20;0.449
Oberhausen|Schalke II;Oberhausen;Schalke II;Germany;Regionalliga West;19:30;2026-03-06;2;AWAY;90;NEGLECT_UP;3.0;2.040816326530614;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);194;109.1;108.9;4.3;20;0.449
Paris 13 Atl.|Le Puy-en-Velay;Paris 13 Atl.;Le Puy-en-Velay;France;National;19:30;2026-03-06;1;HOME;90;CORRECTION_UP;3.53;0.8571428571428517;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);229;105.8;105.7;5.8;20;0.449
Confianca|Sergipe;Confianca;Sergipe;Brazil;Sergipano;20:00;2026-03-07;X;DRAW;90;NEGLECT_UP;3.5;1.4492753623188355;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);138;109.6;109.8;5.7;20;0.449
Eupen|Gent U23;Eupen;Gent U23;Belgium;Challenger Pro League;20:00;2026-03-06;1;HOME;90;NEGLECT_UP;2.34;2.18340611353711;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);229;103.3;103.3;0.9;20;0.449
Meux|Habay La Neuve;Meux;Habay La Neuve;Belgium;National Division 1 - ACFF;20:00;2026-03-07;1;HOME;90;CORRECTION_UP;2.52;0.8000000000000007;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);123;111.3;111.3;2.2;20;0.449
OC Charleroi U21|Westerlo U21;OC Charleroi U21;Westerlo U21;Belgium;Pro League U21;20:00;2026-03-06;1;HOME;90;CORRECTION_UP;3.79;0.7978723404255386;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);229;110.1;110.2;6.3;20;0.449
New England Revolution|Houston Dynamo;New England Revolution;Houston Dynamo;USA;MLS;20:30;2026-03-07;2;AWAY;90;CORRECTION_UP;2.83;0.7117437722419936;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);114;103.0;103.0;3.7;20;0.449
Portsmouth|Swansea;Portsmouth;Swansea;England;Championship;20:45;2026-03-10;2;AWAY;90;NEGLECT_UP;2.9;2.8368794326241162;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);155;103.9;103.6;4.0;20;0.449
RAAL La Louviere|Antwerp;RAAL La Louviere;Antwerp;Belgium;Jupiler Pro League;20:45;2026-03-06;2;AWAY;90;DRIFT_UP;2.87;0.7017543859649129;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);229;103.7;103.5;3.9;20;0.449
Sligo Rovers|Drogheda;Sligo Rovers;Drogheda;Ireland;Premier Division;20:45;2026-03-07;2;AWAY;90;NEGLECT_UP;2.51;2.4489795918367188;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);141;103.9;102.9;2.1;20;0.449
Bodo/Glimt|Sporting CP;Bodo/Glimt;Sporting CP;Europe;Champions League;21:00;2026-03-11;1;HOME;90;NEGLECT_UP;2.7;1.8867924528301987;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);96;101.5;101.0;3.1;20;0.449
Malaga|Valladolid;Malaga;Valladolid;Spain;LaLiga2;21:00;2026-03-07;1;HOME;90;NEGLECT_UP;2.05;1.9900497512437831;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);141;103.3;103.0;0;20;0.449
Progreso|Albion;Progreso;Albion;Uruguay;Liga AUF Uruguaya;21:00;2026-03-07;1;HOME;90;NEGLECT_UP;2.95;1.7241379310344922;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);141;104.9;104.9;4.2;20;0.449
Sigma Olomouc|Mainz;Sigma Olomouc;Mainz;Europe;Conference League;21:00;2026-03-12;X;DRAW;90;CORRECTION_UP;3.73;0.8108108108108055;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);39;102.1;101.9;6.2;20;0.449
A. Italiano|Colo Colo;A. Italiano;Colo Colo;Chile;Liga de Primera;22:00;2026-03-07;X;DRAW;90;NEGLECT_UP;3.45;2.9850746268656745;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);141;104.4;103.4;5.6;20;0.449
Al-Tirsana|Al-Majd;Al-Tirsana;Al-Majd;Libya;Premier League;22:00;2026-03-05;X;DRAW;90;NEGLECT_UP;3.1;1.6393442622950907;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);265;109.8;109.7;4.7;20;0.449
Catanduva|Uniao Sao Joao;Catanduva;Uniao Sao Joao;Brazil;Paulista A3;22:00;2026-03-07;X;DRAW;90;CORRECTION_UP;3.36;0.5988023952095813;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);14;110.0;110.1;5.4;20;0.449
Monterey Bay|Oakland Roots;Monterey Bay;Oakland Roots;USA;USL Championship;04:00;2026-03-08;1;HOME;80;DRIFT_UP;2.26;0.8928571428571237;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);154;106.4;105.7;0.3;20;0.449
Felgueiras|Vizela;Felgueiras;Vizela;Portugal;Liga Portugal 2;12:00;2026-03-08;2;AWAY;80;NEGLECT_UP;3.03;2.711864406779648;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);154;104.4;104.3;4.4;20;0.449
CSKA Sofia II|Pirin Blagoevgrad;CSKA Sofia II;Pirin Blagoevgrad;Bulgaria;Vtora liga;14:30;2026-03-09;1;HOME;80;NEGLECT_UP;1.81;1.6853932584269677;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);155;108.2;108.4;0;20;0.449
Sao Joao Ver|Braga B;Sao Joao Ver;Braga B;Portugal;Liga 3;16:00;2026-03-08;1;HOME;80;NEGLECT_UP;2.59;2.371541501976287;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);154;106.6;106.6;2.6;20;0.449
Rakow|Pogon Szczecin;Rakow;Pogon Szczecin;Poland;Ekstraklasa;17:30;2026-03-08;1;HOME;80;NEGLECT_UP;1.83;1.666666666666668;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);154;101.5;100.6;0;20;0.449
Royal Union SG 2|Namur;Royal Union SG 2;Namur;Belgium;National Division 1 - ACFF;19:30;2026-03-07;1;HOME;80;CORRECTION_UP;1.84;0.5464480874316944;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);123;110.1;110.1;0;20;0.449
Union Rochefortoise|Tubize-Braine;Union Rochefortoise;Tubize-Braine;Belgium;National Division 1 - ACFF;20:00;2026-03-07;2;AWAY;80;CORRECTION_UP;1.81;0.555555555555556;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);123;110.1;110.1;0;20;0.449
Virton|Renaissance Mons;Virton;Renaissance Mons;Belgium;National Division 1 - ACFF;20:00;2026-03-07;2;AWAY;80;CORRECTION_UP;1.98;0.5076142131979701;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);123;110.2;110.2;0;20;0.449
Etoile-Carouge|Aarau;Etoile-Carouge;Aarau;Switzerland;Challenge League;20:15;2026-03-06;2;AWAY;80;NEGLECT_UP;1.9;2.7027027027026933;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);229;104.8;103.9;0;20;0.449
Wanderers|Maldonado;Wanderers;Maldonado;Uruguay;Liga AUF Uruguaya;00:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.87;2.50000000000001;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);142;105.3;105.7;3.9;20;0.449
Penarol|Danubio;Penarol;Danubio;Uruguay;Liga AUF Uruguaya;00:30;2026-03-08;X;DRAW;75;NEGLECT_UP;3.8;3.825136612021849;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);150;103.3;104.4;6.3;20;0.449
Hurstville Zagreb|Bulls Academy;Hurstville Zagreb;Bulls Academy;Australia;NSW League One;10:00;2026-03-06;X;DRAW;75;DRIFT_UP;3.82;0.5263157894736847;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);219;110.2;109.0;6.3;20;0.449
Long An|Xuan Thien Phu Tho;Long An;Xuan Thien Phu Tho;Vietnam;V.League 2;10:00;2026-03-06;X;DRAW;75;NEGLECT_UP;3.25;1.5624999999999944;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);106;109.8;108.2;5.1;20;0.449
FK Rostov U19|Konoplev Academy U19;FK Rostov U19;Konoplev Academy U19;Russia;Youth League;11:00;2026-03-06;2;AWAY;75;NEGLECT_UP;3.33;2.7777777777777732;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);131;109.9;107.8;5.3;20;0.449
Karvan|Sumqayit;Karvan;Sumqayit;Azerbaijan;Premier League;12:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.25;1.5624999999999944;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);53;111.6;109.0;5.1;20;0.449
Tekstilshtik|Sibir Novosibirsk;Tekstilshtik;Sibir Novosibirsk;Russia;FNL 2 - Division A Gold;12:00;2026-03-08;2;AWAY;75;NEGLECT_UP;3.6;1.4084507042253596;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);11;110.1;109.7;5.9;20;0.449
Bahir Dar Kenema|Negele Arsi Ketema;Bahir Dar Kenema;Negele Arsi Ketema;Ethiopia;Premier League;13:00;2026-03-09;1;HOME;75;CORRECTION_UP;3.03;0.9999999999999934;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);6;110.6;110.1;4.4;20;0.449
Shinnik Yaroslavl|Ufa;Shinnik Yaroslavl;Ufa;Russia;FNL;13:00;2026-03-09;2;AWAY;75;NEGLECT_UP;3.83;2.680965147453086;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);134;104.6;104.2;6.4;20;0.449
MTK Budapest|DVTK;MTK Budapest;DVTK;Hungary;NB I.;13:30;2026-03-08;1;HOME;75;NEGLECT_UP;2.11;1.932367149758456;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);154;106.2;104.2;0;20;0.449
Alzenau|Eintracht Trier;Alzenau;Eintracht Trier;Germany;Regionalliga Sudwest;14:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.25;2.2727272727272645;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);108;109.8;107.8;0.2;20;0.449
Dusseldorf II|Rodinghausen;Dusseldorf II;Rodinghausen;Germany;Regionalliga West;14:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.28;1.7857142857142672;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);108;110.2;108.6;0.5;20;0.449
Lokomotive Leipzig|Jena;Lokomotive Leipzig;Jena;Germany;Regionalliga Nordost;14:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.8;2.7027027027026933;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);111;107.6;106.6;6.3;20;0.449
Middelfart|Hvidovre IF;Middelfart;Hvidovre IF;Denmark;1st Division;14:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.7;3.064066852367697;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);142;104.0;102.5;6.1;20;0.449
Rio Claro|Bandeirante;Rio Claro;Bandeirante;Brazil;Paulista A3;14:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.68;1.0989010989010999;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);17;110.1;110.2;6.1;20;0.449
Vilzing|Augsburg II;Vilzing;Augsburg II;Germany;Regionalliga Bayern;14:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.85;1.3157894736842175;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);110;108.9;107.0;6.4;20;0.449
Volgar-Astrakhan|Mashuk;Volgar-Astrakhan;Mashuk;Russia;FNL 2 - Division A Gold;14:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.35;1.2931034482758728;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);11;108.5;109.0;1.0;20;0.449
Polonia Bytom|Ruch Chorzow;Polonia Bytom;Ruch Chorzow;Poland;Division 1;14:30;2026-03-08;1;HOME;75;NEGLECT_UP;2.23;1.3636363636363547;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);154;106.6;104.7;0.0;20;0.449
Kansanshi|NAPSA Stars;Kansanshi;NAPSA Stars;Zambia;Super League;15:00;2026-03-04;1;HOME;75;CORRECTION_UP;2.45;4.700854700854714;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);32;111.9;112.8;1.7;20;0.449
Nkana|Red Arrows;Nkana;Red Arrows;Zambia;Super League;15:00;2026-03-04;2;AWAY;75;NEGLECT_UP;2.3;1.3215859030836918;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);32;111.8;112.9;0.6;20;0.449
Tienen|Merelbeke;Tienen;Merelbeke;Belgium;National Division 1 - VV;15:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.04;2.0000000000000018;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);89;111.6;109.9;0;20;0.449
Zanaco|Green Eagles;Zanaco;Green Eagles;Zambia;Super League;15:00;2026-03-04;X;DRAW;75;NEGLECT_UP;2.4;1.2658227848101182;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);32;111.7;113.9;1.4;20;0.449
Burton|Stevenage;Burton;Stevenage;England;League One;16:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.2;1.2658227848101276;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);142;105.3;103.6;5.0;20;0.449
