match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Magesi|Chippa Utd.;Magesi;Chippa Utd.;South Africa;Betway Premiership;14:30;2026-03-14;2;AWAY;90;NEGLECT_UP;3.4;1.1904761904761916;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);50;104.0;104.7;5.5;20;0.449
Marumo Gallants|Golden Arrows;Marumo Gallants;Golden Arrows;South Africa;Betway Premiership;14:30;2026-03-14;2;AWAY;90;DRIFT_UP;3.69;0.8196721311475357;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);50;105.9;106.1;6.1;20;0.449
Dundee FC|Dundee Utd;Dundee FC;Dundee Utd;Scotland;Premiership;15:00;2026-03-15;2;AWAY;90;NEGLECT_UP;3.35;2.1341463414634236;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;103.1;103.1;5.4;20;0.449
Empoli|Mantova;Empoli;Mantova;Italy;Serie B;15:00;2026-03-14;2;AWAY;90;NEGLECT_UP;3.7;1.3698630136986376;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);93;105.4;104.5;6.1;20;0.449
Airdrieonians|Arbroath;Airdrieonians;Arbroath;Scotland;Championship;16:00;2026-03-14;1;HOME;90;NEGLECT_UP;2.84;1.0676156583629823;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;106.2;105.8;3.7;20;0.449
Chojniczanka|Sandecja Nowy S.;Chojniczanka;Sandecja Nowy S.;Poland;Division 2;16:00;2026-03-14;X;DRAW;90;NEGLECT_UP;3.25;1.2461059190031165;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);67;111.9;112.1;5.1;20;0.449
Hvidovre IF|Kolding IF;Hvidovre IF;Kolding IF;Denmark;1st Division;16:00;2026-03-15;2;AWAY;90;NEGLECT_UP;3.12;1.960784313725492;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);91;104.6;104.5;4.7;20;0.449
Sao Joao Ver|Paredes;Sao Joao Ver;Paredes;Portugal;Liga 3;16:00;2026-03-15;X;DRAW;90;NEGLECT_UP;3.52;1.1494252873563229;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);85;106.7;106.1;5.8;20;0.449
Spartans|Clyde;Spartans;Clyde;Scotland;League Two;16:00;2026-03-14;2;AWAY;90;NEGLECT_UP;3.5;1.1560693641618507;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;105.8;105.0;5.7;20;0.449
Wycombe|Luton;Wycombe;Luton;England;League One;16:00;2026-03-14;2;AWAY;90;NEGLECT_UP;3.45;2.9850746268656745;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;105.4;104.5;5.6;20;0.449
AS Douanes|Sporting Cascades;AS Douanes;Sporting Cascades;Burkina Faso;Premier League;17:00;2026-03-10;1;HOME;90;CORRECTION_UP;2.44;0.8264462809917362;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);123;108.8;108.9;1.7;20;0.449
Santarem|Amarante;Santarem;Amarante;Portugal;Liga 3;17:00;2026-03-14;X;DRAW;90;NEGLECT_UP;3.05;2.006688963210689;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);82;107.4;106.6;4.5;20;0.449
Como|AS Roma;Como;AS Roma;Italy;Serie A;18:00;2026-03-15;2;AWAY;90;NEGLECT_UP;3.52;5.07462686567164;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;101.8;101.5;5.8;20;0.449
KV Mechelen|Anderlecht;KV Mechelen;Anderlecht;Belgium;Jupiler Pro League;18:30;2026-03-15;2;AWAY;90;NEGLECT_UP;2.15;1.8957345971564;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);86;103.9;103.0;0;20;0.449
Stuttgart|FC Porto;Stuttgart;FC Porto;Europe;Europa League;18:45;2026-03-12;1;HOME;90;DRIFT_UP;2.2;0.9174311926605512;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;101.2;101.0;0;20;0.449
Angers|Nice;Angers;Nice;France;Ligue 1;19:00;2026-03-14;2;AWAY;90;NEGLECT_UP;2.45;2.510460251046027;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;101.1;100.8;1.7;20;0.449
Tigre|Argentinos Jrs;Tigre;Argentinos Jrs;Argentina;Liga Profesional;19:15;2026-03-15;2;AWAY;90;DRIFT_UP;2.34;0.8620689655172422;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);24;104.8;104.8;0.9;20;0.449
Fleury-Merogis|Quevilly Rouen;Fleury-Merogis;Quevilly Rouen;France;National;19:30;2026-03-13;X;DRAW;90;NEGLECT_UP;3.52;2.325581395348839;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;106.9;106.0;5.8;20;0.449
FC Porto B|Oliveirense;FC Porto B;Oliveirense;Portugal;Liga Portugal 2;19:45;2026-03-16;2;AWAY;90;NEGLECT_UP;3.58;1.12994350282486;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);30;106.5;105.7;5.9;20;0.449
Genk U23|Club Brugge KV U23;Genk U23;Club Brugge KV U23;Belgium;Challenger Pro League;20:00;2026-03-10;1;HOME;90;NEGLECT_UP;2.29;1.7777777777777795;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);260;105.6;105.1;0.5;20;0.449
Primorje|Aluminij;Primorje;Aluminij;Slovenia;Prva liga;20:15;2026-03-15;2;AWAY;90;NEGLECT_UP;2.76;1.0989010989010917;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);83;106.3;105.5;3.4;20;0.449
Watford|Wrexham;Watford;Wrexham;England;Championship;20:45;2026-03-17;X;DRAW;90;DRIFT_UP;3.56;0.56497175141243;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);24;102.7;102.1;5.8;20;0.449
Wrexham|Swansea;Wrexham;Swansea;England;Championship;21:00;2026-03-13;2;AWAY;90;NEGLECT_UP;3.6;2.85714285714286;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;102.4;102.4;5.9;20;0.449
Argentinos Jrs|Rosario Central;Argentinos Jrs;Rosario Central;Argentina;Liga Profesional;21:30;2026-03-11;X;DRAW;90;NEGLECT_UP;3.05;1.6666666666666607;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);150;99.9;100.5;4.5;20;0.449
Vitoria|Atletico-MG;Vitoria;Atletico-MG;Brazil;Serie A Betano;22:30;2026-03-14;1;HOME;90;DRIFT_UP;2.75;0.7326007326007333;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;103.7;103.4;3.4;20;0.449
Remo|Fluminense;Remo;Fluminense;Brazil;Serie A Betano;23:00;2026-03-12;1;HOME;90;NEGLECT_UP;3.7;2.77777777777778;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);105;101.9;102.4;6.1;20;0.449
