match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Scunthorpe|Solihull Moors;Scunthorpe;Solihull Moors;England;National League;16:00;2026-02-28;1;HOME;80;CORRECTION_UP;1.81;0.555555555555556;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);79;105.1;105.4;0;20;0.449
ASF Dioulasso|AS Douanes;ASF Dioulasso;AS Douanes;Burkina Faso;Premier League;17:00;2026-02-28;2;AWAY;80;NEGLECT_UP;2.64;1.5384615384615397;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);79;109.9;109.1;2.8;20;0.449
Caldas|Amora;Caldas;Amora;Portugal;Liga 3;17:00;2026-02-28;2;AWAY;80;DRIFT_UP;3.52;0.571428571428572;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);78;104.8;105.1;5.8;20;0.449
Downtown|LPRC Oiler;Downtown;LPRC Oiler;Liberia;LFA First Division;17:00;2026-02-28;1;HOME;80;NEGLECT_UP;3.86;2.1164021164021185;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);78;109.1;108.2;6.4;20;0.449
Sandecja Nowy S.|Hutnik Krakow;Sandecja Nowy S.;Hutnik Krakow;Poland;Division 2;17:00;2026-03-07;1;HOME;80;CORRECTION_UP;1.94;0.5181347150259072;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);17;112.0;112.1;0;20;0.449
Zalaegerszegi|Gyor;Zalaegerszegi;Gyor;Hungary;NB I.;17:00;2026-03-07;2;AWAY;80;NEGLECT_UP;1.95;1.0362694300518145;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);46;105.7;105.9;0;20;0.449
Antwerp|St. Truiden;Antwerp;St. Truiden;Belgium;Jupiler Pro League;18:15;2026-02-28;1;HOME;80;NEGLECT_UP;3.33;2.4615384615384635;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);78;102.4;102.5;5.3;20;0.449
Bourg en Bresse|Rouen;Bourg en Bresse;Rouen;France;National;19:30;2026-03-06;2;AWAY;80;NEGLECT_UP;1.88;3.296703296703287;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);48;105.8;104.9;0;20;0.449
Ind. Yumbo|Bogota;Ind. Yumbo;Bogota;Colombia;Primera B;00:00;2026-03-05;X;DRAW;75;NEGLECT_UP;3.37;1.5060240963855502;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);44;107.3;106.0;5.4;20;0.449
Charlotte|Austin FC;Charlotte;Austin FC;USA;MLS;01:30;2026-03-08;2;AWAY;75;NEGLECT_UP;3.7;2.77777777777778;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);37;104.6;103.0;6.1;20;0.449
Sporting Jax|Hartford Athletic;Sporting Jax;Hartford Athletic;USA;USL Championship;01:30;2026-03-08;1;HOME;75;CORRECTION_UP;2.25;0.896860986547086;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);21;107.5;106.4;0.2;20;0.449
Colorado Rapids|Los Angeles Galaxy;Colorado Rapids;Los Angeles Galaxy;USA;MLS;03:30;2026-03-08;1;HOME;75;NEGLECT_UP;2.32;1.7543859649122824;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;102.7;101.6;0.8;20;0.449
FC Bihor|Sepsi Sf. Gheorghe;FC Bihor;Sepsi Sf. Gheorghe;Romania;Liga 2;10:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.58;1.976284584980248;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;111.8;110.1;2.5;20;0.449
Gangwon (Kor)|Machida (Jpn);Gangwon (Kor);Machida (Jpn);Asia;AFC Champions League;11:00;2026-03-03;1;HOME;75;NEGLECT_UP;3.63;7.079646017699108;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;104.2;102.9;6.0;20;0.449
Sivasspor|Keciorengucu;Sivasspor;Keciorengucu;Turkey;1. Lig;11:30;2026-03-07;1;HOME;75;NEGLECT_UP;2.05;2.499999999999991;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;106.4;104.1;0;20;0.449
Beyoglu Yeni Carsi|Karacabey Bld.;Beyoglu Yeni Carsi;Karacabey Bld.;Turkey;2. Lig White Group;13:00;2026-02-28;1;HOME;75;NEGLECT_UP;2.05;2.499999999999991;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;108.3;105.9;0;20;0.449
Blekitni Stargard|Kluczevia Stargard;Blekitni Stargard;Kluczevia Stargard;Poland;III Liga - Group II;13:00;2026-02-28;2;AWAY;75;NEGLECT_UP;2.95;1.0273972602739811;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;109.3;108.2;4.2;20;0.449
Guzide Gebzespor|Kirklarelispor;Guzide Gebzespor;Kirklarelispor;Turkey;2. Lig Red Group;13:00;2026-02-28;X;DRAW;75;NEGLECT_UP;3.95;5.8981233243967885;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);80;105.9;104.9;6.6;20;0.449
Blackburn|Portsmouth;Blackburn;Portsmouth;England;Championship;13:30;2026-03-07;X;DRAW;75;NEGLECT_UP;3.33;1.2158054711246211;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;103.5;101.6;5.3;20;0.449
Cambridge Utd|MK Dons;Cambridge Utd;MK Dons;England;League Two;13:30;2026-02-28;1;HOME;75;NEGLECT_UP;2.59;2.7777777777777715;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);79;103.0;103.9;2.6;20;0.449
MTK Budapest|DVTK;MTK Budapest;DVTK;Hungary;NB I.;13:30;2026-03-08;X;DRAW;75;DRIFT_UP;3.75;0.5361930294906171;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;105.2;106.2;6.2;20;0.449
Le Mans|Annecy;Le Mans;Annecy;France;Ligue 2;14:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.25;1.8808777429467103;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;105.4;104.1;5.1;20;0.449
Middelfart|Hvidovre IF;Middelfart;Hvidovre IF;Denmark;1st Division;14:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.59;1.1267605633802829;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;105.3;104.0;5.9;20;0.449
Red Star|Le Mans;Red Star;Le Mans;France;Ligue 2;14:00;2026-02-28;X;DRAW;75;NEGLECT_UP;3.25;3.174603174603177;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);80;102.9;102.8;5.1;20;0.449
Persijap Jepara|Persis Solo;Persijap Jepara;Persis Solo;Indonesia;Super League;14:30;2026-03-05;X;DRAW;75;NEGLECT_UP;3.5;3.244837758112091;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;104.6;102.8;5.7;20;0.449
Pro Vercelli U19|Vicenza U19;Pro Vercelli U19;Vicenza U19;Italy;Primavera 2;15:00;2026-02-28;1;HOME;75;NEGLECT_UP;2.34;3.0837004405286272;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;108.3;107.1;0.9;20;0.449
Slovacko|Mlada Boleslav;Slovacko;Mlada Boleslav;Czech Republic;Chance Liga;15:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.2;2.32558139534885;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;104.8;103.5;0;20;0.449
Wolfsburg|Hamburger SV;Wolfsburg;Hamburger SV;Germany;Bundesliga;15:30;2026-03-07;1;HOME;75;NEGLECT_UP;2.43;2.531645569620255;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);72;103.0;101.2;1.6;20;0.449
AEL Limassol|APOEL;AEL Limassol;APOEL;Cyprus;Cyprus League;16:00;2026-02-28;2;AWAY;75;NEGLECT_UP;2.05;2.499999999999991;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);78;104.7;103.1;0;20;0.449
Arbroath|Ross County;Arbroath;Ross County;Scotland;Championship;16:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.25;1.8099547511312233;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;107.1;105.9;0.2;20;0.449
Brackley Town|Altrincham;Brackley Town;Altrincham;England;National League;16:00;2026-02-28;1;HOME;75;NEGLECT_UP;2.31;2.2123893805309858;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;102.7;101.6;0.7;20;0.449
Celta Vigo B|AD Merida;Celta Vigo B;AD Merida;Spain;Primera RFEF - Group 1;16:00;2026-02-28;2;AWAY;75;NEGLECT_UP;3.73;3.611111111111108;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;106.9;105.3;6.2;20;0.449
Clyde|East Kilbride;Clyde;East Kilbride;Scotland;League Two;16:00;2026-02-28;1;HOME;75;NEGLECT_UP;2.45;2.0833333333333446;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;105.2;103.5;1.7;20;0.449
Covilha|1º Dezembro;Covilha;1º Dezembro;Portugal;Liga 3;16:00;2026-03-07;1;HOME;75;NEGLECT_UP;2.69;1.1278195488721732;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);42;107.4;106.4;3.1;20;0.449
Crawley|Swindon;Crawley;Swindon;England;League Two;16:00;2026-03-07;2;AWAY;75;NEGLECT_UP;2.25;2.739726027397263;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;106.0;104.8;0.2;20;0.449
Edinburgh City|Forfar Athletic;Edinburgh City;Forfar Athletic;Scotland;League Two;16:00;2026-02-28;2;AWAY;75;NEGLECT_UP;2.3;2.2222222222222143;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;106.5;105.3;0.6;20;0.449
Gent|KV Mechelen;Gent;KV Mechelen;Belgium;Jupiler Pro League;16:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.05;1.4851485148514756;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;104.3;103.0;0;20;0.449
Lusitano GC|Caldas;Lusitano GC;Caldas;Portugal;Liga 3;16:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.28;1.2345679012345552;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);42;108.0;106.7;5.2;20;0.449
Krylya Sovetov|Orenburg;Krylya Sovetov;Orenburg;Russia;Russian Cup;16:30;2026-03-04;X;DRAW;75;DRIFT_UP;3.55;0.5665722379603405;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);48;102.0;102.0;5.8;20;0.449
Prostejov|Zizkov;Prostejov;Zizkov;Czech Republic;ChNL;17:00;2026-03-06;1;HOME;75;NEGLECT_UP;2.34;1.7391304347826104;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);29;111.5;109.2;0.9;20;0.449
Carrarese|Palermo;Carrarese;Palermo;Italy;Serie B;17:15;2026-03-08;2;AWAY;75;CORRECTION_UP;2.05;0.9852216748768483;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);28;106.1;103.6;0;20;0.449
Dynamo Makhachkala|Rubin Kazan;Dynamo Makhachkala;Rubin Kazan;Russia;Premier League;17:30;2026-02-28;1;HOME;75;NEGLECT_UP;2.73;2.247191011235957;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);78;101.1;99.9;3.3;20;0.449
Union Berlin|Werder Bremen;Union Berlin;Werder Bremen;Germany;Bundesliga;17:30;2026-03-08;X;DRAW;75;NEGLECT_UP;3.51;2.3323615160349744;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;103.8;101.2;5.7;20;0.449
A. Lustenau|First Vienna;A. Lustenau;First Vienna;Austria;2. Liga;18:00;2026-03-06;1;HOME;75;NEGLECT_UP;2.0;2.5641025641025665;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);74;105.9;105.6;0;20;0.449
Gubbio|Carpi;Gubbio;Carpi;Italy;Serie C - Group B;18:00;2026-03-04;1;HOME;75;NEGLECT_UP;2.05;1.4851485148514756;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);44;109.7;107.3;0;20;0.449
Keciorengucu|Amedspor;Keciorengucu;Amedspor;Turkey;1. Lig;18:00;2026-02-28;1;HOME;75;NEGLECT_UP;3.05;1.6666666666666607;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);78;103.4;102.3;4.5;20;0.449
Mladost|Novi Pazar;Mladost;Novi Pazar;Serbia;Mozzart Bet Super Liga;18:00;2026-03-09;1;HOME;75;NEGLECT_UP;3.7;2.77777777777778;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);27;104.8;104.1;6.1;20;0.449
Pontedera|Juventus U23;Pontedera;Juventus U23;Italy;Serie C - Group B;18:00;2026-03-04;1;HOME;75;NEGLECT_UP;3.15;1.6129032258064457;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);43;109.4;107.4;4.8;20;0.449
St. Colomban Locmine|Lorient II;St. Colomban Locmine;Lorient II;France;National 2 - Group A;18:00;2026-02-28;1;HOME;75;DRIFT_UP;2.64;1.1494252873563313;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);7;109.7;109.1;2.8;20;0.449
Aalborg|Aarhus Fremad;Aalborg;Aarhus Fremad;Denmark;1st Division;19:00;2026-03-06;1;HOME;75;CORRECTION_UP;2.2;0.9174311926605512;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;105.7;104.1;0;20;0.449
Anorga|Leioa;Anorga;Leioa;Spain;Tercera RFEF - Group 4;19:00;2026-02-28;1;HOME;75;CORRECTION_UP;3.33;0.6042296072507558;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);3;107.8;108.6;5.3;20;0.449
Egersund|Aalesund;Egersund;Aalesund;Norway;NM Cup;19:00;2026-03-09;1;HOME;75;NEGLECT_UP;2.93;1.0344827586206984;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);15;107.7;105.6;4.1;20;0.449
Horsens|Lyngby;Horsens;Lyngby;Denmark;1st Division;19:00;2026-03-09;2;AWAY;75;NEGLECT_UP;2.7;1.5037593984962419;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);33;106.2;104.6;3.1;20;0.449
Ingolstadt|Duisburg;Ingolstadt;Duisburg;Germany;3. Liga;19:00;2026-03-04;1;HOME;75;NEGLECT_UP;2.65;1.9230769230769162;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;105.8;104.6;2.9;20;0.449
St. Truiden|Cercle Brugge KSV;St. Truiden;Cercle Brugge KSV;Belgium;Jupiler Pro League;19:15;2026-03-08;X;DRAW;75;NEGLECT_UP;3.83;1.591511936339524;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);39;103.1;101.3;6.4;20;0.449
Caen|Chateauroux;Caen;Chateauroux;France;National;19:30;2026-03-06;2;AWAY;75;NEGLECT_UP;3.8;1.3333333333333286;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;106.8;105.4;6.3;20;0.449
Chrobry Glogow|Grodzisk M.;Chrobry Glogow;Grodzisk M.;Poland;Division 1;19:30;2026-03-07;X;DRAW;75;NEGLECT_UP;3.35;1.5151515151515234;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);46;106.5;105.9;5.4;20;0.449
Modena|Cesena;Modena;Cesena;Italy;Serie B;19:30;2026-03-07;X;DRAW;75;NEGLECT_UP;3.75;2.739726027397263;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;106.0;104.5;6.2;20;0.449
Stade Nyonnais|Xamax;Stade Nyonnais;Xamax;Switzerland;Challenge League;19:30;2026-03-06;1;HOME;75;NEGLECT_UP;2.77;1.8382352941176405;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);48;104.9;104.4;3.4;20;0.449
Pau FC|Bastia;Pau FC;Bastia;France;Ligue 2;20:00;2026-03-06;1;HOME;75;NEGLECT_UP;2.25;3.2110091743119193;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;106.9;104.7;0.2;20;0.449
Al Masry|El Ismaily;Al Masry;El Ismaily;Egypt;Premier League;20:30;2026-03-06;X;DRAW;75;NEGLECT_UP;3.69;1.0958904109589052;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);39;104.2;106.0;6.1;20;0.449
Benevento|Catania;Benevento;Catania;Italy;Serie C - Group C;20:30;2026-03-05;X;DRAW;75;CORRECTION_UP;3.13;2.6229508196721336;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);6;109.3;108.5;4.8;20;0.449
Bochum|Kaiserslautern;Bochum;Kaiserslautern;Germany;2. Bundesliga;20:30;2026-03-07;X;DRAW;75;NEGLECT_UP;3.85;2.6666666666666687;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;103.4;101.1;6.4;20;0.449
Ceramica Cleopatra|National Bank Egypt;Ceramica Cleopatra;National Bank Egypt;Egypt;Premier League;20:30;2026-03-05;1;HOME;75;NEGLECT_UP;2.4;2.5641025641025665;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);39;105.3;103.4;1.4;20;0.449
El Gouna|Wadi Degla;El Gouna;Wadi Degla;Egypt;Premier League;20:30;2026-03-06;1;HOME;75;CORRECTION_UP;3.46;2.064896755162237;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);9;104.2;103.6;5.6;20;0.449
El Ismaily|El Gouna;El Ismaily;El Gouna;Egypt;Premier League;20:30;2026-02-28;X;DRAW;75;NEGLECT_UP;2.9;1.3986013986014;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);77;103.4;101.8;4.0;20;0.449
Pineto|Forli;Pineto;Forli;Italy;Serie C - Group B;20:30;2026-03-04;1;HOME;75;NEGLECT_UP;2.05;1.4851485148514756;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);38;109.2;106.7;0;20;0.449
Boreham Wood|York City;Boreham Wood;York City;England;National League;20:45;2026-03-03;1;HOME;75;NEGLECT_UP;2.93;2.4475524475524577;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;105.4;104.2;4.1;20;0.449
Dundee Utd|St. Mirren;Dundee Utd;St. Mirren;Scotland;Premiership;20:45;2026-03-03;2;AWAY;75;NEGLECT_UP;3.02;9.818181818181818;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);131;104.5;102.4;4.4;20;0.449
Dunkerque|Reims;Dunkerque;Reims;France;Ligue 2;20:45;2026-03-09;X;DRAW;75;CORRECTION_UP;3.35;1.5151515151515234;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);6;104.2;103.7;5.4;20;0.449
Lazio|Sassuolo;Lazio;Sassuolo;Italy;Serie A;20:45;2026-03-09;1;HOME;75;DRIFT_UP;2.28;0.8849557522123902;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);33;103.0;100.8;0.5;20;0.449
Portadown|Cliftonville;Portadown;Cliftonville;Northern Ireland;NIFL Premiership;20:45;2026-03-04;1;HOME;75;NEGLECT_UP;2.83;8.015267175572518;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;106.8;106.4;3.7;20;0.449
Shelbourne|Shamrock Rovers;Shelbourne;Shamrock Rovers;Ireland;Premier Division;20:45;2026-03-09;1;HOME;75;DRIFT_UP;2.23;1.3636363636363547;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);19;107.1;105.4;0.0;20;0.449
Flandria|Talleres (R.E);Flandria;Talleres (R.E);Argentina;Primera B;21:00;2026-02-28;1;HOME;75;NEGLECT_UP;2.3;2.2222222222222143;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);78;108.2;105.5;0.6;20;0.449
Los Andes|Def. de Belgrano;Los Andes;Def. de Belgrano;Argentina;Primera Nacional;21:00;2026-02-28;X;DRAW;75;NEGLECT_UP;2.55;1.9999999999999927;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;100.9;99.8;2.3;20;0.449
Platense 2|Quilmes 2;Platense 2;Quilmes 2;Argentina;Reserve League;21:00;2026-03-03;2;AWAY;75;NEGLECT_UP;3.37;2.4316109422492422;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);76;110.5;108.4;5.4;20;0.449
Valencia|Alaves;Valencia;Alaves;Spain;LaLiga;21:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.2;1.5873015873015959;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;102.7;101.3;5.0;20;0.449
La Serena|Union La Calera;La Serena;Union La Calera;Chile;Liga de Primera;22:00;2026-03-06;X;DRAW;75;DRIFT_UP;3.26;0.9287925696594366;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);72;106.5;105.1;5.1;20;0.449
Argentino de Merlo|Flandria;Argentino de Merlo;Flandria;Argentina;Primera B;00:30;2026-03-03;1;HOME;70;DRIFT_UP;2.5;1.214574898785417;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);20;106.9;107.0;2.0;20;0.449
Necaxa|UNAM Pumas;Necaxa;UNAM Pumas;Mexico;Liga MX;04:00;2026-03-07;1;HOME;70;DRIFT_UP;2.28;0.8849557522123902;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);35;106.2;105.6;0.5;20;0.449
Portland Timbers|Vancouver Whitecaps;Portland Timbers;Vancouver Whitecaps;USA;MLS;04:30;2026-03-08;1;HOME;70;DRIFT_UP;3.3;0.6097560975609762;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;102.3;102.4;5.2;20;0.449
Seoul (Kor)|Vissel Kobe (Jpn);Seoul (Kor);Vissel Kobe (Jpn);Asia;AFC Champions League;11:00;2026-03-04;1;HOME;70;NEGLECT_UP;2.93;1.7361111111111205;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;103.8;103.6;4.1;20;0.449
Ghana W|Russia W;Ghana W;Russia W;World;Friendly International Women;13:00;2026-03-03;1;HOME;70;NEGLECT_UP;3.96;2.3255813953488333;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);77;109.9;109.4;6.6;20;0.449
Derby|Blackburn;Derby;Blackburn;England;Championship;13:30;2026-02-28;1;HOME;70;DRIFT_UP;2.21;2.3148148148148064;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;103.0;102.7;0;20;0.449
Leicester|Norwich;Leicester;Norwich;England;Championship;13:30;2026-02-28;2;AWAY;70;DRIFT_UP;3.02;2.372881355932198;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;103.1;102.9;4.4;20;0.449
Kocaelispor|Besiktas;Kocaelispor;Besiktas;Turkey;Super Lig;14:00;2026-02-28;1;HOME;70;NEGLECT_UP;3.65;1.388888888888884;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;102.0;101.8;6.0;20;0.449
Hardenberg|Spakenburg;Hardenberg;Spakenburg;Netherlands;Tweede Divisie;14:30;2026-02-28;X;DRAW;70;DRIFT_UP;4.0;0.5025125628140708;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;106.1;105.9;6.6;20;0.449
Avellino|Padova;Avellino;Padova;Italy;Serie B;15:00;2026-03-07;X;DRAW;70;DRIFT_UP;3.33;0.9090909090909167;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;105.9;105.6;5.3;20;0.449
Fiorentina|Parma;Fiorentina;Parma;Italy;Serie A;15:00;2026-03-08;1;HOME;70;NEGLECT_UP;1.81;1.1173184357541908;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) sweet(+5);46;99.0;99.7;0;20;0.449
Young Boys II|Luzern II;Young Boys II;Luzern II;Switzerland;Promotion League;15:00;2026-02-28;X;DRAW;70;DRIFT_UP;3.88;0.5181347150259072;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);78;107.1;106.8;6.4;20;0.449
Basingstoke|Gosport;Basingstoke;Gosport;England;Southern League Premier South;16:00;2026-02-28;X;DRAW;70;DRIFT_UP;3.73;0.8108108108108055;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;105.8;105.6;6.2;20;0.449
Charlton|Wrexham;Charlton;Wrexham;England;Championship;16:00;2026-02-28;2;AWAY;70;NEGLECT_UP;2.42;1.6806722689075646;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);78;102.4;102.3;1.5;20;0.449
Eastleigh|Carlisle;Eastleigh;Carlisle;England;National League;16:00;2026-02-28;X;DRAW;70;NEGLECT_UP;3.98;1.5306122448979604;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;104.0;104.3;6.6;20;0.449
FC Halifax|Sutton;FC Halifax;Sutton;England;National League;16:00;2026-02-28;1;HOME;70;NEGLECT_UP;2.07;1.470588235294108;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;105.3;104.9;0;20;0.449
Hartlepool|FC Halifax;Hartlepool;FC Halifax;England;National League;16:00;2026-03-07;1;HOME;70;DRIFT_UP;2.0;0.5025125628140708;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;106.6;106.4;0;20;0.449
