match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Saoura|Ben Aknoun;Saoura;Ben Aknoun;Algeria;Ligue 1;22:00;2026-02-27;X;DRAW;75;NEGLECT_UP;3.36;1.81818181818182;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);7;107.7;107.1;5.4;20;0.449
CSC Dumbravita|Poli Iasi;CSC Dumbravita;Poli Iasi;Romania;Liga 2;10:00;2026-02-28;X;DRAW;70;DRIFT_UP;3.15;0.6389776357827481;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);22;110.0;109.1;4.8;20;0.449
Real Madrid C|RSD Alcala;Real Madrid C;RSD Alcala;Spain;Segunda RFEF - Group 5;18:00;2026-02-22;2;AWAY;70;NEGLECT_UP;3.07;1.3201320132013215;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);158;110.6;110.2;4.6;20;0.449
ASA|Murici;ASA;Murici;Brazil;Alagoano;20:00;2026-02-22;X;DRAW;70;DRIFT_UP;3.68;0.8219178082191849;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);165;110.9;110.5;6.1;20;0.449
Almirante Brown|All Boys;Almirante Brown;All Boys;Argentina;Primera Nacional;21:00;2026-02-22;2;AWAY;70;DRIFT_UP;3.37;0.5970149253731348;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);165;109.1;109.1;5.4;20;0.449
Chacarita Juniors|Gimnasia Jujuy;Chacarita Juniors;Gimnasia Jujuy;Argentina;Primera Nacional;21:00;2026-02-22;2;AWAY;70;DRIFT_UP;3.45;0.5830903790087468;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);165;108.5;108.7;5.6;20;0.449
Juventud|Central Esp.;Juventud;Central Esp.;Uruguay;Liga AUF Uruguaya;21:00;2026-02-22;2;AWAY;70;NEGLECT_UP;2.37;3.493449781659392;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);166;108.3;107.9;1.2;20;0.449
Liniers|San Martin Burzaco;Liniers;San Martin Burzaco;Argentina;Primera B;21:00;2026-02-22;1;HOME;70;DRIFT_UP;2.28;0.8849557522123902;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);165;110.3;110.2;0.5;20;0.449
Villa Dalmine|Dep. Merlo;Villa Dalmine;Dep. Merlo;Argentina;Primera B;21:00;2026-02-22;2;AWAY;70;DRIFT_UP;3.13;0.6430868167202578;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);165;110.1;110.2;4.8;20;0.449
Santa Fe|Junior;Santa Fe;Junior;Colombia;Primera A;22:00;2026-02-22;X;DRAW;70;DRIFT_UP;3.1;0.977198697068412;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);165;108.2;108.1;4.7;20;0.449
Velez Sarsfield|River Plate;Velez Sarsfield;River Plate;Argentina;Liga Profesional;23:15;2026-02-22;2;AWAY;70;DRIFT_UP;2.71;0.7434944237918222;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);165;107.4;107.4;3.2;20;0.449
