match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Leyton Orient|Peterborough;Leyton Orient;Peterborough;England;League One;16:00;2026-03-14;X;DRAW;90;NEGLECT_UP;3.8;2.7027027027026933;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;105.4;104.7;6.3;20;0.449
Oldham|Grimsby;Oldham;Grimsby;England;League Two;16:00;2026-03-14;2;AWAY;90;NEGLECT_UP;2.78;1.090909090909084;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;104.8;105.1;3.5;20;0.449
FK Rostov|Dynamo Moscow;FK Rostov;Dynamo Moscow;Russia;Premier League;16:15;2026-03-14;1;HOME;90;NEGLECT_UP;3.3;3.7735849056603668;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;101.4;101.6;5.2;20;0.449
Sekhukhune|Polokwane;Sekhukhune;Polokwane;South Africa;Betway Premiership;17:00;2026-03-14;1;HOME;90;NEGLECT_UP;2.15;1.415094339622632;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);52;106.8;106.3;0;20;0.449
Le Havre|Lyon;Le Havre;Lyon;France;Ligue 1;17:15;2026-03-15;2;AWAY;90;NEGLECT_UP;2.08;1.4634146341463536;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;101.6;101.6;0;20;0.449
Arsenal Sarandi|Deportivo Armenio;Arsenal Sarandi;Deportivo Armenio;Argentina;Primera B;18:00;2026-03-14;1;HOME;90;NEGLECT_UP;2.31;1.3157894736842215;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);27;109.2;109.0;0.7;20;0.449
Como|AS Roma;Como;AS Roma;Italy;Serie A;18:00;2026-03-15;2;AWAY;90;NEGLECT_UP;3.6;3.7463976945244926;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;101.2;101.6;5.9;20;0.449
Varazdin|Vukovar 1991;Varazdin;Vukovar 1991;Croatia;HNL;18:00;2026-03-13;1;HOME;90;NEGLECT_UP;2.05;2.499999999999991;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);161;105.2;104.4;0;20;0.449
Betis|Celta Vigo;Betis;Celta Vigo;Spain;LaLiga;18:30;2026-03-15;X;DRAW;90;NEGLECT_UP;3.4;1.4925373134328304;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;101.5;101.4;5.5;20;0.449
Zaragoza|Almeria;Zaragoza;Almeria;Spain;LaLiga2;18:30;2026-03-14;X;DRAW;90;NEGLECT_UP;3.52;2.028985507246372;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;102.9;103.3;5.8;20;0.449
Stuttgart|FC Porto;Stuttgart;FC Porto;Europe;Europa League;18:45;2026-03-12;2;AWAY;90;NEGLECT_UP;3.9;8.938547486033514;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);231;101.0;100.7;6.5;20;0.449
Feirense|Penafiel;Feirense;Penafiel;Portugal;Liga Portugal 2;19:00;2026-03-15;2;AWAY;90;NEGLECT_UP;3.5;2.3391812865497097;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;105.6;104.9;5.7;20;0.449
Nacional SP|Penapolense;Nacional SP;Penapolense;Brazil;Paulista A4;19:00;2026-03-14;X;DRAW;90;CORRECTION_UP;3.08;0.9836065573770574;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);52;109.5;110.1;4.6;20;0.449
Paulista|Uniao Sao Joao;Paulista;Uniao Sao Joao;Brazil;Paulista A3;19:00;2026-03-14;X;DRAW;90;CORRECTION_UP;3.34;0.6024096385542175;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);33;109.8;109.6;5.3;20;0.449
Sporting CP B|Chaves;Sporting CP B;Chaves;Portugal;Liga Portugal 2;19:00;2026-03-13;2;AWAY;90;NEGLECT_UP;2.81;3.308823529411759;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);161;104.5;105.2;3.6;20;0.449
Avranches|La Roche;Avranches;La Roche;France;National 2 - Group A;19:30;2026-03-13;X;DRAW;90;NEGLECT_UP;3.3;2.4844720496894293;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);97;110.1;109.3;5.2;20;0.449
Bellinzona|Etoile-Carouge;Bellinzona;Etoile-Carouge;Switzerland;Challenge League;19:30;2026-03-13;1;HOME;90;NEGLECT_UP;2.75;1.8518518518518452;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);161;104.0;104.3;3.4;20;0.449
Le Puy-en-Velay|Caen;Le Puy-en-Velay;Caen;France;National;19:30;2026-03-13;2;AWAY;90;DRIFT_UP;3.62;0.555555555555556;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);161;105.6;106.2;6.0;20;0.449
Rouen|Stade Briochin;Rouen;Stade Briochin;France;National;19:30;2026-03-13;X;DRAW;90;DRIFT_UP;3.9;0.5154639175257737;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);161;106.1;105.8;6.5;20;0.449
Al Fayha|Al Ettifaq;Al Fayha;Al Ettifaq;Saudi Arabia;Saudi Professional League;20:00;2026-03-13;2;AWAY;90;NEGLECT_UP;3.2;1.2658227848101276;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);161;104.6;105.2;5.0;20;0.449
Clermont|Pau FC;Clermont;Pau FC;France;Ligue 2;20:00;2026-03-13;1;HOME;90;NEGLECT_UP;2.6;1.5625000000000013;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);161;103.1;102.9;2.6;20;0.449
Neom SC|Al Taawon;Neom SC;Al Taawon;Saudi Arabia;Saudi Professional League;20:00;2026-03-12;1;HOME;90;CORRECTION_UP;2.33;0.8658008658008665;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);231;104.7;104.5;0.9;20;0.449
Yverdon|Wil;Yverdon;Wil;Switzerland;Challenge League;20:15;2026-03-13;X;DRAW;90;NEGLECT_UP;3.92;1.2919896640826827;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);161;103.8;103.6;6.5;20;0.449
Hertha Berlin|Bochum;Hertha Berlin;Bochum;Germany;2. Bundesliga;20:30;2026-03-14;1;HOME;90;NEGLECT_UP;2.12;1.9230769230769247;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;102.6;101.9;0;20;0.449
Mirandes|Cadiz CF;Mirandes;Cadiz CF;Spain;LaLiga2;20:30;2026-03-13;2;AWAY;90;DRIFT_UP;3.14;0.9646302250803939;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);161;102.5;103.3;4.8;20;0.449
Radomiak Radom|Legia;Radomiak Radom;Legia;Poland;Ekstraklasa;20:30;2026-03-13;1;HOME;90;NEGLECT_UP;3.11;1.6339869281045694;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);161;102.0;102.5;4.7;20;0.449
St. Gallen|Lugano;St. Gallen;Lugano;Switzerland;Super League;20:30;2026-03-14;1;HOME;90;DRIFT_UP;2.1;0.9615384615384623;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;103.4;102.7;0;20;0.449
Colchester|Crawley;Colchester;Crawley;England;League Two;20:45;2026-03-13;X;DRAW;90;DRIFT_UP;3.83;0.789473684210533;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);161;104.1;104.1;6.4;20;0.449
Gent|Waregem;Gent;Waregem;Belgium;Jupiler Pro League;20:45;2026-03-13;1;HOME;90;NEGLECT_UP;2.13;2.898550724637684;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);161;102.1;102.5;0;20;0.449
Watford|Wrexham;Watford;Wrexham;England;Championship;20:45;2026-03-17;2;AWAY;90;NEGLECT_UP;3.4;1.4925373134328304;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);118;102.7;102.8;5.5;20;0.449
Ferencvaros|Braga;Ferencvaros;Braga;Europe;Europa League;21:00;2026-03-12;X;DRAW;90;CORRECTION_UP;3.48;0.5780346820809253;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);231;101.5;101.3;5.7;20;0.449
Real Sociedad|Osasuna;Real Sociedad;Osasuna;Spain;LaLiga;21:00;2026-03-15;X;DRAW;90;DRIFT_UP;3.66;0.8264462809917426;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;100.8;101.3;6.0;20;0.449
Turriff Utd|Banks O' Dee;Turriff Utd;Banks O' Dee;Scotland;Highland League;21:00;2026-03-11;1;HOME;90;NEGLECT_UP;3.12;1.960784313725492;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);84;107.6;107.5;4.7;20;0.449
Uniao Barbarense|Itapirense;Uniao Barbarense;Itapirense;Brazil;Paulista A3;22:00;2026-03-14;X;DRAW;90;DRIFT_UP;3.34;0.6024096385542175;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);33;109.9;109.9;5.3;20;0.449
Bankstown City Lions|Western City Rangers;Bankstown City Lions;Western City Rangers;Australia;NSW League One;08:00;2026-03-14;X;DRAW;80;NEGLECT_UP;3.85;1.3157894736842175;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);54;110.1;109.7;6.4;20;0.449
Harrogate|Salford;Harrogate;Salford;England;League Two;13:30;2026-03-14;2;AWAY;80;NEGLECT_UP;1.9;2.7027027027026933;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);118;102.8;102.8;0;20;0.449
Kifisia|Volos;Kifisia;Volos;Greece;Super League;15:00;2026-03-15;2;AWAY;80;NEGLECT_UP;3.54;1.7241379310344844;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);117;104.3;104.0;5.8;20;0.449
Wingate & Finchley|Cray Valley;Wingate & Finchley;Cray Valley;England;Isthmian League Premier Division;16:00;2026-03-14;1;HOME;80;CORRECTION_UP;1.95;0.5154639175257737;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);53;108.4;108.3;0;20;0.449
Ourense CF|Racing Club Ferrol;Ourense CF;Racing Club Ferrol;Spain;Primera RFEF - Group 1;16:15;2026-03-14;1;HOME;80;NEGLECT_UP;2.62;3.9682539682539715;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);74;107.6;106.9;2.7;20;0.449
Nacional|Estoril;Nacional;Estoril;Portugal;Liga Portugal;16:30;2026-03-15;2;AWAY;80;DRIFT_UP;2.87;0.7017543859649129;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);117;102.7;102.4;3.9;20;0.449
Sudtirol|Pescara;Sudtirol;Pescara;Italy;Serie B;17:15;2026-03-15;1;HOME;80;DRIFT_UP;1.81;0.555555555555556;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);117;104.1;103.1;0;20;0.449
Hertha Wels|Kapfenberg;Hertha Wels;Kapfenberg;Austria;2. Liga;18:00;2026-03-13;1;HOME;80;NEGLECT_UP;1.98;1.5384615384615399;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);161;105.6;104.8;0;20;0.449
Chambly|Blois;Chambly;Blois;France;National 2 - Group B;20:00;2026-03-13;1;HOME;80;NEGLECT_UP;1.92;1.0526315789473695;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);97;107.1;106.3;0;20;0.449
Aldershot|Carlisle;Aldershot;Carlisle;England;National League;20:45;2026-03-10;X;DRAW;80;NEGLECT_UP;3.75;3.305785123966945;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);153;104.5;103.9;6.2;20;0.449
Barrow|Bristol Rovers;Barrow;Bristol Rovers;England;League Two;20:45;2026-03-10;1;HOME;80;NEGLECT_UP;2.85;2.8880866425992804;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);153;104.1;103.3;3.8;20;0.449
Doncaster|Luton;Doncaster;Luton;England;League One;20:45;2026-03-10;X;DRAW;80;DRIFT_UP;3.57;0.5633802816901414;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);153;103.1;102.3;5.9;20;0.449
Dundalk|Waterford;Dundalk;Waterford;Ireland;Premier Division;20:45;2026-03-13;1;HOME;80;NEGLECT_UP;1.98;1.020408163265307;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) sweet(+5);161;104.1;103.5;0;20;0.449
Estudiantes Rio Cuarto|Belgrano;Estudiantes Rio Cuarto;Belgrano;Argentina;Liga Profesional;23:15;2026-03-12;2;AWAY;80;NEGLECT_UP;2.37;5.3333333333333375;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) not_fav(+10) sweet(+5);231;103.8;103.1;1.2;20;0.449
FC Cincinnati|Tigres UANL;FC Cincinnati;Tigres UANL;North & Central America;CONCACAF Champions Cup;01:00;2026-03-13;X;DRAW;75;NEGLECT_UP;3.35;1.5151515151515234;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);97;105.1;103.0;5.4;20;0.449
Gimnasia Mendoza|Estudiantes L.P.;Gimnasia Mendoza;Estudiantes L.P.;Argentina;Liga Profesional;01:15;2026-03-18;2;AWAY;75;NEGLECT_UP;2.25;2.2727272727272645;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);62;103.9;102.9;0.2;20;0.449
Western Knights|Fremantle City;Western Knights;Fremantle City;Australia;NPL Western Australia;08:00;2026-03-14;1;HOME;75;NEGLECT_UP;2.08;1.960784313725492;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);53;107.8;105.7;0;20;0.449
Pogon Siedlce|Pruszkow;Pogon Siedlce;Pruszkow;Poland;Division 1;12:00;2026-03-15;1;HOME;75;NEGLECT_UP;2.1;2.4390243902439157;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;105.7;104.4;0;20;0.449
Garliava|Jonava;Garliava;Jonava;Lithuania;I Lyga;13:00;2026-03-14;1;HOME;75;CORRECTION_UP;3.33;0.6042296072507558;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);12;110.2;109.1;5.3;20;0.449
Nakhon Ratchasima FC|Chiangrai Utd;Nakhon Ratchasima FC;Chiangrai Utd;Thailand;Thai League 1;13:00;2026-03-13;1;HOME;75;NEGLECT_UP;3.11;2.640264026402643;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);161;106.6;105.5;4.7;20;0.449
Ankaraspor|Elazigspor;Ankaraspor;Elazigspor;Turkey;2. Lig White Group;13:30;2026-03-15;1;HOME;75;NEGLECT_UP;3.15;2.605863192182413;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);71;110.1;108.0;4.8;20;0.449
Balingen|Sandhausen;Balingen;Sandhausen;Germany;Regionalliga Sudwest;14:00;2026-03-14;X;DRAW;75;NEGLECT_UP;3.9;2.631578947368424;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);78;108.9;106.5;6.5;20;0.449
Eichstatt|Furth II;Eichstatt;Furth II;Germany;Regionalliga Bayern;14:00;2026-03-14;X;DRAW;75;NEGLECT_UP;3.8;1.3333333333333286;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);55;108.6;106.7;6.3;20;0.449
Odense|FC Copenhagen;Odense;FC Copenhagen;Denmark;Superliga;14:00;2026-03-15;2;AWAY;75;NEGLECT_UP;2.12;2.4154589371980806;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;104.2;101.8;0;20;0.449
PAE Chania|Athens Kallithea;PAE Chania;Athens Kallithea;Greece;Super League 2;14:00;2026-03-15;1;HOME;75;NEGLECT_UP;3.2;1.5873015873015959;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);90;109.6;107.1;5.0;20;0.449
Rodinghausen|Bonner;Rodinghausen;Bonner;Germany;Regionalliga West;14:00;2026-03-14;1;HOME;75;NEGLECT_UP;2.86;2.8776978417266217;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);78;108.8;107.4;3.8;20;0.449
Borneo|Persib Bandung;Borneo;Persib Bandung;Indonesia;Super League;14:30;2026-03-15;X;DRAW;75;NEGLECT_UP;3.25;8.333333333333332;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);117;101.1;101.4;5.1;20;0.449
Castelfidardo|Recanatese;Castelfidardo;Recanatese;Italy;Serie D - Group F;14:30;2026-03-15;1;HOME;75;CORRECTION_UP;2.4;0.8403361344537823;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;111.6;110.3;1.4;20;0.449
SCD Progresso|Sangiuliano City;SCD Progresso;Sangiuliano City;Italy;Serie D - Group D;14:30;2026-03-15;X;DRAW;75;CORRECTION_UP;2.9;0.6944444444444451;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;111.8;109.5;4.0;20;0.449
Sturm Graz II|A. Lustenau;Sturm Graz II;A. Lustenau;Austria;2. Liga;14:30;2026-03-14;1;HOME;75;NEGLECT_UP;3.4;1.4925373134328304;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);71;106.0;103.5;5.5;20;0.449
Tuttocuoio|Pro Palazzolo;Tuttocuoio;Pro Palazzolo;Italy;Serie D - Group D;14:30;2026-03-15;X;DRAW;75;NEGLECT_UP;3.7;1.3698630136986376;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);69;111.6;109.0;6.1;20;0.449
